,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
29560,20080525035113060.RODGS.1-8.fb1,RODGS,64.9851,-16.8864,2008-05-25 03:51:13.060,2008,146.16,65.0131,-16.668,10.763,2.1,-12345,-12345,135.875,13.9,15.402352,9.22496,0.125,0.002344,-24.0,2.75,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,1.0,8,20.125,0.0588052,1,11.7972517,40,520785.0,-1211686985.0,6.62791,1.022,36.82269218280098,56.32487787564392,12.262436619872409,4.285431130851937,2.8614242640820726,2.916239224806816,3.511684164273152
29561,20080525204435460.RODGS.2-6.fb1,RODGS,64.9851,-16.8864,2008-05-25 20:44:35.460,2008,146.864,65.014,-16.6723,10.6012,1.9,-12345,-12345,64.966,14.099999,15.703533,3.02011,0.1625,0.00625,-83.0,8.5,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,2.0,6,32.034,0.0588052,1,3.99723339,38,2261.762,-1211747985.0,3.4,1.022,36.83835942138924,52.64365620162676,12.1603608735533,4.2785943104034,2.842139261482536,3.796607726857815,3.5039276719886976
29562,20080421065759640.RODGS.2-6.fb1,RODGS,64.9851,-16.8864,2008-04-21 06:57:59.640,2008,112.29,65.0212,-16.6659,11.1482,3.0,-12345,-12345,77.061,14.5,15.565077,5.28913,0.065625,0.008594,8.0,7.5,0.0,anginc_corr,ass_5_16,Apr,comment,20,ACl,2.0,6,69.061,0.0588052,1,6.20749998,32,1326.631,-1208760985.0,2.98295,1.022,36.65704914059295,64.21271100439216,12.430569587362331,4.247541786437778,2.9265326187143392,1.544919096659214,3.593787298489933
29563,20080217150221920.RODGS.1-8.fb1,RODGS,64.9851,-16.8864,2008-02-17 15:02:21.920,2008,48.6265,65.0031,-16.774,5.67042,3.1,-12345,-12345,57.648,14.3,15.534904,4.33965,0.0625,0.007812,-10.0,6.5,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,1.0,8,67.648,0.0588052,1,5.6900363,32,376210.7,-1203260985.0,3.84615,1.022,40.34763497677384,94.38964696222584,6.635036830235678,2.56899607569097,2.582735292209851,2.43249708370854,3.1
29564,20080421032747940.RODGS.1-8.fb1,RODGS,64.9851,-16.8864,2008-04-21 03:27:47.940,2008,112.144,65.0936,-16.8448,12.2536,2.0,-12345,-12345,7.742,13.9,15.633785,3.63319,0.153125,0.005469,77.0,5.75,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,1.0,8,69.258,0.0588052,1,3.98982668,42,24962.43,-1208747985.0,3.51562,1.022,36.72590997022092,55.22269767260803,13.801305865991925,4.7513584362192,2.904707369746249,3.2219261717116865,3.559634014210446
29565,20080325172149260.RODGS.3-8.fb1,RODGS,64.9851,-16.8864,2008-03-25 17:21:49.260,2008,85.7234,65.022,-16.6659,11.1844,3.1,-12345,-12345,176.457,14.7,15.460945,3.93716,0.05625,0.003906,-25.0,5.5,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,3.0,8,21.457,0.0588052,1,17.4819088,25,3100.307,-1206465985.0,6.08974,1.022,36.62522131944085,66.74575664212826,12.44519922712882,4.243568740248246,2.932720073341097,1.3254770410782155,3.609583448207026
29566,20080601151224420.RODGS.1-8.fb1,RODGS,64.9851,-16.8864,2008-06-01 15:12:24.420,2008,153.633,65.022,-16.6765,10.7205,2.1,-12345,-12345,121.132,13.9,16.540466,3.1046,0.1,0.007812,-29.0,8.0,0.0,anginc_corr,ass_5_16,Apr,comment,20,ACl,1.0,8,29.868,0.0588052,1,2.82055521,43,39695.78,-1212332985.0,1.70455,1.022,36.82457207298321,56.328646385651,12.218746984065422,4.272466128864993,2.8598815334111047,2.3402481162193567,3.5107533896851164
29567,20080405220923640.RODGS.2-3.fb1,RODGS,64.9851,-16.8864,2008-04-05 22:09:23.640,2008,96.9231,65.0238,-16.6681,11.1666,3.0,-12345,-12345,139.823,14.099999,15.828995,15.4351,0.11875,0.001563,-1.0,3.75,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,2.0,3,39.177,0.0588052,1,49.5863686,27,144.5697,-1207432985.0,2.1875,1.022,36.6556047501417,64.20869417789342,12.442570274383934,4.251055438529742,2.926936722962918,2.7928792025775806,3.594504008179123
29568,20080322095101260.RODGS.4-10.fb1,RODGS,64.9851,-16.8864,2008-03-22 09:51:01.260,2008,82.4103,65.0229,-16.6702,11.036,3.0,-12345,-12345,122.661,13.9,15.534095,4.94715,0.13125,0.003125,-26.0,6.25,0.0,anginc_corr,ass_5_16,Apr,comment,20,ACl,4.0,10,31.339,0.0588052,1,5.74155569,28,1875.639,-1206178985.0,5.9375,1.022,36.67111355839664,64.25185049299448,12.311333972271202,4.212611753139392,2.922494332191033,3.114888607341016,3.5868092067073327
29569,20080116033811940.RODGS.3-8.fb1,RODGS,64.9851,-16.8864,2008-01-16 03:38:11.940,2008,16.1514,64.9969,-16.6489,11.2844,4.1,-12345,-12345,60.43,13.9,15.361216,7.67309,0.075,0.001563,-9.0,4.0,0.0,anginc_corr,ass_5_16,Apr,comment,20,ACl,3.0,8,69.43,0.0588052,1,16.4535179,49,2670.508,-1200454985.0,4.92857,1.022,35.38887804627273,84.07455970205349,12.624392324169085,4.215950421024615,2.994435670118944,1.7788175773148396,4.192419363163553
29570,20080527163801600.RODGS.1-8.fb1,RODGS,64.9851,-16.8864,2008-05-27 16:38:01.600,2008,148.693,65.022,-16.6765,10.7205,2.3,-12345,-12345,66.982,13.9,15.524928,5.41779,0.0875,0.004688,-44.0,4.25,0.0,anginc_corr,ass_5_16,Apr,comment,20,ACl,1.0,8,69.018,0.0588052,1,6.80847883,42,55134.67,-1211905985.0,4.39655,1.022,36.8094206293292,58.19593365219419,12.161864656051977,4.234096502956019,2.872363595766231,2.0663359909960377,3.51825585001164
29571,20080125165221320.RODGS.4-10.fb1,RODGS,64.9851,-16.8864,2008-01-25 16:52:21.320,2008,25.7029,65.031,-16.6872,10.6979,3.0,-12345,-12345,130.197,13.9,15.497317,7.96264,0.13125,0.002344,-28.0,3.0,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,4.0,10,21.803,0.0588052,1,11.755312,37,5761.981,-1201279985.0,6.62791,1.022,36.7081724521236,64.35521279327897,11.97297076711814,4.113301922273401,2.9107930789823326,3.190055361663724,3.568428463643251
29572,20080206192118720.RODGS.2-6.fb1,RODGS,64.9851,-16.8864,2008-02-06 19:21:18.720,2008,37.8063,65.0149,-16.668,10.8221,2.0,-12345,-12345,18.891,14.7,15.32274,5.97709,0.071875,0.000781,-15.0,3.75,0.0,anginc_corr,ass_5_16,Apr,comment,20,ACl,2.0,6,33.891,0.0588052,1,33.7123604,24,1941.831,-1202325985.0,4.82422,1.022,36.82642238208504,55.417047078187416,12.352084871654531,4.323383592508973,2.8570411593957807,1.6623561830058975,3.509837283663832
29573,20080419002028080.RODGS.3-8.fb1,RODGS,64.9851,-16.8864,2008-04-19 00:20:28.080,2008,110.014,65.1026,-16.83,13.3653,2.0,-12345,-12345,42.713,13.9,15.552458,4.92339,0.115625,0.022656,-80.0,7.25,0.0,anginc_corr,ass_5_16,Apr,comment,20,ACl,3.0,8,57.287,0.0588052,1,4.53291321,24,5763.225,-1208563985.0,5.89744,1.022,36.59072927837293,54.96240329581102,14.929304428931768,5.080830016623423,2.938359358625692,2.275416287399424,3.6267092163702346
29574,20080611210120880.RODGS.4-10.fb1,RODGS,64.9851,-16.8864,2008-06-11 21:01:20.880,2008,163.876,65.0676,-16.8382,9.47365,4.1,-12345,-12345,160.905,14.5,15.483032,7.4082,0.328125,0.002344,-87.0,4.0,0.0,anginc_corr,ass_5_16,Apr,comment,20,ACl,4.0,10,67.905,0.0588052,1,11.6734667,36,514.8729,-1213217985.0,6.54762,1.022,35.60581637995364,89.43554348515983,10.80349749269006,3.697678692614722,2.9216972026984407,8.856409843828317,4.100878166486812
29575,20080628182510960.RODGS.1-8.fb1,RODGS,64.9851,-16.8864,2008-06-28 18:25:10.960,2008,180.767,65.0104,-16.7316,7.82409,2.8,-12345,-12345,34.959,14.3,15.565441,3.00443,0.04375,0.003906,-7.0,9.0,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,1.0,8,41.959,0.0588052,1,4.00911379,20,61475.72,-1214677985.0,5.7622,1.022,42.18346886282104,85.32533730854884,8.658555984809782,3.27772615537134,2.6416349549582296,1.3347073389354591,2.8414686299538534
29576,20080216222119620.RODGS.4-10.fb1,RODGS,64.9851,-16.8864,2008-02-16 22:21:19.620,2008,47.9313,65.0211,-16.7529,7.46495,4.0,-12345,-12345,28.007,13.9,15.412384,4.90597,0.05,0.000781,-12.0,8.0,0.0,anginc_corr,ass_5_16,Apr,comment,20,ACl,4.0,10,40.007,0.0588052,1,7.37388039,25,11367.43,-1203200985.0,8.25472,1.022,35.61510637345268,96.08586675026189,8.793835673414181,3.114148308581234,2.8238332930972514,1.605471966024652,4.0
29577,20080629153206140.RODGS.1-8.fb1,RODGS,64.9851,-16.8864,2008-06-29 15:32:06.140,2008,181.647,65.0229,-16.685,10.3918,2.0,-12345,-12345,134.204,14.3,15.575803,3.3836,0.08125,0.008594,66.0,5.5,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,1.0,8,68.204,0.0588052,1,5.93766117,34,100165.5,-1214753985.0,3.46154,1.022,36.84004816973442,55.44344762722958,11.920142908819084,4.194987475182131,2.841520500201625,1.9366537330128608,3.5030917060649305
29578,20080608175952120.RODGS.4-10.fb1,RODGS,64.9851,-16.8864,2008-06-08 17:59:52.120,2008,160.75,65.022,-16.6871,10.2601,2.1,-12345,-12345,131.01,13.9,15.358811,6.12448,0.075,0.000781,-19.0,7.25,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,4.0,10,29.99,0.0588052,1,9.11500645,38,2333.307,-1212947985.0,8.75,1.022,36.83964963667098,56.358881647540365,11.759091685697925,4.135849588701327,2.84321067135092,1.8132631164590407,3.5032889866433274
29579,20080206023044940.RODGS.2-6.fb1,RODGS,64.9851,-16.8864,2008-02-06 02:30:44.940,2008,37.1046,65.0032,-16.668,10.5005,3.3,-12345,-12345,104.236,13.9,15.597534,5.6224,0.1,0.004688,-22.0,8.0,0.0,anginc_corr,ass_5_16,Apr,comment,20,ACl,2.0,6,53.764,0.0588052,1,5.71719408,36,9727.648,-1202264985.0,4.79839,1.022,36.642357791671536,73.1736548559069,11.725438736529918,4.019050089112636,2.9174651911638083,2.487765152073962,3.6010778049144987
29580,20080204223156640.RODGS.1-8.fb1,RODGS,64.9851,-16.8864,2008-02-04 22:31:56.640,2008,35.9387,65.0059,-16.668,10.5614,4.1,-12345,-12345,5.814,13.9,15.629001,8.92625,0.059375,0.003906,-18.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,1.0,8,23.814,0.0588052,1,6.86105442,38,7318339.0,-1202163985.0,2.85,1.022,35.512557845024794,86.09407845852905,11.888227040057696,4.008433040900272,2.9658040732514435,1.4811708932768397,4.140099849477598
29581,20080213011259200.RODGS.3-8.fb1,RODGS,64.9851,-16.8864,2008-02-13 01:12:59.200,2008,44.0506,65.0301,-16.6893,10.5625,3.0,-12345,-12345,140.004,13.9,15.470969,6.42088,0.125,0.003125,-15.0,4.25,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,3.0,8,24.996,0.0588052,1,9.57116699,25,33788.31,-1202864985.0,5.60764,1.022,36.7218560659655,64.393463922359,11.837116362533918,4.073353512094126,2.9059879844429246,3.0680024488916047,3.56164380387943
29582,20080401233020700.RODGS.2-3.fb1,RODGS,64.9851,-16.8864,2008-04-01 23:30:20.700,2008,92.9793,65.0229,-16.6681,11.1286,3.0,-12345,-12345,11.593,14.5,15.782181,16.0879,0.23125,0.004688,-41.0,5.75,0.0,anginc_corr,ass_5_15,Apr,comment,20,ACl,2.0,3,52.593,0.0588052,1,14.4120073,27,717.3347,-1207092985.0,2.8125,1.022,36.660246275433245,64.22160399022377,12.4038489564186,4.239717033458833,2.925631323630891,5.450322751713088,3.5922009210375423
