,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
52541,20150522160422180.DYSA.3-8.fb1,DYSA,64.9349,-16.6755,2015-05-22 16:04:22.180,2015,142.67,65.0212,-16.6702,9.6199,2.2,-12345,-12345,8.227,13.9,15.626277,7.47981,0.17625,0.00375,37.0,7.25,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,28.773,0.0588052,1,5.9937768,17,38279.19,-1432310985.0,4.7612,0.688,42.937495636986085,72.94892166395661,10.4502535652254,3.923477065035859,2.663518453657608,4.489924870517115,2.664402110318793
52542,20151103024746760.DYSA.4-10.fb1,DYSA,64.9349,-16.6755,2015-11-03 02:47:46.760,2015,307.116,65.0391,-16.5747,12.5542,4.1,-12345,-12345,35.112,14.7,15.51042,3.13164,0.105,0.000937,81.0,1.25,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,4.0,10,45.888,0.0588052,1,37.0167274,18,182.5078,-1446518985.0,5.56469,0.688,35.0825965764144,80.80779101314825,13.946222770433302,4.582524804486903,3.0433491067583724,2.2910126303656853,4.323803417808369
52543,20140809223333680.DYSA.4-10.fb1,DYSA,64.9349,-16.6755,2014-08-09 22:33:33.680,2014,221.94,65.0669,-16.5619,15.6625,3.6,-12345,-12345,126.803,13.9,15.687321,3.24941,0.24375,0.004687,59.0,5.5,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,4.0,10,67.803,0.0588052,1,3.86087561,44,227.7609,-1407623985.0,4.39236,0.688,34.72053762278812,72.62361558728172,17.171434060835875,5.5004719491159415,3.121811040886362,4.429264483613338,4.482416131441337
52544,20150919163230560.DYSA.3-8.fb1,DYSA,64.9349,-16.6755,2015-09-19 16:32:30.560,2015,262.689,65.0794,-16.4811,18.5382,4.6,-12345,-12345,19.898,13.9,15.505463,6.02125,0.1125,0.00375,72.0,7.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,52.102,0.0588052,1,6.18398237,36,2287.907,-1442679985.0,5.7552,0.688,33.46733665228206,76.93872553372479,20.171119207548777,6.215541555273429,3.245271394000265,1.80983083598818,5.182495101643263
52545,20140828145959700.DYSA.1-8.fb1,DYSA,64.9349,-16.6755,2014-08-28 14:59:59.700,2014,240.625,65.0194,-16.6489,9.50037,2.1,-12345,-12345,74.413,14.5,15.362538,3.53027,0.13125,0.00375,32.0,6.0,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,1.0,8,42.413,0.0588052,1,4.95112419,31,916885.3,-1409237985.0,4.89032,0.688,43.20702505171448,71.92102148865044,10.3204650971707,3.893313973494241,2.6508175727497525,3.370206756826377,2.602836601922376
52546,20140811085349680.DYSA.2-6.fb1,DYSA,64.9349,-16.6755,2014-08-11 08:53:49.680,2014,223.371,65.0301,-16.4941,13.6382,0.2,-12345,-12345,59.91,14.7,15.737391,8.12195,0.1125,0.00375,7.0,7.75,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,2.0,6,52.91,0.0588052,1,6.68613005,27,17409.59,-1407746985.0,4.06436,0.688,36.753379129383816,37.43905896594369,15.964510031737008,5.753703901807998,2.7746492179968536,1.9550754026482764,3.546018522493797
52547,20120730161857840.DYSA.3-8.fb1,DYSA,64.9349,-16.6755,2012-07-30 16:18:57.840,2012,212.68,65.022,-16.668,9.72297,2.0,-12345,-12345,6.835,14.099999,15.473231,5.72952,0.1425,0.000937,52.0,3.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,45.165,0.0588052,1,15.1053123,26,1368.625,-1343664985.0,5.52357,0.688,43.25547383734612,70.26073446318387,10.545161289812103,3.977444822508936,2.6512401203243625,3.5815531906870035,2.59187475158118
52548,20120730000430060.DYSA.1-8.fb1,DYSA,64.9349,-16.6755,2012-07-30 00:04:30.060,2012,212.003,65.0212,-16.6744,9.61656,2.1,-12345,-12345,0.019,13.9,15.568989,4.11651,0.15,0.002812,48.0,6.5,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,1.0,8,47.981,0.0588052,1,5.20388365,36,34960.78,-1343606985.0,5.52357,0.688,43.13383664940312,71.68369462661005,10.444164656181623,3.933261871235584,2.6553443422013303,3.812243003926597,2.619412464608934
52549,20140815022140640.DYSA.1-8.fb1,DYSA,64.9349,-16.6755,2014-08-15 02:21:40.640,2014,227.098,65.0382,-16.6999,11.5725,5.1,-12345,-12345,76.116,14.7,16.199085,3.19472,0.245,0.01,12.0,7.0,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,1.0,8,64.116,0.0588052,1,4.67323875,22,35082.2,-1408068985.0,2.24185,0.688,33.55232030650996,91.80000729511202,13.183873266482824,4.287969650883354,3.0746190714682062,5.709004248230798,5.1
52550,20150711174534900.DYSA.1-8.fb1,DYSA,64.9349,-16.6755,2015-07-11 17:45:34.900,2015,192.74,65.0212,-16.668,9.62314,2.1,-12345,-12345,179.204,14.3,15.571281,3.89945,0.16125,0.005625,64.0,5.25,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,1.0,8,64.796,0.0588052,1,4.10679388,35,331071.0,-1436636985.0,5.44085,0.688,43.12979130530624,71.67065520300268,10.450856795573708,3.935418709770981,2.655589548737468,4.095685595799381,2.620329241749891
52551,20140820170935640.DYSA.0.5-5.fb1,DYSA,64.9349,-16.6755,2014-08-20 17:09:35.640,2014,232.715,65.0203,-16.6489,9.5995,2.0,-12345,-12345,75.122,14.099999,15.654444,5.9392,0.12,0.005625,29.0,7.5,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,0.5,5,46.122,0.0588052,1,5.99774075,32,218043600.0,-1408554985.0,4.19695,0.688,43.322432706739,70.45992053607115,10.42574891929582,3.938761727867138,2.646961060257235,3.0459361369935323,2.576739227121034
52552,20150528011832520.DYSA.4-10.fb1,DYSA,64.9349,-16.6755,2015-05-28 01:18:32.520,2015,148.054,65.0212,-16.668,9.62314,3.1,-12345,-12345,121.93,13.9,15.593716,7.56221,0.23625,0.00375,59.0,5.25,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,4.0,10,62.93,0.0588052,1,5.10044146,33,2871.719,-1432775985.0,5.32671,0.688,36.78171698171701,67.24014533815439,10.887034058927828,3.785315811605238,2.876123050433397,6.235156943037623,3.531977558093188
52553,20140730161716980.DYSA.0.5-5.fb1,DYSA,64.9349,-16.6755,2014-07-30 16:17:16.980,2014,211.679,65.0166,-16.5026,12.2357,0.2,-12345,-12345,175.892,14.3,15.704398,4.43486,0.1125,0.004687,-71.0,6.5,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,0.5,5,66.892,0.0588052,1,6.81061506,37,3514835.0,-1406736985.0,4.21875,0.688,36.83574491128353,37.52350170695906,14.550624369714006,5.335874886509911,2.72694256878112,2.108136022201279,3.5052219458511527
52554,20140905003724980.DYSA.0.2-3.fb1,DYSA,64.9349,-16.6755,2014-09-05 00:37:24.980,2014,248.026,65.0409,-16.494,14.5918,0.3,-12345,-12345,46.189,14.099999,15.586042,4.87469,0.155,0.0075,86.0,6.0,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,0.2,3,39.811,0.0588052,1,6.59044409,27,6725114.0,-1409877985.0,3.32031,0.688,36.64033942709664,37.6669423450376,16.889600063942048,5.999385068094233,2.815221872282188,2.5831671300537096,3.602079516622984
52555,20160205114540720.DYSA.3-8.fb1,DYSA,64.9349,-16.6755,2016-02-05 11:45:40.720,2016,36.4899,65.0212,-16.6723,9.61771,2.1,-12345,-12345,8.23,13.9,15.482635,4.74303,0.12,0.001875,54.0,8.0,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,45.77,0.0588052,1,5.51394796,32,41760.39,-1454672985.0,5.07812,0.688,43.133173399558125,71.68155620739103,10.445262828609032,3.933615836611213,2.655384578075008,3.0499189287112927,2.619562769618697
52556,20151113110909240.DYSA.3-8.fb1,DYSA,64.9349,-16.6755,2015-11-13 11:09:09.240,2015,317.465,65.0436,-16.5768,12.9819,3.6,-12345,-12345,117.127,13.9,15.379433,8.55887,0.18,0.000937,55.0,3.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,62.127,0.0588052,1,15.3889217,44,25966.69,-1447412985.0,5.01302,0.688,35.94929634665611,79.63370737672287,14.277434159626544,4.732413611518584,3.0169455444206323,3.8021813000490567,3.948020932930442
52557,20151103024444600.DYSA.4-10.fb1,DYSA,64.9349,-16.6755,2015-11-03 02:44:44.600,2015,307.114,65.04,-16.5598,12.9266,3.4,-12345,-12345,39.055,13.9,15.529609,6.2225,0.10125,0.000937,84.0,1.0,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,4.0,10,44.945,0.0588052,1,17.749979,35,1800.273,-1446518985.0,4.9326,0.688,36.164007534901735,74.84532755123826,14.20017279461528,4.728283172629717,3.0032407696761543,2.141123786653054,3.839213665961045
