,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
32280,20070808083233280.VIKR.4-10.fb1,VIKR,65.0747,-16.5135,2007-08-08 08:32:33.280,2007,220.356,65.0328,-16.7063,10.2113,1.5,-12345,-12345,49.935,14.099999,15.304008,3.48019,0.08625,0.002812,14.0,8.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,35.935,0.0588052,1,7.47149515,27,880.8259,-1186561985.0,7.51827,0.718,43.48738157627208,51.33596512886978,11.136702939768774,4.2422586474336255,2.6251824476817265,2.0329050165713625,2.539736265454499
32281,20070722005710140.VIKR.1-8.fb1,VIKR,65.0747,-16.5135,2007-07-22 00:57:10.140,2007,203.04,65.0319,-16.6957,9.81779,2.0,-12345,-12345,134.306,13.9,15.531936,4.07565,0.12375,0.00375,14.0,8.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,59.694,0.0588052,1,3.4014895,41,65749.12,-1185065985.0,6.03027,0.718,43.20000005222847,70.09699998641064,10.63957265276654,4.007925716728247,2.654633195510381,3.086896529939054,2.6044267765967346
32282,20080826124425700.VIKR.2-6.fb1,VIKR,65.0747,-16.5135,2008-08-26 12:44:25.700,2008,239.531,65.0256,-16.6744,9.34924,2.2,-12345,-12345,1.567,14.099999,15.506578,4.74351,0.06,0.004687,28.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,6,26.433,0.0588052,1,7.21282768,37,38761.75,-1219754985.0,4.09226,0.718,43.112425874711136,73.57207802711848,10.149854855214915,3.826865604321592,2.652263210851438,1.5677664011775505,2.6242907185009354
32283,20070705120534220.VIKR.1-8.fb1,VIKR,65.0747,-16.5135,2007-07-05 12:05:34.220,2007,186.504,65.0212,-16.6829,9.96775,2.0,-12345,-12345,94.729,13.9,15.422717,5.59774,0.05625,0.002812,31.0,4.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,63.729,0.0588052,1,9.75104904,37,51637.51,-1183636985.0,4.97855,0.718,43.108458841171085,69.82927913392074,10.79380691337452,4.057421310855174,2.660262784270617,1.38628190643999,2.6251990894573627
32284,20070707180845540.VIKR.1-8.fb1,VIKR,65.0747,-16.5135,2007-07-07 18:08:45.540,2007,188.756,65.0131,-16.6744,10.2323,2.1,-12345,-12345,84.119,14.7,15.371186,3.55646,0.18,0.002812,49.0,5.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,35.119,0.0588052,1,7.00435925,23,487401.8,-1183831985.0,6.27297,0.718,36.84035174505459,56.36029003482558,11.728276245390523,4.126677516640233,2.84206270010146,4.359789790284196,3.502941431858509
32285,20080808084100580.VIKR.0.2-3.fb1,VIKR,65.0747,-16.5135,2008-08-08 08:41:00.580,2008,221.362,65.031,-16.6914,9.69345,1.9,-12345,-12345,133.657,13.9,15.388864,3.53842,0.17625,0.0075,21.0,5.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,0.2,3,67.343,0.0588052,1,6.74501991,44,251546.6,-1218184985.0,3.95275,0.718,43.41565846138332,65.66923847923042,10.513275274410129,3.978985102214629,2.642200210440253,4.427350860805035,2.5557454289490487
32286,20080810025655760.VIKR.4-10.fb1,VIKR,65.0747,-16.5135,2008-08-10 02:56:55.760,2008,223.123,65.0319,-16.6914,9.64354,2.0,-12345,-12345,93.336,13.9,15.451626,7.04957,0.09,0.001875,-21.0,5.5,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,65.664,0.0588052,1,8.97174931,35,2654.512,-1218336985.0,7.90895,0.718,43.30676349460382,70.41315383218293,10.45433354564705,3.948034221267896,2.647984530967333,2.2793194166595754,2.580279635467381
32287,20070717031700720.VIKR.4-10.fb1,VIKR,65.0747,-16.5135,2007-07-17 03:17:00.720,2007,198.137,65.022,-16.6871,10.0698,1.9,-12345,-12345,147.267,14.099999,15.491587,4.94819,0.09375,0.000937,90.0,6.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,57.267,0.0588052,1,9.73955345,43,734.4358,-1184641985.0,6.94444,0.718,43.19452913861474,65.15649361112489,10.911332776666006,4.107685603930485,2.656321303223736,2.2820099636973623,2.605665296147065
32288,20080804182209820.VIKR.1-8.fb1,VIKR,65.0747,-16.5135,2008-08-04 18:22:09.820,2008,217.765,65.022,-16.6787,9.74783,1.8,-12345,-12345,77.779,13.9,15.416309,8.52071,0.08625,0.001875,20.0,5.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,57.779,0.0588052,1,9.4793539,49,133799.8,-1217873985.0,7.71361,0.718,43.48956545801587,61.58568669898961,10.591463674711752,4.016885327959772,2.636735383255587,2.1469385869423263,2.5392491037798344
32289,20080816093913660.VIKR.3-8.fb1,VIKR,65.0747,-16.5135,2008-08-16 09:39:13.660,2008,229.402,65.0158,-16.6638,9.66104,2.3,-12345,-12345,64.946,14.5,15.416396,6.63361,0.18,0.001875,0.0,3.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,64.946,0.0588052,1,18.8679142,23,4356.672,-1218879985.0,5.17394,0.718,36.84469873916531,58.272016316512975,11.099773379770228,3.91842645306826,2.83271193493468,4.591259875670772,3.500789671868888
