,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
39460,20140830120000040.DREK.1-8.fb1,DREK,65.0494,-16.597,2014-08-30 12:00:00.040,2014,242.5,65.031,-16.6256,2.45465,2.4,-12345,-12345,65.429,13.9,15.474336,4.82114,0.0975,0.001875,37.0,5.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,28.429,0.0588052,1,9.10170078,39,1985730.0,-1409399985.0,6.27404,0.82,36.81256764631058,120.80920142126666,3.455386504129989,1.4776389324936354,2.338451179205697,6.591197848044317,2.4000000000000004
39461,20130714161541880.DREK.1-8.fb1,DREK,65.0494,-16.597,2013-07-14 16:15:41.880,2013,195.677,65.0525,-16.5025,4.46638,3.0,-12345,-12345,1.331,14.5,15.428857,3.93857,0.05625,0.001875,40.0,5.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,38.669,0.0588052,1,8.10023975,38,145518.9,-1373817985.0,5.7552,0.82,39.40820398542733,106.77407178478435,5.475034292435903,2.1776009372784264,2.51425052162157,2.5826871657613992,3.0
39462,20140830221528200.DREK.1-8.fb1,DREK,65.0494,-16.597,2014-08-30 22:15:28.200,2014,242.927,65.0355,-16.5641,2.19537,2.1,-12345,-12345,130.522,13.9,15.377989,12.8154,0.04,0.005,10.0,7.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,59.478,0.0588052,1,7.02928543,36,895884.5,-1409436985.0,4.58777,0.82,38.94323396902698,119.21987782677668,3.047945989922128,1.3445039648812604,2.266966903434388,2.9744168770662327,2.1
39463,20140829044204220.DREK.0.5-5.fb1,DREK,65.0494,-16.597,2014-08-29 04:42:04.220,2014,241.196,65.0481,-16.5704,1.26198,2.1,-12345,-12345,22.87,13.9,15.492957,21.8821,0.03375,0.002812,44.0,2.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,0.5,5,21.13,0.0588052,1,48.5898209,54,15020000.0,-1409286985.0,3.61064,0.82,26.97892277316101,140.95588711942813,2.4508785761305254,1.0896897350300283,2.2491526691888923,3.096469475332242,2.1
39464,20150422032109940.DREK.4-10.fb1,DREK,65.0494,-16.597,2015-04-22 03:21:09.940,2015,112.139,65.0212,-16.6638,4.4542,2.3,-12345,-12345,149.753,14.099999,15.375336,5.41454,0.07,0.003125,84.0,9.25,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,4.0,10,65.753,0.0588052,1,9.80125904,43,2060.796,-1429672985.0,6.39205,0.82,44.640923609941886,94.6765736027955,5.149642953452789,2.128163087138149,2.4197595497146698,3.2883324330313712,2.3
39465,20140915133019920.DREK.1-8.fb1,DREK,65.0494,-16.597,2014-09-15 13:30:19.920,2014,258.563,65.0391,-16.5789,1.43321,2.4,-12345,-12345,0.242,13.9,15.397298,20.3746,0.075,0.0025,44.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,43.758,0.0588052,1,6.76645565,40,44346300.0,-1410787985.0,4.6875,0.82,25.869818192061896,141.2868470822712,2.7984602464589683,1.20964154446734,2.3134624131078905,6.194236571993628,2.4000000000000004
39466,20140601084605040.DREK.3-8.fb1,DREK,65.0494,-16.597,2014-06-01 08:46:05.040,2014,152.365,65.04,-16.6851,4.27859,2.4,-12345,-12345,129.266,14.7,15.654655,3.25438,0.36,0.00375,-82.0,7.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,31.266,0.0588052,1,4.50065374,18,1803.386,-1401611985.0,4.62372,0.82,43.69158145399128,98.0517984852407,5.024817685880275,2.072822143691704,2.424143191046318,17.23859800213674,2.4000000000000004
39467,20150422194103940.DREK.1-8.fb1,DREK,65.0494,-16.597,2015-04-22 19:41:03.940,2015,112.82,65.1196,-16.8599,14.6304,1.8,-12345,-12345,106.138,14.099999,15.567874,3.86388,0.1175,0.005625,41.0,8.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,65.138,0.0588052,1,4.03727055,36,6605712.0,-1429731985.0,5.56469,0.82,36.42681049476842,49.36332265703319,16.273486833491475,5.497288861769892,2.9602750087707976,2.1371731756502754,3.7082016632131456
39468,20140830113610060.DREK.0.5-5.fb1,DREK,65.0494,-16.597,2014-08-30 11:36:10.060,2014,242.483,65.0382,-16.5874,1.33126,1.9,-12345,-12345,2.351,13.9,15.482531,18.9128,0.06375,0.001875,33.0,3.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,0.5,5,30.649,0.0588052,1,17.6174793,45,50891970.0,-1409398985.0,3.47222,0.82,31.17739063220461,136.65920539512206,2.318514874279137,1.0515497745005804,2.204855091505568,6.056920250573938,1.9
39469,20141007214154260.DREK.1-8.fb1,DREK,65.0494,-16.597,2014-10-07 21:41:54.260,2014,280.904,65.0766,-16.8,10.0221,2.9,-12345,-12345,107.347,13.9,15.609278,3.67349,0.08,0.00375,52.0,7.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,55.347,0.0588052,1,4.64235163,40,464117.5,-1412717985.0,5.07061,0.82,36.78500459175287,63.63040457919443,11.314082643140372,3.9273844411599033,2.8808187262153795,2.036767837526554,3.5303489345007657
39470,20140912185824460.DREK.1-8.fb1,DREK,65.0494,-16.597,2014-09-12 18:58:24.460,2014,255.79,65.0301,-16.6002,2.15696,2.2,-12345,-12345,127.11,13.9,15.603828,3.48951,0.045,0.0125,58.0,6.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,69.11,0.0588052,1,5.95926905,32,3187118.0,-1410547985.0,5.2445,0.82,37.072051720643046,122.21667807282653,3.095493806256884,1.3525915363948189,2.2885651159015645,3.3260266332952426,2.2
39471,20150402213546320.DREK.3-8.fb1,DREK,65.0494,-16.597,2015-04-02 21:35:46.320,2015,92.8997,65.1115,-16.8769,14.8704,1.3,-12345,-12345,13.877,13.9,15.493514,5.98592,0.035,0.02375,82.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,68.123,0.0588052,1,5.97051191,34,14990.4,-1428009985.0,5.48245,0.82,36.47188050652986,41.58770511279962,16.716080877680195,5.720462704942481,2.922155381458478,0.6118328928664596,3.685777848880656
39472,20130711184950660.DREK.1-8.fb1,DREK,65.0494,-16.597,2013-07-11 18:49:50.660,2013,192.785,65.0382,-16.5853,1.36849,1.5,-12345,-12345,172.098,13.9,15.449505,5.14791,0.06375,0.000937,33.0,4.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,40.902,0.0588052,1,15.7738342,46,68216.88,-1373568985.0,4.5379,0.82,39.00879323375669,134.42564949326413,2.026174593012321,0.9464405364985926,2.1408366557377843,6.728141056649761,1.5
39473,20140917164429680.DREK.1-8.fb1,DREK,65.0494,-16.597,2014-09-17 16:44:29.680,2014,260.697,65.0319,-16.5832,2.05818,2.8,-12345,-12345,175.544,13.9,15.597198,9.01114,0.075,0.00125,43.0,6.0,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,1.0,8,47.456,0.0588052,1,6.35811758,43,2618631.0,-1410971985.0,4.80769,0.82,28.886818923941025,134.19221000859574,3.4880995267942265,1.4539772054371367,2.3990056472347057,5.154838503982262,2.8
39474,20130826231627140.DREK.3-8.fb1,DREK,65.0494,-16.597,2013-08-26 23:16:27.140,2013,238.97,65.0382,-16.5811,1.46084,2.1,-12345,-12345,79.339,13.9,15.34093,11.7568,0.0975,0.001875,-71.0,4.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,29.661,0.0588052,1,13.4254255,60,32272.19,-1377558985.0,6.52985,0.82,30.10291399899877,135.85972078890342,2.558545249801188,1.1362267181489931,2.251791133700208,8.565295376448745,2.1
39475,20140914170235120.DREK.1-8.fb1,DREK,65.0494,-16.597,2014-09-14 17:02:35.120,2014,257.71,65.0373,-16.5811,1.5474,2.6,-12345,-12345,157.792,13.9,15.40965,3.94634,0.065,0.0025,28.0,7.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,50.208,0.0588052,1,7.01339436,35,875218.1,-1410713985.0,6.04839,0.82,25.239342946232025,141.4885103124713,3.02976353329241,1.2875332631837102,2.3531535999315865,5.045200697029628,2.6
39476,20140915150654940.DREK.1-8.fb1,DREK,65.0494,-16.597,2014-09-15 15:06:54.940,2014,258.63,65.04,-16.5768,1.41923,2.3,-12345,-12345,174.59,13.9,15.609709,8.20759,0.07,0.005,37.0,9.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,42.41,0.0588052,1,3.9460361,28,18239810.0,-1410793985.0,4.58807,0.82,26.82762940572277,140.19734449136078,2.704649201056524,1.179326594832872,2.2933843880963374,5.930371960671721,2.3
39477,20140915203044240.DREK.4-10.fb1,DREK,65.0494,-16.597,2014-09-15 20:30:44.240,2014,258.854,65.0409,-16.5811,1.21361,2.8,-12345,-12345,118.319,13.9,15.550982,14.1073,0.08,0.00375,52.0,5.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,66.319,0.0588052,1,6.23458624,36,169839.5,-1410812985.0,5.48199,0.82,19.04902550779151,151.02551535993052,3.052993211128133,1.281074244508963,2.383150878424184,6.238682731942191,2.8
39478,20151201230512340.DREK.3-8.fb1,DREK,65.0494,-16.597,2015-12-01 23:05:12.340,2015,335.962,65.0651,-16.7255,6.29483,3.1,-12345,-12345,21.886,14.7,15.61001,3.44853,0.035,0.0025,64.0,9.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,42.114,0.0588052,1,8.30779648,23,14507.0,-1449010985.0,5.04808,0.82,40.455779752953454,87.82594809816838,7.251288733656317,2.7704057105478306,2.617410405287686,1.2633024623539768,3.104607221310423
39479,20140606103209100.DREK.3-8.fb1,DREK,65.0494,-16.597,2014-06-06 10:32:09.100,2014,157.439,65.0624,-16.5003,4.77756,3.0,-12345,-12345,174.473,14.5,15.437766,3.10762,0.08,0.00375,55.0,9.75,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,3.0,8,60.527,0.0588052,1,5.18838549,31,580.72,-1402050985.0,5.42161,0.82,40.00558057891105,104.17615610083588,5.75695754041761,2.2773598456828608,2.5279086005362497,3.511756619512596,3.0
39480,20160326235248200.DREK.4-10.fb1,DREK,65.0494,-16.597,2016-03-26 23:52:48.200,2016,86.9948,65.0319,-16.5726,2.26685,2.9,-12345,-12345,129.321,13.9,15.324286,20.1221,0.0575,0.000625,15.0,2.75,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,4.0,10,65.679,0.0588052,1,37.1343002,54,3456.828,-1459035985.0,7.57324,0.82,29.786625783490003,131.98918946724726,3.6969198309704687,1.5272432644521563,2.4206489673382885,3.763620333658224,2.9000000000000004
39481,20140829121408140.DREK.1-8.fb1,DREK,65.0494,-16.597,2014-08-29 12:14:08.140,2014,241.51,65.031,-16.5429,3.27522,3.1,-12345,-12345,7.488,13.9,15.529603,11.0825,0.0675,0.006563,33.0,7.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,25.512,0.0588052,1,3.7942853,37,3078182.0,-1409313985.0,4.14244,0.82,34.5480271375509,119.14863231688486,4.550345013222083,1.833055961419416,2.482381939773705,3.6811278329942354,3.1
39482,20140826123223600.DREK.1-8.fb1,DREK,65.0494,-16.597,2014-08-26 12:32:23.600,2014,238.522,65.0032,-16.632,5.40886,3.3,-12345,-12345,113.076,14.099999,15.502362,3.03322,0.3,0.035625,-38.0,8.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,28.924,0.0588052,1,3.33635092,24,301362.8,-1409055985.0,4.17878,0.82,38.41763832430119,94.7305792544535,6.509446719619573,2.4928208002946763,2.611277440741064,11.99129780176662,3.3
39483,20141028141012960.DREK.4-10.fb1,DREK,65.0494,-16.597,2014-10-28 14:10:12.960,2014,301.59,65.0391,-16.5174,3.92559,3.0,-12345,-12345,120.393,14.099999,15.389239,14.629,0.055,0.00125,2.0,4.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,61.607,0.0588052,1,19.5562725,40,71311.84,-1414504985.0,8.16176,0.82,37.98718654974334,111.83510405863878,5.007233671453327,2.009585406739412,2.491674976669766,2.7363706063425752,3.0
39484,20140627024937900.DREK.1-8.fb1,DREK,65.0494,-16.597,2014-06-27 02:49:37.900,2014,178.118,65.0194,-16.6659,4.66685,2.3,-12345,-12345,56.917,14.7,15.293004,8.66129,0.06,0.001875,33.0,2.0,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,1.0,8,23.917,0.0588052,1,68.9713821,25,116905.0,-1403836985.0,5.82735,0.82,44.7465646873066,93.1071272371335,5.35674205083054,2.20229897050384,2.4323409866576973,2.7239203754859886,2.3
39485,20150527173013240.DREK.4-10.fb1,DREK,65.0494,-16.597,2015-05-27 17:30:13.240,2015,147.729,65.0229,-16.5259,4.46708,3.0,-12345,-12345,1.832,14.7,15.421614,10.0475,0.05,0.0025,25.0,3.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,23.168,0.0588052,1,30.9695435,26,3172.861,-1432747985.0,6.29735,0.82,39.42060526679051,106.72393060232385,5.480181032441897,2.179431700030406,2.514500010422644,2.293874255174444,3.0
39486,20140915064555260.DREK.1-8.fb1,DREK,65.0494,-16.597,2014-09-15 06:45:55.260,2014,258.282,65.0185,-16.598,3.45226,3.1,-12345,-12345,173.758,14.099999,15.408567,4.81684,0.0675,0.0025,35.0,5.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,41.242,0.0588052,1,12.6469097,41,242000.4,-1410763985.0,5.80078,0.82,35.3694516514969,116.94344891672196,4.6864737942124375,1.883200119735351,2.488569188744017,3.5831738354829668,3.1
39487,20150422100611360.DREK.3-8.fb1,DREK,65.0494,-16.597,2015-04-22 10:06:11.360,2015,112.421,65.1232,-16.8685,15.183,1.6,-12345,-12345,69.226,13.9,15.480103,5.5451,0.115,0.0025,20.0,4.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,49.226,0.0588052,1,8.58381939,46,19038.38,-1429696985.0,5.1577,0.82,36.360885933718485,44.507339137091954,16.917624945363762,5.716688371823949,2.959340066312916,2.011450694195105,3.7410247510679104
39488,20150820193513740.DREK.1-8.fb1,DREK,65.0494,-16.597,2015-08-20 19:35:13.740,2015,232.816,65.0669,-16.5258,3.87771,3.0,-12345,-12345,168.979,13.9,15.710503,3.34232,0.09375,0.006563,47.0,8.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,58.021,0.0588052,1,3.5324173,56,267367.5,-1440098985.0,4.09226,0.82,37.852565244123454,112.26177075341364,4.972019447234703,1.9968018725440644,2.489991378513685,4.692423151427505,3.0
39489,20140820043208740.DREK.1-8.fb1,DREK,65.0494,-16.597,2014-08-20 04:32:08.740,2014,232.189,65.0158,-16.6511,4.53486,2.4,-12345,-12345,172.696,13.9,15.506983,4.05306,0.075,0.005625,21.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,28.304,0.0588052,1,4.11619091,46,658531.3,-1408508985.0,4.97855,0.82,43.9387651845803,95.9548552578956,5.268019612704797,2.1603505508520384,2.438502219293577,3.4706133826560404,2.4000000000000004
39490,20140915081532680.DREK.4-10.fb1,DREK,65.0494,-16.597,2014-09-15 08:15:32.680,2014,258.344,65.04,-16.5789,1.35415,2.9,-12345,-12345,168.974,14.099999,15.346073,4.93021,0.07,0.000625,30.0,4.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,41.026,0.0588052,1,15.0484943,39,490119.1,-1410768985.0,7.85108,0.82,20.1653688241254,148.94989049672768,3.2039671476722926,1.333818916074334,2.402100546828453,5.244480053303136,2.9000000000000004
39491,20141028141513340.DREK.4-10.fb1,DREK,65.0494,-16.597,2014-10-28 14:15:13.340,2014,301.594,65.0382,-16.5131,4.14633,3.2,-12345,-12345,154.709,13.9,15.302556,8.89125,0.055,0.000625,21.0,3.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,46.291,0.0588052,1,33.6260223,37,8390.51,-1414505985.0,7.3576,0.82,37.01778228578085,108.843738915991,5.314859232031174,2.099426201115338,2.5315770705384213,2.6193140945892424,3.2
