longitude,latitude,direction
-17.600001888659534,65.15545993488644,-77.68256480810923
-17.60175928584834,65.17338663456201,-79.01794224755591
-17.603519313644046,65.19131326607521,-78.9414753065881
-17.60528197772525,65.209239829395,-73.25773991624149
-17.607047283786965,65.22716632449016,146.04089807935463
-17.608815237540654,65.24509275132922,165.45859197245645
-17.610585844714326,65.26301910988074,167.53605167527752
-17.61235911105258,65.28094540011303,166.84798277530237
-17.614135042316658,65.29887162199425,165.2880401750325
-17.615913644284518,65.3167977754925,163.34264608289052
-17.617694922750893,65.33472386057566,161.19407100126622
-17.619478883527343,65.35264987721152,158.92854317239448
-17.621265532442315,65.37057582536765,156.5943130968937
-17.623054875341218,65.38850170501158,154.2220583804702
-17.624846918086483,65.40642751611058,151.83323963263652
-17.626641666557603,65.42435325863188,149.4439298709932
-17.628439126651223,65.4422789325425,147.06674049506424
-17.63023930428118,65.46020453780928,144.71187589582198
-17.63204220537859,65.47813007439906,142.3877590037513
-17.63384783589188,65.49605554227833,140.101429294541
-17.635656201786887,65.51398094141354,137.85880976203651
-17.63746730904689,65.53190627177105,135.6648917895109
-17.639281163672685,65.54983153331692,133.5238649488602
-17.64109777168266,65.5677567260172,131.43920858515688
-17.49683014381368,64.51076521329675,-132.18361096275518
-17.498469242029067,64.52869491853173,-129.9407811970805
-17.500110737170896,64.54662455738483,-125.48700389722846
-17.501754634281212,64.56455412983124,-114.567051202936
-17.50340093841627,64.58248363584596,-103.83691464806532
-17.50504965464659,64.60041307540398,-109.78635268654102
-17.50670078805699,64.61834244848006,-115.71010755713048
-17.50835434374665,64.63627175504897,-115.61346480538516
-17.510010326829153,64.65420099508519,-114.50205395098456
-17.511668742432562,64.67213016856326,-113.7253702199624
-17.513329595699417,64.69005927545749,-113.56851338378324
-17.51499289178685,64.70798831574206,-114.13920825855736
-17.516658635866587,64.72591728939115,-115.4363004691986
-17.518326833125027,64.74384619637867,-117.38882837461598
-17.519997488763288,64.76177503667853,-119.9069413541382
-17.521670607997244,64.77970381026442,-122.9169896517279
-17.523346196057613,64.79763251710997,-126.37661657122776
-17.52502425818996,64.81556115718868,-130.28036132369633
-17.526704799654794,64.8334897304739,-134.6676063002178
-17.528387825727606,64.85141823693893,-139.64432870962557
-17.53007334169891,64.8693466765568,-145.43748257179274
-17.531761352874305,64.88727504930057,-152.52627948181333
-17.533451864574545,64.90520335514307,-161.94353264835925
-17.535144882135558,64.92313159405704,-175.66558619874075
-17.536840410908543,64.94105976601517,165.34101639964464
-17.538538456259975,64.95898787098989,147.10537795977328
-17.540239023571715,64.97691590895354,-45.50093629831784
-17.541942118241014,64.9948438798784,-54.04471767045128
-17.543647745680605,65.01277178373658,-60.38264723498015
-17.545355911318733,65.03069962050003,-65.46714267048307
-17.547066620599225,65.0486273901406,-69.77218505530746
-17.54877987898155,65.06655509263001,-73.56046554821613
-17.55049569194085,65.08448272793987,-76.99988851226986
-17.552214064968034,65.10241029604163,-80.21568733243416
-17.553935003569794,65.12033779690658,-83.31765488790917
-17.555658513268703,65.13826523050595,-86.42076140607264
-17.557384599603232,65.1561925968108,-89.67331491094603
-17.559113268127835,65.174119895792,-93.31955752595562
-17.560844524413003,65.19204712742042,-97.8891428911664
-17.5625783740453,65.20997429166668,-104.9696738612492
-17.564314822627463,65.22790138850131,-121.52140797987428
-17.566053875778405,65.24582841789469,-157.80613080488743
-17.567795539133325,65.26375537981708,-175.77031650641425
-17.56953981834374,65.28168227423859,176.71108657778373
-17.57128671907754,65.29960910112918,171.8828182692655
-17.57303624701908,65.31753586045873,168.03346733340746
-17.574788407869185,65.33546255219693,164.63679157733753
-17.576543207345264,65.35338917631331,161.48636915560616
-17.578300651181337,65.37131573277733,158.48883340230827
-17.58006074512811,65.38924222155826,155.59847662279202
-17.58182349495303,65.40716864262527,152.79215119743992
-17.583588906440347,65.4250949959473,150.0582272519633
-17.585356985391172,65.44302128149327,147.3912374718861
-17.587127737623533,65.46094749923185,144.7890953026199
-17.588901168972477,65.47887364913166,142.25157864770685
-17.590677285290056,65.49679973116109,139.77947307996385
-17.59245609244547,65.51472574528844,137.3740713537162
-17.594237596325073,65.53265169148187,135.03686920411897
-17.59602180283246,65.55057756970938,132.7693707478518
-17.597808717888533,65.56850337993879,130.57295666487175
-17.45521691423996,64.5114650746677,-129.61544773901844
-17.45682876210168,64.52939534179175,-128.93585284414635
-17.45844296717366,64.54732554327111,-128.60013048733265
-17.460059534414793,64.56525567908248,-128.8174642275375
-17.461678468797952,64.58318574920249,-128.08918701808489
-17.463299775310027,64.6011157536076,-116.3572416966777
-17.464923458951986,64.61904569227426,-113.08931026475037
-17.466549524738934,64.63697556517872,-114.53324062532468
-17.468177977700115,64.6549053722971,-114.7699900699908
-17.46980882287902,64.67283511360549,-114.54269072315252
-17.471442065333413,64.69076478907982,-114.32723607571091
-17.473077710135367,64.7086943986959,-114.45197679505104
-17.474715762371343,64.72662394242943,-115.14130277994867
-17.47635622714221,64.74455342025603,-116.49779179018354
-17.477999109563335,64.7624828321511,-118.5159262337631
-17.47964441476459,64.78041217809003,-121.12874475290242
-17.481292147890436,64.79834145804809,-124.25592728327616
-17.48294231409996,64.81627067200033,-127.83508388283336
-17.484594918566945,64.83419981992176,-131.8387610598277
-17.486249966479882,64.85212890178732,-136.2899025715338
-17.48790746304207,64.8700579175717,-141.29666836326257
-17.489567413471647,64.88798686724957,-147.1594213338475
-17.491229823001625,64.90591575079543,-154.75503645053357
-17.492894696879976,64.92384456818365,-167.25737445347374
-17.49456204036968,64.9417733193886,164.65943336681275
-17.496231858748736,64.95970200438434,135.4985413477341
-17.497904157310284,64.97763062314493,-57.25712371470853
-17.499578941362604,64.99555917564427,-64.5489955996831
-17.501256216229198,65.01348766185619,-69.88282045936559
-17.50293598724883,65.03141608175426,-74.25740163067093
-17.504618259775583,65.0493444353121,-78.06233256501292
-17.506303039178945,65.06727272250308,-81.49982299111885
-17.5079903308438,65.08520094330046,-84.70535049662297
-17.50968014017055,65.10312909767742,-87.79113873727624
-17.51137247257512,65.12105718560701,-90.8669763251472
-17.513067333489047,65.13898520706213,-94.05634837011144
-17.514764728359527,65.15691316201553,-97.5181689780564
-17.516464662649458,65.17484105043987,-101.48760238117023
-17.518167141837516,65.19276887230765,-106.36479650703583
-17.519872171418196,65.21069662759128,-112.9180971152849
-17.521579756901883,65.22862431626302,-122.68149104093638
-17.5232899038149,65.24655193829499,-137.76170309243122
-17.525002617699563,65.26447949365918,-156.01552926149887
-17.52671790411425,65.28240698232747,-170.2568702493211
-17.528435768633447,65.30033440427155,-179.57645872962416
-17.530156216847825,65.31826175946311,173.88589119489586
-17.531879254364274,65.33618904787355,168.78687700272155
-17.53360488680597,65.35411626947419,164.48101224779606
-17.535333119812453,65.37204342423628,160.65176724369337
-17.53706395903966,65.38997051213086,157.1341601910557
-17.538797410159997,65.40789753312883,153.8371936080046
-17.540533478862407,65.42582448720104,150.70835037165256
-17.542272170852403,65.44375137431813,147.7162522668516
-17.544013491852162,65.46167819445058,144.84166979022905
-17.545757447600568,65.47960494756882,142.07262058472296
-17.547504043853262,65.49753163364306,139.40157838400756
-17.549253286382733,65.51545825264338,136.82381741609487
-17.551005180978354,65.53338480453984,134.33638774795403
-17.55275973344645,65.55131128930218,131.93745162837195
-17.554516949610374,65.5692377069001,129.6258337952818
-17.413601332403264,64.51215318454558,-123.52005192332874
-17.41518592496636,64.5300840041521,-121.8583890900445
-17.416772835009603,64.54801475883879,-120.02882913871429
-17.418362067408687,64.5659454485839,-118.41748130629436
-17.419953627053054,64.58387607336562,-118.96628668807848
-17.421547518845927,64.60180663316196,-123.12723264566336
-17.423143747704373,64.61973712795087,-120.56236738955752
-17.424742318559343,64.6376675577102,-116.959029662208
-17.42634323635572,64.65559792241763,-116.54007809120507
-17.427946506052383,64.6735282220508,-116.459994849573
-17.429552132622234,64.6914584565872,-116.17263436820414
-17.431160121052272,64.70938862600421,-115.95354468556384
-17.43277047634361,64.72731873027914,-116.07949901415417
-17.434383203511565,64.7452487693891,-116.77659464436972
-17.435998307585677,64.7631787433112,-118.1718380454535
-17.43761579360978,64.78110865202234,-120.27683276433436
-17.439235666642027,64.79903849549937,-123.0194735558392
-17.44085793175497,64.816968273719,-126.2956356171916
-17.442482594035596,64.83489798665782,-130.01052195550378
-17.444109658585383,64.85282763429234,-134.1007733453422
-17.445739130520334,64.87075721659889,-138.5467772559249
-17.44737101497107,64.88868673355375,-143.40277063340122
-17.449005317082833,64.90661618513306,-148.9473940595935
-17.450642042015566,64.92454557131282,-156.77649141711896
-17.45228119494397,64.94247489206899,159.72525524299027
-17.45392278105754,64.9604041473773,-61.74474344024711
-17.45556680556062,64.97833333721341,-69.09996509590417
-17.45721327367247,64.99626246155293,-74.02114398335824
-17.458862190627304,65.01419152037126,-78.10793549650433
-17.460513561674354,65.03212051364369,-81.70744136890174
-17.46216739207792,65.05004944134544,-84.9659232910837
-17.463823687117422,65.0679783034516,-87.98213337238141
-17.46548245208745,65.08590709993706,-90.8436635695898
-17.46714369229784,65.10383583077672,-93.63870224576732
-17.46880741307369,65.12176449594526,-96.46226158570737
-17.47047361975546,65.13969309541723,-99.4227029773026
-17.472142317698996,65.15762162916714,-102.65201329443995
-17.47381351227559,65.1755500971693,-106.3242487189858
-17.47548720887205,65.19347849939795,-110.68949320016183
-17.47716341289074,65.21140683582715,-116.13353931751838
-17.478842129749644,65.2293351064309,-123.25926003231004
-17.48052336488242,65.24726331118299,-132.86166557891244
-17.48220712373846,65.2651914500572,-145.2464061168192
-17.48389341178294,65.28311952302707,-158.71536440946042
-17.48558223449688,65.30104753006601,-170.44842546644136
-17.487273597377218,65.3189754711475,-179.51301075235233
-17.48896750593683,65.33690334624461,173.49275481046482
-17.490663965704627,65.35483115533046,167.8381103346864
-17.492362982225586,65.372758898378,163.03410729761163
-17.494064561060828,65.39068657536004,158.78997987560246
-17.495768707787665,65.40861418624925,154.93429898620528
-17.497475427999646,65.42654173101822,151.36373964334774
-17.49918472730666,65.44446920963935,148.01417825371
-17.500896611334937,65.46239662208491,144.84466887433683
-17.502611085727168,65.48032396832713,141.82840902818896
-17.504328156142506,65.49825124833795,138.9475000817859
-17.50604782825667,65.51617846208929,136.18980308837854
-17.507770107761992,65.53410560955294,133.5469772991606
-17.509495000367465,65.55203269070047,131.01320365481817
-17.511222511798824,65.56995970550344,128.58431889749374
-17.3719834379507,64.51282954171009,-116.76174861255964
-17.37354077035317,64.53076090439001,-114.00681520857113
-17.375100380491986,64.54869220286268,-110.68311635827564
-17.3766622731596,64.5666234371079,-107.48061251069672
-17.378226453161957,64.58455460710535,-108.29361872309242
-17.379792925318572,64.60248571283458,-118.12406117639306
-17.381361694462555,64.62041675427506,-121.2935004474899
-17.382932765440675,64.63834773140614,-119.79853641269165
-17.384506143113384,64.65627864420703,-118.22141413664808
-17.386081832354904,64.67420949265697,-117.18196980664234
-17.387659838053235,64.69214027673493,-117.24825343350014
-17.38924016511023,64.71007099641984,-117.19467556168884
-17.390822818441638,64.72800165169058,-117.14956805364568
-17.392407802977143,64.74593224252583,-117.42260788645282
-17.39399512366043,64.7638627689042,-118.26999107289222
-17.395584785449216,64.7817932308042,-119.84140985000828
-17.397176793315328,64.79972362820423,-122.15375666936264
-17.39877115224471,64.81765396108257,-125.11893835733376
-17.400367867237517,64.83558422941739,-128.60137080891673
-17.40196694330814,64.85351443318677,-132.4629946329568
-17.40356838548526,64.87144457236862,-136.57042581585114
-17.405172198811915,64.88937464694087,-140.75033669828645
-17.40677838834552,64.90730465688117,-144.62001780198952
-17.40838695915795,64.92523460216717,-146.4231836375066
-17.409997916335577,64.9431644827764,-92.41538381149252
-17.411611264979307,64.9610942986862,-75.98213779612239
-17.413227010204672,64.9790240498739,-78.3070408390449
-17.414845157141844,64.99695373631666,-81.55723553937477
-17.416465710935707,65.01488335799151,-84.79520283490395
-17.41808867674589,65.03281291487541,-87.83519845281171
-17.419714059746852,65.05074240694518,-90.65378620104484
-17.42134186512791,65.06867183417751,-93.28553523553477
-17.422972098093293,65.08660119654898,-95.79137772390212
-17.424604763862217,65.10453049403614,-98.24689322643506
-17.42623986766891,65.12245972661528,-100.73856015767184
-17.427877414762683,65.1403888942626,-103.36422953633536
-17.429517410407986,65.15831799695434,-106.236937880583
-17.431159859884453,65.17624703466639,-109.49294837338005
-17.432804768486957,65.19417600737471,-113.30632955484047
-17.434452141525686,65.21210491505501,-117.91275415149978
-17.436101984326157,65.23003375768297,-123.6400091739186
-17.437754302229308,65.24796253523408,-130.91401293237408
-17.439409100591558,65.26589124768375,-140.11594578445266
-17.441066384784815,65.2838198950073,-151.07736900479557
-17.44272616019659,65.3017484771798,-162.55318663094178
-17.444388432230003,65.31967699417638,-172.9386407406672
-17.446053206303887,65.33760544597189,178.4487056763901
-17.44772048785281,65.35553383254113,171.42088986098415
-17.44939028232714,65.37346215385877,165.5587839964681
-17.451062595193115,65.39139040989934,160.5117878317557
-17.452737431932892,65.40931860063728,156.03985232861106
-17.454414798044592,65.42724672604682,151.98700352527317
-17.45609469904238,65.44517478610219,148.25221192951085
-17.45777714045652,65.46310278077733,144.7691100251228
-17.45946212783342,65.48103071004626,141.49328402547704
-17.461149666735697,65.49895857388267,138.39448420184087
-17.462839762742238,65.5168863722602,135.45179967558155
-17.46453242144827,65.53481410515245,132.65058811629032
-17.46622764846539,65.55274177253276,129.98045215055393
-17.467925449421674,65.5706693743744,127.4338566133618
-17.33036327054301,64.5134941449616,-110.38828919336612
-17.33189333800588,64.53142604130349,-106.98498825144472
-17.333425643447832,64.54935787413847,-102.9953728294938
-17.334960191578023,64.56728964344778,-99.36106940549097
-17.336496987118874,64.5852213492126,-100.2556513858069
-17.338036034806123,64.603152991414,-112.57829205901928
-17.33957733938889,64.6210845700329,-120.43613711401724
-17.3411209056297,64.6390160850502,-120.47350343019988
-17.34266673830454,64.65694753644664,-119.34735289134284
-17.344214842202916,64.67487892420289,-118.47247158416556
-17.345765222127884,64.69281024829948,-117.57405845071072
-17.347317882896103,64.71074150871684,-117.35965550633615
-17.348872829337896,64.72867270543539,-117.6812277021526
-17.35043006629728,64.74660383843532,-117.922374264832
-17.351989598632024,64.76453490769678,-118.43727800887444
-17.3535514312137,64.78246591319983,-119.5324776514926
-17.355115568927715,64.80039685492439,-121.3692548335298
-17.3566820166734,64.81832773285029,-123.95065698183804
-17.358250779364003,64.83625854695725,-127.1607928347122
-17.359821861926786,64.85418929722492,-130.82407554535794
-17.361395269303056,64.87211998363273,-134.72001080304415
-17.362971006448216,64.89005060616019,-138.4763959690654
-17.3645490783318,64.90798116478655,-141.06832390099055
-17.366129489937567,64.92591165949096,-137.1845768918384
-17.3677122462635,64.94384209025257,-96.3025906471082
-17.36929735232189,64.96177245705033,-83.9397058589671
-17.370884813139376,64.9797027598631,-84.81374338153427
-17.372474633757,64.99763299866963,-87.43817776675748
-17.37406681923025,65.01556317344858,-90.28110740642047
-17.37566137462912,65.03349328417848,-92.98265684202252
-17.377258305038175,65.05142333083775,-95.46834810765137
-17.378857615556562,65.06935331340473,-97.76041512268864
-17.380459311298104,65.08728323185758,-99.91885031182294
-17.382063397391345,65.10521308617444,-102.02038554452336
-17.38366987897957,65.12314287633325,-104.1515583071552
-17.385278761220913,65.14107260231187,-106.40742590251229
-17.386890049288354,65.15900226408807,-108.892799742292
-17.38850374836982,65.1769318616395,-111.72555100812744
-17.390119863668208,65.19486139494364,-115.04313046541398
-17.391738400401447,65.21279086397794,-119.01396970990196
-17.393359363802556,65.23072026871971,-123.85358771147604
-17.3949827591197,65.24864960914603,-129.83607017875588
-17.39660859161624,65.26657888523404,-137.26226391581127
-17.398236866570784,65.28450809696066,-146.2905428261242
-17.39986758927726,65.30243724430274,-156.5751402725247
-17.401500765044943,65.32036632723694,-167.08928344655476
-17.40313639919854,65.3382953457399,-176.71232428771617
-17.404774497078222,65.35622429978804,175.05399335961775
-17.406415064039702,65.37415318935773,168.12974218517752
-17.40805810545427,65.3920820144252,162.23470196902898
-17.40970362670887,65.4100107749666,157.1027851540268
-17.411351633206127,65.42793947095782,152.53493001279645
-17.41300213036445,65.44586810237485,148.39285733211707
-17.414655123618047,65.46379666919333,144.58225028799546
-17.416310618417004,65.48172517138897,141.0386170790605
-17.417968620227334,65.49965360893718,137.71746071933413
-17.419629134531046,65.5175819818134,134.5877779009949
-17.421292166826188,65.53551028999287,131.62776232433356
-17.42295772262692,65.5534385334507,128.82190601950705
-17.424625807463563,65.57136671216193,126.15899110930404
-17.288740869854355,64.51414699312127,-104.74895460802205
-17.290243667681708,64.53207941371136,-101.13153775734956
-17.29174866371766,64.55001177148257,-97.08983459188752
-17.293255862588012,64.56794406641762,-93.57070592888088
-17.294765268931613,64.58587629849912,-94.08044364697918
-17.296276887400396,64.60380846770961,-106.23969852877896
-17.29779072265942,64.62174057403149,-118.53528943596824
-17.299306779386946,64.63967261744712,-120.68427760449592
-17.300825062274424,64.65760459793873,-119.8868282487224
-17.30234557602661,64.67553651548847,-118.94707238015236
-17.303868325361556,64.69346837007836,-118.34237156659415
-17.30539331501069,64.71140016169035,-117.87572637295862
-17.30692054971886,64.7293318903063,-117.37721943979808
-17.30845003424436,64.74726355590794,-117.81096029315933
-17.309981773359,64.76519515847693,-118.45507423459088
-17.311515771848146,64.78312669799479,-119.2634493057561
-17.31305203451077,64.801058174443,-120.62572542156325
-17.314590566159495,64.81898958780289,-122.70442531263424
-17.316131371620646,64.8369209380557,-125.47355362718676
-17.3176744557343,64.85485222518261,-128.79061897405526
-17.319219823354327,64.8727834491646,-132.4138585915796
-17.320767479348447,64.89071460998268,-135.82437469444687
-17.322317428598286,64.90864570761765,-137.35842977155696
-17.3238696759994,64.92657674205022,-128.63598940827586
-17.32542422646136,64.94450771326107,-96.43361966433912
-17.326981084907775,64.9624386212307,-88.57681279622287
-17.32854025627635,64.98036946593953,-89.67310822712305
-17.33010174551894,64.9983002473679,-92.28989492834802
-17.331665557601596,65.016230965496,-95.01177449688684
-17.333231697504615,65.03416162030393,-97.4983544725561
-17.3348001702226,65.05209221177171,-99.70251894169452
-17.33637098076451,65.07002273987925,-101.67126678285555
-17.337944134153684,65.08795320460628,-103.48127452998376
-17.339519635427948,65.10588360593252,-105.21850061082527
-17.3410974896396,65.12381394383753,-106.97390661577784
-17.34267770185552,65.14174421830079,-108.84418456011116
-17.3442602771572,65.1596744293016,-110.93300848084348
-17.34584522064078,65.17760457681926,-113.3519484546612
-17.34743253741712,65.19553466083288,-116.2223663641158
-17.34902223261186,65.21346468132148,-119.68047569683814
-17.350614311365458,65.23139463826398,-123.88692695751702
-17.352208778833237,65.24932453163918,-129.03833157118743
-17.353805640185467,65.26725436142576,-135.36630762525357
-17.35540490060739,65.2851841276023,-143.08174810136046
-17.35700656529929,65.30311383014727,-152.19406499399918
-17.358610639476552,65.32104346903903,-162.23785704278063
-17.360217128369694,65.33897304425582,-172.27530212382442
-17.36182603722444,65.3569025557757,178.56823492547542
-17.36343737130178,65.37483200357677,170.64784109581728
-17.365051135878012,65.39276138763687,163.88962883824163
-17.366667336244802,65.41069070793377,158.06733044579127
-17.368285977709235,65.42861996444518,152.95962152777363
-17.36990706559389,65.44654915714861,148.3944110201221
-17.371530605236867,65.46447828602146,144.2478562928355
-17.37315660199188,65.4824073510411,140.43303815623827
-17.374785061228273,65.50033635218469,136.889276336339
-17.376415988331107,65.5182652894293,133.57414507486718
-17.378049388701214,65.5361941627519,130.45786013153878
-17.379685267755235,65.5541229721293,127.51935959078337
-17.38132363092571,65.57205171753826,124.74353712972449
-17.247116275572072,64.5147880850309,-99.87024410065028
-17.248591799151104,64.53272102045318,-96.30853366602707
-17.250069481155254,64.5506538937323,-92.51310582635958
-17.251549326126927,64.56858670485242,-89.31619918086295
-17.25303133862136,64.58651945379759,-89.40946077894048
-17.254515523206617,64.60445214055179,-99.76669159532896
-17.25600188446367,64.62238476509886,-115.53800053114502
-17.25749042698644,64.64031732742261,-120.40694483805048
-17.25898115538182,64.65824982750672,-120.28734223016008
-17.260474074269762,64.67618226533483,-119.24156317303552
-17.26196918828327,64.69411464089036,-118.39983639211584
-17.26346650206849,64.71204695415675,-117.95673089968112
-17.26496602028474,64.72997920511736,-117.79067392954002
-17.26646774760455,64.74791139375536,-117.68840417431464
-17.267971688713732,64.76584352005389,-117.93979005620392
-17.26947784831139,64.78377558399598,-119.00055601355132
-17.270986231110005,64.80170758556456,-120.09838360919132
-17.27249684183546,64.8196395247425,-121.60362069650496
-17.274009685227092,64.83757140151249,-123.70038434461516
-17.275524766037744,64.85550321585718,-126.35093946523529
-17.277042089033813,64.87343496775915,-129.3935113904387
-17.278561658995287,64.89136665720083,-132.29283675463157
-17.280083480715817,64.90929828416456,-132.87568298332164
-17.28160755900273,64.92722984863259,-121.29184957929009
-17.283133898677118,64.94516135058709,-96.84867627885346
-17.284662504573863,64.96309279001011,-92.06906734716804
-17.286193381541676,64.98102416688357,-93.84539290781764
-17.28772653444319,64.99895548118936,-96.67592135285685
-17.289261968154957,65.01688673290921,-99.35201508808908
-17.29079968756753,65.03481792202474,-101.63169124232452
-17.292339697585515,65.05274904851754,-103.53992735686116
-17.293882003127592,65.07068011236906,-105.16915532664504
-17.2954266091266,65.08861111356062,-106.61872750732276
-17.296973520529576,65.10654205207344,-107.98270700283057
-17.298522742297795,65.12447292788866,-109.35382488561294
-17.300074279406825,65.14240374098736,-110.8298610088506
-17.301628136846595,65.16033449135041,-112.51679287520922
-17.30318431962143,65.17826517895867,-114.52792798178992
-17.304742832750104,65.19619580379282,-116.98142730109524
-17.306303681265902,65.2141263658335,-119.99996665309544
-17.307866870216657,65.23205686506122,-123.71555248489317
-17.30943240466482,65.24998730145633,-128.27972112056074
-17.311000289687502,65.26791767499917,-133.8731688096608
-17.31257053037653,65.28584798566988,-140.69425213076053
-17.31414313183849,65.30377823344855,-148.8787026260809
-17.31571809919481,65.32170841831517,-158.3006883582444
-17.31729543758178,65.3396385402496,-168.36517739532246
-17.318875152150618,65.35756859923153,-178.15803821824213
-17.32045724806753,65.37549859524064,173.02746290768314
-17.32204173051377,65.39342852825645,165.40980752637185
-17.323628604685666,65.41135839825837,158.87535968367504
-17.325217875794717,65.42928820522572,153.2091602754405
-17.326809549067598,65.4472179491377,148.21110839024837
-17.328403629746266,65.46514762997333,143.72629856992606
-17.330000123087988,65.48307724771163,139.6426143382977
-17.331599034365393,65.50100680233146,135.88095507815234
-17.333200368866535,65.51893629381152,-47.6139569373441
-17.334804131894966,65.5368657221305,-50.880648599451455
-17.33641032876976,65.55479508726684,-53.94605024788191
-17.338018964825604,65.572724389199,123.17079170055511
-17.20548952739645,64.51541741955312,-95.6628930323803
-17.20693777219752,64.5333508603893,-92.2804045209606
-17.208388135627455,64.55128423974577,-88.81961543212468
-17.20984062214524,64.56921755760804,-85.97736039747552
