longitude,latitude,direction
-17.54512099594172,64.5817697345469,-86.53257240562202
-17.546797116805465,64.59969859980437,-94.5262777474681
-17.54847569488513,64.61762739782412,-101.29814490522274
-17.55015673536393,64.63555612857928,-106.13850156174784
-17.551840243439727,64.65348479204273,-109.22863320529822
-17.553526224325076,64.67141338818742,-111.23470400551494
-17.55521468324729,64.689341916986,-112.73381325426618
-17.556905625448472,64.70727037841107,-114.08857178389664
-17.55859905618558,64.72519877243512,-115.51144612160742
-17.56029498073049,64.74312709903049,-117.12903054464029
-17.56199340437001,64.7610553581694,-119.01793780419362
-17.563694332405973,64.77898354982392,-121.22364855171644
-17.56539777015529,64.79691167396606,-123.7724134689958
-17.567103722949962,64.81483973056764,-126.68144781893348
-17.56881219613718,64.83276771960037,-129.97045601796114
-17.570523195079353,64.85069564103581,-133.67831245472956
-17.57223672515417,64.86862349484545,-137.89401099270856
-17.57395279175466,64.8865512810006,-142.82857891116254
-17.575671400289227,64.90447899947246,-149.01905145834053
-17.57739255618172,64.92240665023205,-158.03216097717578
-17.579116264871505,64.94033423325037,-174.93913783223908
-17.58084253181348,64.95826174849819,156.21531963562543
-17.582571362478163,64.97618919594616,136.7624554093361
-17.584302762351726,64.99411657556483,-53.01851114488378
-17.586036736936073,65.01204388732464,-59.30151600542518
-17.587773291748874,65.02997113119575,-64.09852210332308
-17.58951243232365,65.04789830714842,-68.11014664719826
-17.591254164209797,65.06582541515259,-71.64022040438145
-17.59299849297265,65.08375245517811,-74.85046560126418
-17.59474542419358,65.10167942719474,-77.84542182868277
-17.596494963469983,65.11960633117206,-80.70650385698687
-17.598247116415397,65.13753316707954,-83.51002993542579
-17.600001888659534,65.15545993488644,-86.3442236390624
-17.60175928584834,65.17338663456201,-89.34186491171891
-17.603519313644046,65.19131326607521,-92.78056433291871
-17.60528197772525,65.209239829395,-97.54363240043152
-17.607047283786965,65.22716632449016,-109.44287389063444
-17.608815237540654,65.24509275132922,-166.6065097832243
-17.610585844714326,65.26301910988074,178.40232444112655
-17.61235911105258,65.28094540011303,173.19914420082063
-17.614135042316658,65.29887162199425,169.550574607135
-17.615913644284518,65.3167977754925,166.40629005012906
-17.617694922750893,65.33472386057566,163.48377695402183
-17.619478883527343,65.35264987721152,160.67975477296426
-17.621265532442315,65.37057582536765,157.95076556866422
-17.623054875341218,65.38850170501158,155.2777995372302
-17.624846918086483,65.40642751611058,152.6531252633819
-17.626641666557603,65.42435325863188,150.0745751838876
-17.628439126651223,65.4422789325425,147.54279180216793
-17.63023930428118,65.46020453780928,145.05980558044553
-17.63204220537859,65.47813007439906,142.62826875818385
-17.63384783589188,65.49605554227833,140.2510322884451
-17.635656201786887,65.51398094141354,137.93090803101128
-17.63746730904689,65.53190627177105,135.67053175442814
-17.639281163672685,65.54983153331692,133.47228066854777
-17.64109777168266,65.5677567260172,131.33822051298418
-17.49683014381368,64.51076521329675,-155.37999841926649
-17.498469242029067,64.52869491853173,-160.19187686957133
-17.500110737170896,64.54662455738483,-169.94596298649975
-17.501754634281212,64.56455412983124,-58.8612661695322
-17.50340093841627,64.58248363584596,-77.71772321388265
-17.50504965464659,64.60041307540398,-87.34171253838551
-17.50670078805699,64.61834244848006,-95.87040351319558
-17.50835434374665,64.63627175504897,-102.53401692024396
-17.510010326829153,64.65420099508519,-106.9352787235766
-17.511668742432562,64.67213016856326,-109.715216187753
-17.513329595699417,64.69005927545749,-111.61118058397008
-17.51499289178685,64.70798831574206,-113.11616779184524
-17.516658635866587,64.72591728939115,-114.52776946888696
-17.518326833125027,64.74384619637867,-116.02742747580363
-17.519997488763288,64.76177503667853,-117.72620307681174
-17.521670607997244,64.77970381026442,-119.68791540358365
-17.523346196057613,64.79763251710997,-121.94222633305152
-17.52502425818996,64.81556115718868,-124.4939022990913
-17.526704799654794,64.8334897304739,-127.3303292604735
-17.528387825727606,64.85141823693893,-130.4276220747653
-17.53007334169891,64.8693466765568,-133.7556391731941
-17.531761352874305,64.88727504930057,-137.28361036341914
-17.533451864574545,64.90520335514307,-140.99268275399328
-17.535144882135558,64.92313159405704,-144.92603690406244
-17.536840410908543,64.94105976601517,-149.5985065447466
-17.538538456259975,64.95898787098989,-53.7579209568939
-17.540239023571715,64.97691590895354,-63.670497868008525
-17.541942118241014,64.9948438798784,-67.66754854490834
-17.543647745680605,65.01277178373658,-71.17163439860079
-17.545355911318733,65.03069962050003,-74.43202684040499
-17.547066620599225,65.0486273901406,-77.51544377124829
-17.54877987898155,65.06655509263001,-80.46442838796855
-17.55049569194085,65.08448272793987,-83.32307010468412
-17.552214064968034,65.10241029604163,-86.14426984585343
-17.553935003569794,65.12033779690658,-88.99442587725602
-17.555658513268703,65.13826523050595,-91.9608076820441
-17.557384599603232,65.1561925968108,-95.16710823356526
-17.559113268127835,65.174119895792,-98.8087738292854
-17.560844524413003,65.19204712742042,-103.23902168041488
-17.5625783740453,65.20997429166668,-109.1971156609996
-17.564314822627463,65.22790138850131,-118.43315016092636
-17.566053875778405,65.24582841789469,-134.552552749594
-17.567795539133325,65.26375537981708,-156.39953600692726
-17.56953981834374,65.28168227423859,-172.16339260831208
-17.57128671907754,65.29960910112918,178.64295486401468
-17.57303624701908,65.31753586045873,172.50215782414494
-17.574788407869185,65.33546255219693,167.76932634298055
-17.576543207345264,65.35338917631331,163.76605247254452
-17.578300651181337,65.37131573277733,160.18576208434092
-17.58006074512811,65.38924222155826,156.87629916214385
-17.58182349495303,65.40716864262527,153.7565517219024
-17.583588906440347,65.4250949959473,150.7810128280686
-17.585356985391172,65.44302128149327,147.9232404918072
-17.587127737623533,65.46094749923185,145.16752994387755
-17.588901168972477,65.47887364913166,142.50446141377466
-17.590677285290056,65.49679973116109,139.9284014055944
-17.59245609244547,65.51472574528844,137.43603970672163
-17.594237596325073,65.53265169148187,135.02549698510546
-17.59602180283246,65.55057756970938,132.69575680573294
-17.597808717888533,65.56850337993879,130.44628826903795
-17.45521691423996,64.5114650746677,-145.10588453628904
-17.45682876210168,64.52939534179175,-147.293718000728
-17.45844296717366,64.54732554327111,-149.93935575292562
-17.460059534414793,64.56525567908248,-152.61737596622677
-17.461678468797952,64.58318574920249,-151.24492302253893
-17.463299775310027,64.6011157536076,88.66549610328151
-17.464923458951986,64.61904569227426,-91.035908549412
-17.466549524738934,64.63697556517872,-98.60713779185672
-17.468177977700115,64.6549053722971,-104.95124966694809
-17.46980882287902,64.67283511360549,-108.91544996965732
-17.471442065333413,64.69076478907982,-111.346276348622
-17.473077710135367,64.7086943986959,-113.02365966826191
-17.474715762371343,64.72662394242943,-114.41187578831835
-17.47635622714221,64.74455342025603,-115.77897538856388
-17.477999109563335,64.7624828321511,-117.2831812259601
-17.47964441476459,64.78041217809003,-119.01386317658611
-17.481292147890436,64.79834145804809,-121.0108150993316
-17.48294231409996,64.81627067200033,-123.2749670877625
-17.484594918566945,64.83419981992176,-125.7744369921479
-17.486249966479882,64.85212890178732,-128.4444399945558
-17.48790746304207,64.8700579175717,-131.17534660436894
-17.489567413471647,64.88798686724957,-133.77370259559382
-17.491229823001625,64.90591575079543,-135.84273649979198
-17.492894696879976,64.92384456818365,-136.33076341833495
-17.49456204036968,64.9417733193886,-131.07686439923785
-17.496231858748736,64.95970200438434,-103.6580130150924
-17.497904157310284,64.97763062314493,-83.62752281140936
-17.499578941362604,64.99555917564427,-80.5520299575999
-17.501256216229198,65.01348766185619,-81.24482293982567
-17.50293598724883,65.03141608175426,-83.03840434531239
-17.504618259775583,65.0493444353121,-85.22561340231769
-17.506303039178945,65.06727272250308,-87.56789691716317
-17.5079903308438,65.08520094330046,-89.98743963787557
-17.50968014017055,65.10312909767742,-92.47837879079088
-17.51137247257512,65.12105718560701,-95.07593436536035
-17.513067333489047,65.13898520706213,-97.84657081294138
-17.514764728359527,65.15691316201553,-100.89000572760062
-17.516464662649458,65.17484105043987,-104.35338994728647
-17.518167141837516,65.19276887230765,-108.46489016973086
-17.519872171418196,65.21069662759128,-113.60290816274151
-17.521579756901883,65.22862431626302,-120.42120240999128
-17.5232899038149,65.24655193829499,-129.95900092773203
-17.525002617699563,65.26447949365918,-143.0603747659593
-17.52671790411425,65.28240698232747,-157.9873340670669
-17.528435768633447,65.30033440427155,-170.7694371910925
-17.530156216847825,65.31826175946311,179.83687116457511
-17.531879254364274,65.33618904787355,172.87028171037832
-17.53360488680597,65.35411626947419,167.36087070778316
-17.535333119812453,65.37204342423628,162.72830678981776
-17.53706395903966,65.38997051213086,158.6516492484409
-17.538797410159997,65.40789753312883,154.950624468267
-17.540533478862407,65.42582448720104,151.5202491758406
-17.542272170852403,65.44375137431813,148.29707262600837
-17.544013491852162,65.46167819445058,145.24146152897328
-17.545757447600568,65.47960494756882,142.32797070034934
-17.547504043853262,65.49753163364306,139.539902874507
-17.549253286382733,65.51545825264338,136.8661133510839
-17.551005180978354,65.53338480453984,134.29905708758437
-17.55275973344645,65.55131128930218,131.83354514349003
-17.554516949610374,65.5692377069001,129.46592005658962
-17.413601332403264,64.51215318454558,-136.37008385950406
-17.41518592496636,64.5300840041521,-137.50792458836824
-17.416772835009603,64.54801475883879,-139.0324757414677
-17.418362067408687,64.5659454485839,-140.78158128248148
-17.419953627053054,64.58387607336562,-141.91275679745056
-17.421547518845927,64.60180663316196,-140.12879736393293
-17.423143747704373,64.61973712795087,54.276237277606
-17.424742318559343,64.6376675577102,81.00965729636418
-17.42634323635572,64.65559792241763,79.51839647385245
-17.427946506052383,64.6735282220508,-106.53770931574026
-17.429552132622234,64.6914584565872,-110.4743307160381
-17.431160121052272,64.70938862600421,-112.81805548690406
-17.43277047634361,64.72731873027914,-114.43016291992282
-17.434383203511565,64.7452487693891,-115.80024855169214
-17.435998307585677,64.7631787433112,-117.19348129494745
-17.43761579360978,64.78110865202234,-118.75352808248356
-17.439235666642027,64.79903849549937,-120.54739641031249
-17.44085793175497,64.816968273719,-122.58552998794582
-17.442482594035596,64.83489798665782,-124.83094687585027
-17.444109658585383,64.85282763429234,-127.19773310860978
-17.445739130520334,64.87075721659889,-129.5306538080637
-17.44737101497107,64.88868673355375,-131.54484308762792
-17.449005317082833,64.90661618513306,-132.6624453456812
-17.450642042015566,64.92454557131282,-131.52667387852878
-17.45228119494397,64.94247489206899,-124.6305530952821
-17.45392278105754,64.9604041473773,-108.0328132570118
-17.45556680556062,64.97833333721341,-94.30046773244248
-17.45721327367247,64.99626246155293,-89.59854394274794
-17.458862190627304,65.01419152037126,-88.93589430329295
-17.460513561674354,65.03212051364369,-89.83589004978319
-17.46216739207792,65.05004944134544,-91.39011645036106
-17.463823687117422,65.0679783034516,-93.24214041295414
-17.46548245208745,65.08590709993706,-95.25318663098604
-17.46714369229784,65.10383583077672,-97.38491372465798
-17.46880741307369,65.12176449594526,-99.65304011333694
-17.47047361975546,65.13969309541723,-102.1080717518051
-17.472142317698996,65.15762162916714,-104.82903048639156
-17.47381351227559,65.1755500971693,-107.92622846533132
-17.47548720887205,65.19347849939795,-111.5538243625782
-17.47716341289074,65.21140683582715,-115.93579340806576
-17.478842129749644,65.2293351064309,-121.40828132110056
-17.48052336488242,65.24726331118299,-128.46066056344492
-17.48220712373846,65.2651914500572,-137.6548844363582
-17.48389341178294,65.28311952302707,-149.0773422686376
-17.48558223449688,65.30104753006601,-161.4079651472301
-17.487273597377218,65.3189754711475,-172.53607433050706
-17.48896750593683,65.33690334624461,178.4745038071558
-17.490663965704627,65.35483115533046,171.34190798455273
-17.492362982225586,65.372758898378,165.51217531719158
-17.494064561060828,65.39068657536004,160.5555256339681
-17.495768707787665,65.40861418624925,156.194214948734
-17.497475427999646,65.42654173101822,152.25546201022868
-17.49918472730666,65.44446920963935,148.63102480515417
-17.500896611334937,65.46239662208491,145.25164892604965
-17.502611085727168,65.48032396832713,142.0719610656868
-17.504328156142506,65.49825124833795,139.06157624212892
-17.50604782825667,65.51617846208929,136.1997631617835
-17.507770107761992,65.53410560955294,133.4721472342663
-17.509495000367465,65.55203269070047,130.8685992061805
-17.511222511798824,65.56995970550344,128.3818323447399
-17.3719834379507,64.51282954171009,-128.39801434493225
-17.37354077035317,64.53076090439001,-128.867271398309
-17.375100380491986,64.54869220286268,-129.88995043492892
-17.3766622731596,64.5666234371079,-131.51448535046538
-17.378226453161957,64.58455460710535,-133.08212775952805
-17.379792925318572,64.60248571283458,-133.20718047583574
-17.381361694462555,64.62041675427506,-131.03824788385805
-17.382932765440675,64.63834773140614,-125.40169736728346
-17.384506143113384,64.65627864420703,69.64861768512012
-17.386081832354904,64.67420949265697,79.42187145143271
-17.387659838053235,64.69214027673493,-105.91932287827932
-17.38924016511023,64.71007099641984,-110.85853437883068
-17.390822818441638,64.72800165169058,-113.69081319206175
-17.392407802977143,64.74593224252583,-115.54053167382192
-17.39399512366043,64.7638627689042,-117.07069016394574
-17.395584785449216,64.7817932308042,-118.601282494024
-17.397176793315328,64.79972362820423,-120.28038061014313
-17.39877115224471,64.81765396108257,-122.15646723665556
-17.400367867237517,64.83558422941739,-124.20768183562036
-17.40196694330814,64.85351443318677,-126.34740075337234
-17.40356838548526,64.87144457236862,-128.40216202478334
-17.405172198811915,64.88937464694087,-130.0422485694161
-17.40677838834552,64.90730465688117,-130.6154966598561
-17.40838695915795,64.92523460216717,-128.77772228018324
-17.409997916335577,64.9431644827764,-122.11076921943187
-17.411611264979307,64.9610942986862,-110.170542015607
-17.413227010204672,64.9790240498739,-100.277416259218
-17.414845157141844,64.99695373631666,-95.92850317030846
-17.416465710935707,65.01488335799151,-94.86536879800434
-17.41808867674589,65.03281291487541,-95.31544831474862
-17.419714059746852,65.05074240694518,-96.45558826770846
-17.42134186512791,65.06867183417751,-97.92395449948408
-17.422972098093293,65.08660119654898,-99.56979409158272
-17.424604763862217,65.10453049403614,-101.34637382403884
-17.42623986766891,65.12245972661528,-103.26356351300558
-17.427877414762683,65.1403888942626,-105.36584199563973
-17.429517410407986,65.15831799695434,-107.72238144827756
-17.431159859884453,65.17624703466639,-110.42437950560252
-17.432804768486957,65.19417600737471,-113.5887633883186
-17.434452141525686,65.21210491505501,-117.36938836500046
-17.436101984326157,65.23003375768297,-121.97694310192234
-17.437754302229308,65.24796253523408,-127.70300825599143
-17.439409100591558,65.26589124768375,-134.91695706328093
-17.441066384784815,65.2838198950073,-143.92795078398726
-17.44272616019659,65.3017484771798,-154.55250207591848
-17.444388432230003,65.31967699417638,-165.68909338693058
-17.446053206303887,65.33760544597189,-175.89757890481818
-17.44772048785281,65.35553383254113,175.5126874608258
-17.44939028232714,65.37346215385877,168.4403084421634
-17.451062595193115,65.39139040989934,162.52385610400907
-17.452737431932892,65.40931860063728,157.43573325016217
-17.454414798044592,65.42724672604682,152.94171565367483
-17.45609469904238,65.44517478610219,148.88522254871555
-17.45777714045652,65.46310278077733,145.16274206876838
-17.45946212783342,65.48103071004626,141.70523747682233
-17.461149666735697,65.49895857388267,138.46598083261475
-17.462839762742238,65.5168863722602,135.41286505654483
-17.46453242144827,65.53481410515245,132.52352047664033
-17.46622764846539,65.55274177253276,129.78214076445025
-17.467925449421674,65.5706693743744,127.17735828819224
-17.33036327054301,64.5134941449616,-121.13907586417292
-17.33189333800588,64.53142604130349,-121.2056904352948
-17.333425643447832,64.54935787413847,-122.11934632051984
-17.334960191578023,64.56728964344778,-124.17260744114223
-17.336496987118874,64.5852213492126,-126.73001363739188
-17.338036034806123,64.603152991414,-128.0983662742162
-17.33957733938889,64.6210845700329,-127.44795020285292
-17.3411209056297,64.6390160850502,-125.3104289772825
-17.34266673830454,64.65694753644664,-121.8709389940403
-17.344214842202916,64.67487892420289,-115.07264470095711
-17.345765222127884,64.69281024829948,76.55874556113817
-17.347317882896103,64.71074150871684,76.86409042036573
-17.348872829337896,64.72867270543539,-109.71594051405724
-17.35043006629728,64.74660383843532,-113.90662077455556
-17.351989598632024,64.76453490769678,-116.4021495587032
-17.3535514312137,64.78246591319983,-118.28350316349596
-17.355115568927715,64.80039685492439,-120.0337698808972
-17.3566820166734,64.81832773285029,-121.84156822068056
-17.358250779364003,64.83625854695725,-123.74930309181254
-17.359821861926786,64.85418929722492,-125.7028757892764
-17.361395269303056,64.87211998363273,-127.54239645404328
-17.362971006448216,64.89005060616019,-128.9312360115011
-17.3645490783318,64.90798116478655,-129.2007582813808
-17.366129489937567,64.92591165949096,-127.11581086487462
-17.3677122462635,64.94384209025257,-121.07781169838034
-17.36929735232189,64.96177245705033,-111.87116125241856
-17.370884813139376,64.9797027598631,-104.40668448213329
-17.372474633757,64.99763299866963,-100.7829566244508
-17.37406681923025,65.01556317344858,-99.7205419325176
-17.37566137462912,65.03349328417848,-99.95315740286216
-17.377258305038175,65.05142333083775,-100.80227800282066
-17.378857615556562,65.06935331340473,-101.94780742511182
-17.380459311298104,65.08728323185758,-103.2531802252728
-17.382063397391345,65.10521308617444,-104.67752656056405
-17.38366987897957,65.12314287633325,-106.23356048943764
-17.385278761220913,65.14107260231187,-107.96682711296596
-17.386890049288354,65.15900226408807,-109.9449079655503
-17.38850374836982,65.1769318616395,-112.25199754329918
-17.390119863668208,65.19486139494364,-114.98790440742358
-17.391738400401447,65.21279086397794,-118.272367966964
-17.393359363802556,65.23072026871971,-122.25597608289212
-17.3949827591197,65.24864960914603,-127.13701240622228
-17.39660859161624,65.26657888523404,-133.1745745837558
-17.398236866570784,65.28450809696066,-140.6593395833193
-17.39986758927726,65.30243724430274,-149.74712551500224
-17.401500765044943,65.32036632723694,-160.0949577990029
-17.40313639919854,65.3382953457399,-170.67188647117146
-17.404774497078222,65.35622429978804,179.65783479041772
-17.406415064039702,65.37415318935773,171.40325948823292
-17.40805810545427,65.3920820144252,164.48444233213982
-17.40970362670887,65.4100107749666,158.61612776245528
-17.411351633206127,65.42793947095782,153.5268445812021
-17.41300213036445,65.44586810237485,149.01320093452642
-17.414655123618047,65.46379666919333,144.93375303705588
-17.416310618417004,65.48172517138897,141.19200191965516
-17.417968620227334,65.49965360893718,137.72203110232735
-17.419629134531046,65.5175819818134,-45.52154221510381
-17.421292166826188,65.53551028999287,-48.5702656948875
-17.42295772262692,65.5534385334507,-51.4463127789035
-17.424625807463563,65.57136671216193,-54.16550390151926
-17.288740869854355,64.51414699312127,-114.58499534937728
-17.290243667681708,64.53207941371136,-114.41503118968431
-17.29174866371766,64.55001177148257,-115.39999145034773
-17.293255862588012,64.56794406641762,-118.08572477729923
-17.294765268931613,64.58587629849912,-121.87591360811513
-17.296276887400396,64.60380846770961,-124.6397019443572
-17.29779072265942,64.62174057403149,-125.17139437820684
-17.299306779386946,64.63967261744712,-124.05197850821187
-17.300825062274424,64.65760459793873,-122.11971940243444
-17.30234557602661,64.67553651548847,-119.5824563262046
-17.303868325361556,64.69346837007836,-115.6630362890046
-17.30539331501069,64.71140016169035,-108.53974151737953
-17.30692054971886,64.7293318903063,77.55592262039701
-17.30845003424436,64.74726355590794,72.79041563882934
-17.309981773359,64.76519515847693,-113.49310223842134
-17.311515771848146,64.78312669799479,-117.18187929097716
-17.31305203451077,64.801058174443,-119.59337669879088
-17.314590566159495,64.81898958780289,-121.56272379935558
-17.316131371620646,64.8369209380557,-123.40300384512854
-17.3176744557343,64.85485222518261,-125.18729572007422
-17.319219823354327,64.8727834491646,-126.82928098708965
-17.320767479348447,64.89071460998268,-128.03414732345124
-17.322317428598286,64.90864570761765,-128.15996446974577
-17.3238696759994,64.92657674205022,-126.10206685078452
-17.32542422646136,64.94450771326107,-120.82338547600791
-17.326981084907775,64.9624386212307,-113.54960634870562
-17.32854025627635,64.98036946593953,-107.80600460759378
-17.33010174551894,64.9983002473679,-104.89725738549528
-17.331665557601596,65.016230965496,-103.96084217113582
-17.333231697504615,65.03416162030393,-104.06376362916292
-17.3348001702226,65.05209221177171,-104.66823094125
-17.33637098076451,65.07002273987925,-105.5122231436243
-17.337944134153684,65.08795320460628,-106.48438565938342
-17.339519635427948,65.10588360593252,-107.55495539259933
-17.3410974896396,65.12381394383753,-108.74210147098788
-17.34267770185552,65.14174421830079,-110.09528569639969
-17.3442602771572,65.1596744293016,-111.68546797571156
-17.34584522064078,65.17760457681926,-113.5979883351653
-17.34743253741712,65.19553466083288,-115.92786077505671
-17.34902223261186,65.21346468132148,-118.77922270542936
-17.350614311365458,65.23139463826398,-122.27099391836316
-17.352208778833237,65.24932453163918,-126.54961917266036
-17.353805640185467,65.26725436142576,-131.80593999328576
-17.35540490060739,65.2851841276023,-138.2810484210636
-17.35700656529929,65.30311383014727,-146.213253573235
-17.358610639476552,65.32104346903903,-155.63605746521
-17.360217128369694,65.33897304425582,-166.04503679194812
-17.36182603722444,65.3569025557757,-176.3844733645177
-17.36343737130178,65.37483200357677,174.3057498614889
-17.365051135878012,65.39276138763687,166.36724226074404
-17.366667336244802,65.41069070793377,159.67220116232966
-17.368285977709235,65.42861996444518,153.95183383242738
-17.36990706559389,65.44654915714861,148.96130379103465
-17.371530605236867,65.46447828602146,144.5173271344938
-17.37315660199188,65.4824073510411,140.49129377228073
-17.374785061228273,65.50033635218469,136.79465671336493
-17.376415988331107,65.5182652894293,-46.63341768234429
-17.378049388701214,65.5361941627519,-49.83489076647702
-17.379685267755235,65.5541229721293,-52.838922462087226
-17.38132363092571,65.57205171753826,-55.66603352542571
-17.247116275572072,64.5147880850309,-108.69704211464531
-17.248591799151104,64.53272102045318,-108.35838873350522
-17.250069481155254,64.5506538937323,-109.4104683792542
-17.251549326126927,64.56858670485242,-112.659085584023
-17.25303133862136,64.58651945379759,-117.6814274501559
-17.254515523206617,64.60445214055179,-121.91575242377772
-17.25600188446367,64.62238476509886,-123.61645337811125
-17.25749042698644,64.64031732742261,-123.28597916867676
-17.25898115538182,64.65824982750672,-121.93335130734008
-17.260474074269762,64.67618226533483,-120.15065778724792
-17.26196918828327,64.69411464089036,-118.04834159857282
-17.26346650206849,64.71204695415675,-115.2897571651922
-17.26496602028474,64.72997920511736,-111.11961036857132
-17.26646774760455,64.74791139375536,-105.91317145824192
-17.267971688713732,64.76584352005389,74.04941852227579
-17.26947784831139,64.78377558399598,-112.69766115394616
-17.270986231110005,64.80170758556456,-118.04728903720124
-17.27249684183546,64.8196395247425,-121.10529394332058
-17.274009685227092,64.83757140151249,-123.14908588348284
-17.275524766037744,64.85550321585718,-124.79786662976132
-17.277042089033813,64.87343496775915,-126.22569333226264
-17.278561658995287,64.89136665720083,-127.276509591782
-17.280083480715817,64.90929828416456,-127.38534183397388
-17.28160755900273,64.92722984863259,-125.56852985243056
-17.283133898677118,64.94516135058709,-121.138724746251
-17.284662504573863,64.96309279001011,-115.4052275906771
-17.286193381541676,64.98102416688357,-110.97264941539888
-17.28772653444319,64.99895548118936,-108.66113527148548
-17.289261968154957,65.01688673290921,-107.83351532535322
-17.29079968756753,65.03481792202474,-107.79939609296687
-17.292339697585515,65.05274904851754,-108.15226499991458
-17.293882003127592,65.07068011236906,-108.6924349402772
-17.2954266091266,65.08861111356062,-109.3342267219368
-17.296973520529576,65.10654205207344,-110.05525350677183
-17.298522742297795,65.12447292788866,-110.87461283891814
-17.300074279406825,65.14240374098736,-111.84358828334229
-17.301628136846595,65.16033449135041,-113.0386057130914
-17.30318431962143,65.17826517895867,-114.55251713393716
-17.304742832750104,65.19619580379282,-116.4853072870847
-17.306303681265902,65.2141263658335,-118.93800047818976
-17.307866870216657,65.23205686506122,-122.0135199739879
-17.30943240466482,65.24998730145633,-125.8264351507266
-17.311000289687502,65.26791767499917,-130.52084702200418
-17.31257053037653,65.28584798566988,-136.29011815482127
-17.31414313183849,65.30377823344855,-143.37508948295618
-17.31571809919481,65.32170841831517,-151.9758240506698
-17.31729543758178,65.3396385402496,-161.98552335021293
-17.318875152150618,65.35756859923153,-172.67600086532408
-17.32045724806753,65.37549859524064,177.09171858028395
-17.32204173051377,65.39342852825645,168.1142607379069
-17.323628604685666,65.41135839825837,160.53841272036624
-17.325217875794717,65.42928820522572,154.14937948777896
-17.326809549067598,65.4472179491377,148.66659557494307
-17.328403629746266,65.46514762997333,143.85801759897186
-17.330000123087988,65.48307724771163,139.55584760284424
-17.331599034365393,65.50100680233146,135.64416140883145
-17.333200368866535,65.51893629381152,-47.95601309513225
-17.334804131894966,65.5368657221305,-51.298359461478
-17.33641032876976,65.55479508726684,-54.419509098245705
-17.338018964825604,65.572724389199,-57.34472296749679
-17.20548952739645,64.51541741955312,-103.42643197244114
-17.20693777219752,64.5333508603893,-102.92574239416952
-17.208388135627455,64.55128423974577,-103.94074858872544
-17.20984062214524,64.56921755760804,-107.53573002857787
