longitude,latitude,direction
-17.502611085727168,65.48032396832713,141.76360173068156
-17.504328156142506,65.49825124833795,138.86196729194046
-17.50604782825667,65.51617846208929,136.0893020545864
-17.507770107761992,65.53410560955294,133.4356924475116
-17.509495000367465,65.55203269070047,130.89420490578044
-17.511222511798824,65.56995970550344,128.45987708033005
-17.3719834379507,64.51282954171009,-119.67283953074111
-17.37354077035317,64.53076090439001,-117.73903817672412
-17.375100380491986,64.54869220286268,-115.67356669041617
-17.3766622731596,64.5666234371079,-114.46223939174656
-17.378226453161957,64.58455460710535,-116.50597719929438
-17.379792925318572,64.60248571283458,-120.94400197789024
-17.381361694462555,64.62041675427506,-121.51440908158376
-17.382932765440675,64.63834773140614,-119.7260791276128
-17.384506143113384,64.65627864420703,-117.71743165999588
-17.386081832354904,64.67420949265697,-116.41785263571704
-17.387659838053235,64.69214027673493,-116.33006971513493
-17.38924016511023,64.71007099641984,-116.4995624013594
-17.390822818441638,64.72800165169058,-116.70574604511596
-17.392407802977143,64.74593224252583,-117.1412704996504
-17.39399512366043,64.7638627689042,-118.00500517846218
-17.395584785449216,64.7817932308042,-119.40621722676276
-17.397176793315328,64.79972362820423,-121.3457471343084
-17.39877115224471,64.81765396108257,-123.74165314797143
-17.400367867237517,64.83558422941739,-126.46751430739675
-17.40196694330814,64.85351443318677,-129.3693292608012
-17.40356838548526,64.87144457236862,-132.23838083264593
-17.405172198811915,64.88937464694087,-134.70669168162706
-17.40677838834552,64.90730465688117,-135.93030882561118
-17.40838695915795,64.92523460216717,-133.39035281187404
-17.409997916335577,64.9431644827764,-118.8411341468679
-17.411611264979307,64.9610942986862,-96.43854048961704
-17.413227010204672,64.9790240498739,-89.04382466633676
-17.414845157141844,64.99695373631666,-88.25390044399443
-17.416465710935707,65.01488335799151,-89.42214624663082
-17.41808867674589,65.03281291487541,-91.23713550647052
-17.419714059746852,65.05074240694518,-93.26210345291254
-17.42134186512791,65.06867183417751,-95.34534843312028
-17.422972098093293,65.08660119654898,-97.4502966615667
-17.424604763862217,65.10453049403614,-99.59551814355063
-17.42623986766891,65.12245972661528,-101.8309082850613
-17.427877414762683,65.1403888942626,-104.22833531533531
-17.429517410407986,65.15831799695434,-106.87965611254856
-17.431159859884453,65.17624703466639,-109.9004107863926
-17.432804768486957,65.19417600737471,-113.44023704430438
-17.434452141525686,65.21210491505501,-117.7024254476508
-17.436101984326157,65.23003375768297,-122.97299218296544
-17.437754302229308,65.24796253523408,-129.6428564167586
-17.439409100591558,65.26589124768375,-138.14074743849886
-17.441066384784815,65.2838198950073,-148.56953482783095
-17.44272616019659,65.3017484771798,-160.06293981708302
-17.444388432230003,65.31967699417638,-170.9653389838921
-17.446053206303887,65.33760544597189,179.80410584258837
-17.44772048785281,65.35553383254113,172.2854801465944
-17.44939028232714,65.37346215385877,166.0841836054709
-17.451062595193115,65.39139040989934,160.8118860453319
-17.452737431932892,65.40931860063728,156.19072208199393
-17.454414798044592,65.42724672604682,152.03817156723758
-17.45609469904238,65.44517478610219,148.23609294506775
-17.45777714045652,65.46310278077733,144.70723985685433
-17.45946212783342,65.48103071004626,141.4002080353502
-17.461149666735697,65.49895857388267,138.28017034234023
-17.462839762742238,65.5168863722602,135.3231576096901
-17.46453242144827,65.53481410515245,132.51244677407024
-17.46622764846539,65.55274177253276,129.8362042441899
-17.467925449421674,65.5706693743744,127.28589373263866
-17.33036327054301,64.5134941449616,-113.56545326367664
-17.33189333800588,64.53142604130349,-111.27902216410394
-17.333425643447832,64.54935787413847,-109.01037388699508
-17.334960191578023,64.56728964344778,-108.01012038479048
-17.336496987118874,64.5852213492126,-111.17234173241444
-17.338036034806123,64.603152991414,-118.06232413439976
-17.33957733938889,64.6210845700329,-121.12529592269374
-17.3411209056297,64.6390160850502,-120.58709775407884
-17.34266673830454,64.65694753644664,-119.31592155482556
-17.344214842202916,64.67487892420289,-118.09508750869354
-17.345765222127884,64.69281024829948,-116.9407410123673
-17.347317882896103,64.71074150871684,-116.56205568969617
-17.348872829337896,64.72867270543539,-116.93952569001306
-17.35043006629728,64.74660383843532,-117.42939797330716
-17.351989598632024,64.76453490769678,-118.10581908207864
-17.3535514312137,64.78246591319983,-119.1897058891434
-17.355115568927715,64.80039685492439,-120.80134048710148
-17.3566820166734,64.81832773285029,-122.92599572376108
-17.358250779364003,64.83625854695725,-125.44344990312597
-17.359821861926786,64.85418929722492,-128.16565043033006
-17.361395269303056,64.87211998363273,-130.8216410845723
-17.362971006448216,64.89005060616019,-132.92460177359237
-17.3645490783318,64.90798116478655,-133.36678344412354
-17.366129489937567,64.92591165949096,-129.2406830549243
-17.3677122462635,64.94384209025257,-115.33434136698487
-17.36929735232189,64.96177245705033,-100.08365386434596
-17.370884813139376,64.9797027598631,-94.4418170281524
-17.372474633757,64.99763299866963,-93.66085787457362
-17.37406681923025,65.01556317344858,-94.59340495860177
-17.37566137462912,65.03349328417848,-96.12058041456444
-17.377258305038175,65.05142333083775,-97.83472428089458
-17.378857615556562,65.06935331340473,-99.59224088217286
-17.380459311298104,65.08728323185758,-101.36088722721352
-17.382063397391345,65.10521308617444,-103.16163738559072
-17.38366987897957,65.12314287633325,-105.04498220611772
-17.385278761220913,65.14107260231187,-107.0810086600959
-17.386890049288354,65.15900226408807,-109.3555389991097
-17.38850374836982,65.1769318616395,-111.96992691222394
-17.390119863668208,65.19486139494364,-115.04477650651974
-17.391738400401447,65.21279086397794,-118.72910018553368
-17.393359363802556,65.23072026871971,-123.21591299469146
-17.3949827591197,65.24864960914603,-128.75987269939412
-17.39660859161624,65.26657888523404,-135.67186501540868
-17.398236866570784,65.28450809696066,-144.21207027773983
-17.39986758927726,65.30243724430274,-154.2673654653946
-17.401500765044943,65.32036632723694,-164.9915072745255
-17.40313639919854,65.3382953457399,-175.12774664772664
-17.404774497078222,65.35622429978804,176.10233954987592
-17.406415064039702,65.37415318935773,168.7611678803154
-17.40805810545427,65.3920820144252,162.5789033847918
-17.40970362670887,65.4100107749666,157.2577423840042
-17.411351633206127,65.42793947095782,152.5668653794199
-17.41300213036445,65.44586810237485,148.3450980179649
-17.414655123618047,65.46379666919333,144.4830489119583
-17.416310618417004,65.48172517138897,140.9065171410029
-17.417968620227334,65.49965360893718,137.5647319703909
-17.419629134531046,65.5175819818134,134.42258641061497
-17.421292166826188,65.53551028999287,131.45555284133656
-17.42295772262692,65.5534385334507,128.6462980746892
-17.424625807463563,65.57136671216193,125.98237179988618
-17.288740869854355,64.51414699312127,-108.00475781849916
-17.290243667681708,64.53207941371136,-105.6284325796584
-17.29174866371766,64.55001177148257,-103.5037911704666
-17.293255862588012,64.56794406641762,-102.94202316509734
-17.294765268931613,64.58587629849912,-106.7588292821745
-17.296276887400396,64.60380846770961,-115.11313724795843
-17.29779072265942,64.62174057403149,-120.28271520943196
-17.299306779386946,64.63967261744712,-120.90054798899229
-17.300825062274424,64.65760459793873,-119.94591893711048
-17.30234557602661,64.67553651548847,-118.88063094388004
-17.303868325361556,64.69346837007836,-118.00955078818296
-17.30539331501069,64.71140016169035,-117.21824722107512
-17.30692054971886,64.7293318903063,-116.67169972445416
-17.30845003424436,64.74726355590794,-117.07188379322294
-17.309981773359,64.76519515847693,-117.94008762461787
-17.311515771848146,64.78312669799479,-118.94006424341067
-17.31305203451077,64.801058174443,-120.2702860984244
-17.314590566159495,64.81898958780289,-122.05920411977831
-17.316131371620646,64.8369209380557,-124.27319589834404
-17.3176744557343,64.85485222518261,-126.75221860341442
-17.319219823354327,64.8727834491646,-129.2084183765148
-17.320767479348447,64.89071460998268,-131.07426047056882
-17.322317428598286,64.90864570761765,-131.02697319258004
-17.3238696759994,64.92657674205022,-125.9952185272378
-17.32542422646136,64.94450771326107,-113.29533367261348
-17.326981084907775,64.9624386212307,-102.23066990504051
-17.32854025627635,64.98036946593953,-98.33890700668832
-17.33010174551894,64.9983002473679,-98.0155301812872
-17.331665557601596,65.016230965496,-98.98001980331031
-17.333231697504615,65.03416162030393,-100.3561906325699
-17.3348001702226,65.05209221177171,-101.82556255115298
-17.33637098076451,65.07002273987925,-103.28707731104976
-17.337944134153684,65.08795320460628,-104.73010179477316
-17.339519635427948,65.10588360593252,-106.18607070188015
-17.3410974896396,65.12381394383753,-107.71036079804377
-17.34267770185552,65.14174421830079,-109.3754223944055
-17.3442602771572,65.1596744293016,-111.26741908314035
-17.34584522064078,65.17760457681926,-113.48400008567351
-17.34743253741712,65.19553466083288,-116.1338255466197
-17.34902223261186,65.21346468132148,-119.3398703466648
-17.350614311365458,65.23139463826398,-123.24840708124624
-17.352208778833237,65.24932453163918,-128.04320257400323
-17.353805640185467,65.26725436142576,-133.95628648412156
-17.35540490060739,65.2851841276023,-141.2429873987385
-17.35700656529929,65.30311383014727,-150.04515620885948
-17.358610639476552,65.32104346903903,-160.08946129341592
-17.360217128369694,65.33897304425582,-170.49253135150266
-17.36182603722444,65.3569025557757,179.8115888922945
-17.36343737130178,65.37483200357677,171.3986707266859
-17.365051135878012,65.39276138763687,164.2793141629245
-17.366667336244802,65.41069070793377,158.21755590577092
-17.368285977709235,65.42861996444518,152.95807724469245
-17.36990706559389,65.44654915714861,148.29896082668958
-17.371530605236867,65.46447828602146,144.0955752474171
-17.37315660199188,65.4824073510411,140.24750781162672
-17.374785061228273,65.50033635218469,136.68547856101404
-17.376415988331107,65.5182652894293,-46.63842913030162
-17.378049388701214,65.5361941627519,130.24246593647115
-17.379685267755235,65.5541229721293,127.30480976706596
-17.38132363092571,65.57205171753826,124.53200628257024
-17.247116275572072,64.5147880850309,-103.03972778833142
-17.248591799151104,64.53272102045318,-100.71479798244728
-17.250069481155254,64.5506538937323,-98.83913899595248
-17.251549326126927,64.56858670485242,-98.66602438022912
-17.25303133862136,64.58651945379759,-102.77105256536386
-17.254515523206617,64.60445214055179,-111.95875705938552
-17.25600188446367,64.62238476509886,-119.00788501271334
-17.25749042698644,64.64031732742261,-120.91032817722706
-17.25898115538182,64.65824982750672,-120.37852904087636
-17.260474074269762,64.67618226533483,-119.2746522080828
-17.26196918828327,64.69411464089036,-118.30827681782652
-17.26346650206849,64.71204695415675,-117.6322310363625
-17.26496602028474,64.72997920511736,-117.16772685241732
-17.26646774760455,64.74791139375536,-116.87296925722764
-17.267971688713732,64.76584352005389,-117.22630381475685
-17.26947784831139,64.78377558399598,-118.4603196809208
-17.270986231110005,64.80170758556456,-119.8258437631955
-17.27249684183546,64.8196395247425,-121.30402808309202
-17.274009685227092,64.83757140151249,-123.05933157546968
-17.275524766037744,64.85550321585718,-125.08127910654576
-17.277042089033813,64.87343496775915,-127.18126185329876
-17.278561658995287,64.89136665720083,-128.81851921470806
-17.280083480715817,64.90929828416456,-128.54004609040894
-17.28160755900273,64.92722984863259,-123.21722761674113
-17.283133898677118,64.94516135058709,-112.03202037782464
-17.284662504573863,64.96309279001011,-103.97095333919518
-17.286193381541676,64.98102416688357,-101.6212178951955
-17.28772653444319,64.99895548118936,-101.85588947467096
-17.289261968154957,65.01688673290921,-102.91925499283576
-17.29079968756753,65.03481792202474,-104.1662387524889
-17.292339697585515,65.05274904851754,-105.3933677324468
-17.293882003127592,65.07068011236906,-106.55835425085016
-17.2954266091266,65.08861111356062,-107.67713640463614
-17.296973520529576,65.10654205207344,-108.79028089651112
-17.298522742297795,65.12447292788866,-109.9552965165658
-17.300074279406825,65.14240374098736,-111.24624890772547
-17.301628136846595,65.16033449135041,-112.75269114167304
-17.30318431962143,65.17826517895867,-114.57586994003606
-17.304742832750104,65.19619580379282,-116.8239920355854
-17.306303681265902,65.2141263658335,-119.61016013622624
-17.307866870216657,65.23205686506122,-123.0563304030392
-17.30943240466482,65.24998730145633,-127.3046556537321
-17.311000289687502,65.26791767499917,-132.5332662876535
-17.31257053037653,65.28584798566988,-138.96221736916243
-17.31414313183849,65.30377823344855,-146.80679705049013
-17.31571809919481,65.32170841831517,-156.0991700156925
-17.31729543758178,65.3396385402496,-166.38786264067838
-17.318875152150618,65.35756859923153,-176.69612567653613
-17.32045724806753,65.37549859524064,173.91966675393536
-17.32204173051377,65.39342852825645,165.8482756197716
-17.323628604685666,65.41135839825837,159.0084582742182
-17.325217875794717,65.42928820522572,153.15374404721916
-17.326809549067598,65.4472179491377,148.04530454170097
-17.328403629746266,65.46514762997333,143.49915186782556
-17.330000123087988,65.48307724771163,139.3841579075899
-17.331599034365393,65.50100680233146,135.60933541858498
-17.333200368866535,65.51893629381152,-47.88795220841223
-17.334804131894966,65.5368657221305,-51.15079705917847
-17.33641032876976,65.55479508726684,-54.20896900366028
-17.338018964825604,65.572724389199,-57.08327339231319
-17.20548952739645,64.51541741955312,-98.62968206490508
-17.20693777219752,64.5333508603893,-96.39959823038812
-17.208388135627455,64.55128423974577,-94.73863135930536
-17.20984062214524,64.56921755760804,-94.799226065985
