longitude,latitude,direction
-17.547066620599225,65.0486273901406,-66.44093724135995
-17.54877987898155,65.06655509263001,-70.4621056337639
-17.55049569194085,65.08448272793987,-74.0859773045095
-17.552214064968034,65.10241029604163,-77.43323165484449
-17.553935003569794,65.12033779690658,-80.61222172535159
-17.555658513268703,65.13826523050595,-83.734656098968
-17.557384599603232,65.1561925968108,-86.94103195232375
-17.559113268127835,65.174119895792,-90.463500940484
-17.560844524413003,65.19204712742042,-94.84065688055196
-17.5625783740453,65.20997429166668,-102.011568716362
-17.564314822627463,65.22790138850131,-125.346566359435
-17.566053875778405,65.24582841789469,-168.51874363040682
-17.567795539133325,65.26375537981708,179.9923992152192
-17.56953981834374,65.28168227423859,174.5940952785436
-17.57128671907754,65.29960910112918,170.66279611725616
-17.57303624701908,65.31753586045873,167.28210920722358
-17.574788407869185,65.33546255219693,164.16302300965754
-17.576543207345264,65.35338917631331,161.19052838524345
-17.578300651181337,65.37131573277733,158.3131788784306
-17.58006074512811,65.38924222155826,155.5069698451979
-17.58182349495303,65.40716864262527,152.7610320473864
-17.583588906440347,65.4250949959473,150.0711679584773
-17.585356985391172,65.44302128149327,147.4366554362117
-17.587127737623533,65.46094749923185,144.85857074750808
-17.588901168972477,65.47887364913166,142.33887572146355
-17.590677285290056,65.49679973116109,139.8799084466805
-17.59245609244547,65.51472574528844,137.48409182627248
-17.594237596325073,65.53265169148187,135.15375991357374
-17.59602180283246,65.55057756970938,132.8910475726506
-17.597808717888533,65.56850337993879,130.69781476235826
-17.45521691423996,64.5114650746677,-128.41753653686115
-17.45682876210168,64.52939534179175,-128.08494754381604
-17.45844296717366,64.54732554327111,-128.27438543567783
-17.460059534414793,64.56525567908248,-129.30088503691266
-17.461678468797952,64.58318574920249,-131.15720163139176
-17.463299775310027,64.6011157536076,-116.81599411751762
-17.464923458951986,64.61904569227426,-114.49474029327833
-17.466549524738934,64.63697556517872,-114.9249191183661
-17.468177977700115,64.6549053722971,-114.35129353379232
-17.46980882287902,64.67283511360549,-113.64434409463232
-17.471442065333413,64.69076478907982,-113.20525546782189
-17.473077710135367,64.7086943986959,-113.3625547219248
-17.474715762371343,64.72662394242943,-114.34857028677553
-17.47635622714221,64.74455342025603,-116.2508372291678
-17.477999109563335,64.7624828321511,-119.02518635339833
-17.47964441476459,64.78041217809003,-122.55884286792376
-17.481292147890436,64.79834145804809,-126.7396876390574
-17.48294231409996,64.81627067200033,-131.50531289075184
-17.484594918566945,64.83419981992176,-136.87407196369622
-17.486249966479882,64.85212890178732,-142.9781865700824
-17.48790746304207,64.8700579175717,-150.13046532177324
-17.489567413471647,64.88798686724957,-158.9697372305421
-17.491229823001625,64.90591575079543,-170.6724083292118
-17.492894696879976,64.92384456818365,173.50238069478064
-17.49456204036968,64.9417733193886,155.4176360467064
-17.496231858748736,64.95970200438434,140.23430164791685
-17.497904157310284,64.97763062314493,-50.67979405767896
-17.499578941362604,64.99555917564427,-58.68459894258488
-17.501256216229198,65.01348766185619,-64.93323288659826
-17.50293598724883,65.03141608175426,-70.07548148671331
-17.504618259775583,65.0493444353121,-74.48029269345128
-17.506303039178945,65.06727272250308,-78.38110426447406
-17.5079903308438,65.08520094330046,-81.94693826446674
-17.50968014017055,65.10312909767742,-85.31809211896233
-17.51137247257512,65.12105718560701,-88.62780859315558
-17.513067333489047,65.13898520706213,-92.02177748420968
-17.514764728359527,65.15691316201553,-95.68609387631048
-17.516464662649458,65.17484105043987,-99.90196400237387
-17.518167141837516,65.19276887230765,-105.17161537374233
-17.519872171418196,65.21069662759128,-112.52845750348511
-17.521579756901883,65.22862431626302,-124.14752006963668
-17.5232899038149,65.24655193829499,-142.26177009791704
-17.525002617699563,65.26447949365918,-161.03764671389544
-17.52671790411425,65.28240698232747,-173.52412094823302
-17.528435768633447,65.30033440427155,178.5066684579297
-17.530156216847825,65.31826175946311,172.74539335223236
-17.531879254364274,65.33618904787355,168.09762255265312
-17.53360488680597,65.35411626947419,164.06815570437846
-17.535333119812453,65.37204342423628,160.4165804498779
-17.53706395903966,65.38997051213086,157.01752083121724
-17.538797410159997,65.40789753312883,153.80181090789662
-17.540533478862407,65.42582448720104,150.72967864021058
-17.542272170852403,65.44375137431813,147.77757448512193
-17.544013491852162,65.46167819445058,144.9312924073591
-17.545757447600568,65.47960494756882,142.18219539497923
-17.547504043853262,65.49753163364306,139.5250557009788
-17.549253286382733,65.51545825264338,136.956768136156
-17.551005180978354,65.53338480453984,134.4755491838065
-17.55275973344645,65.55131128930218,132.08041375992042
-17.554516949610374,65.5692377069001,129.77081649818464
-17.413601332403264,64.51215318454558,-121.6106342489851
-17.41518592496636,64.5300840041521,-119.67398232909352
-17.416772835009603,64.54801475883879,-117.18694453335804
-17.418362067408687,64.5659454485839,-113.6217285591524
-17.419953627053054,64.58387607336562,-109.33422665466716
-17.421547518845927,64.60180663316196,-120.50423454905328
-17.423143747704373,64.61973712795087,-120.56902508786624
-17.424742318559343,64.6376675577102,-117.76470049842582
-17.42634323635572,64.65559792241763,-117.4651437931104
-17.427946506052383,64.6735282220508,-116.8042623750454
-17.429552132622234,64.6914584565872,-116.0453362196366
-17.431160121052272,64.70938862600421,-115.54453557546222
-17.43277047634361,64.72731873027914,-115.626031453698
-17.434383203511565,64.7452487693891,-116.54243786839004
-17.435998307585677,64.7631787433112,-118.42035248242688
-17.43761579360978,64.78110865202234,-121.250922893821
-17.439235666642027,64.79903849549937,-124.93626670333202
-17.44085793175497,64.816968273719,-129.36186262379871
-17.442482594035596,64.83489798665782,-134.46430176611517
-17.444109658585383,64.85282763429234,-140.29088014632845
-17.445739130520334,64.87075721659889,-147.08579214460502
-17.44737101497107,64.88868673355375,-155.5092290477474
-17.449005317082833,64.90661618513306,-167.2776708999527
-17.450642042015566,64.92454557131282,173.8805443139394
-17.45228119494397,64.94247489206899,149.2742244639314
-17.45392278105754,64.9604041473773,-48.55553646073452
-17.45556680556062,64.97833333721341,-59.397726872040906
-17.45721327367247,64.99626246155293,-66.88099347856934
-17.458862190627304,65.01419152037126,-72.64497618862941
-17.460513561674354,65.03212051364369,-77.38445540555351
-17.46216739207792,65.05004944134544,-81.4506736690871
-17.463823687117422,65.0679783034516,-85.06098256522793
-17.46548245208745,65.08590709993706,-88.37610386257002
-17.46714369229784,65.10383583077672,-91.5328524740346
-17.46880741307369,65.12176449594526,-94.6616416296506
-17.47047361975546,65.13969309541723,-97.9001965918083
-17.472142317698996,65.15762162916714,-101.41002608467696
-17.47381351227559,65.1755500971693,-105.4025696594328
-17.47548720887205,65.19347849939795,-110.18535773034633
-17.47716341289074,65.21140683582715,-116.2403038412857
-17.478842129749644,65.2293351064309,-124.31106790062438
-17.48052336488242,65.24726331118299,-135.2351105447496
-17.48220712373846,65.2651914500572,-148.73023971493112
-17.48389341178294,65.28311952302707,-162.1041525272442
-17.48558223449688,65.30104753006601,-172.90326169641853
-17.487273597377218,65.3189754711475,178.92441914267556
-17.48896750593683,65.33690334624461,172.54348910572554
-17.490663965704627,65.35483115533046,167.28055711987184
-17.492362982225586,65.372758898378,162.72671645561925
-17.494064561060828,65.39068657536004,158.64524290652972
-17.495768707787665,65.40861418624925,154.89728577737097
-17.497475427999646,65.42654173101822,151.39902706271968
-17.49918472730666,65.44446920963935,148.09829313894704
-17.500896611334937,65.46239662208491,144.96168618118816
-17.502611085727168,65.48032396832713,141.96732128059972
-17.504328156142506,65.49825124833795,139.10059604313074
-17.50604782825667,65.51617846208929,136.35163624558714
-17.507770107761992,65.53410560955294,133.71368893141144
-17.509495000367465,65.55203269070047,131.18206529467477
-17.511222511798824,65.56995970550344,128.75341455255864
-17.3719834379507,64.51282954171009,-114.25099630660095
-17.37354077035317,64.53076090439001,-110.78503319723416
-17.375100380491986,64.54869220286268,-106.13256314739655
-17.3766622731596,64.5666234371079,-99.93386434379876
-17.378226453161957,64.58455460710535,-94.13518623501903
-17.379792925318572,64.60248571283458,-109.74643675813238
-17.381361694462555,64.62041675427506,-121.58982208453637
-17.382932765440675,64.63834773140614,-119.82385524830612
-17.384506143113384,64.65627864420703,-118.68861303596668
-17.386081832354904,64.67420949265697,-118.02632818885344
-17.387659838053235,64.69214027673493,-117.91083409355582
-17.38924016511023,64.71007099641984,-117.45514657915125
-17.390822818441638,64.72800165169058,-117.14474840239366
-17.392407802977143,64.74593224252583,-117.37865218049
-17.39399512366043,64.7638627689042,-118.46339489039578
-17.395584785449216,64.7817932308042,-120.55895866408558
-17.397176793315328,64.79972362820423,-123.6736750683265
-17.39877115224471,64.81765396108257,-127.71695914853774
-17.400367867237517,64.83558422941739,-132.58461180106656
-17.40196694330814,64.85351443318677,-138.25029377128897
-17.40356838548526,64.87144457236862,-144.87566133220216
-17.405172198811915,64.88937464694087,-153.06686880285343
-17.40677838834552,64.90730465688117,-164.8697413505322
-17.40838695915795,64.92523460216717,172.5460144468682
-17.409997916335577,64.9431644827764,140.0966309920977
-17.411611264979307,64.9610942986862,-57.665100664145214
-17.413227010204672,64.9790240498739,-67.3382682546085
-17.414845157141844,64.99695373631666,-74.05988036007709
-17.416465710935707,65.01488335799151,-79.31070579752536
-17.41808867674589,65.03281291487541,-83.64758845357748
-17.419714059746852,65.05074240694518,-87.35789940687174
-17.42134186512791,65.06867183417751,-90.63315639540656
-17.422972098093293,65.08660119654898,-93.6246066213024
-17.424604763862217,65.10453049403614,-96.46517151525856
-17.42623986766891,65.12245972661528,-99.28104142809003
-17.427877414762683,65.1403888942626,-102.20044259646149
-17.429517410407986,65.15831799695434,-105.36298576926504
-17.431159859884453,65.17624703466639,-108.93246022774768
-17.432804768486957,65.19417600737471,-113.11633060857844
-17.434452141525686,65.21210491505501,-118.19390680936075
-17.436101984326157,65.23003375768297,-124.54349958797307
-17.437754302229308,65.24796253523408,-132.60882556449627
-17.439409100591558,65.26589124768375,-142.62577020996142
-17.441066384784815,65.2838198950073,-154.0003553255954
-17.44272616019659,65.3017484771798,-165.17612554371823
-17.444388432230003,65.31967699417638,-174.84982307998106
-17.446053206303887,65.33760544597189,177.22123437462608
-17.44772048785281,65.35553383254113,170.69409329545098
-17.44939028232714,65.37346215385877,165.1660945985565
-17.451062595193115,65.39139040989934,160.336405140411
-17.452737431932892,65.40931860063728,156.00538586632388
-17.454414798044592,65.42724672604682,152.04401682794696
-17.45609469904238,65.44517478610219,148.36841568302688
-17.45777714045652,65.46310278077733,144.92311141169617
-17.45946212783342,65.48103071004626,141.67072144402897
-17.461149666735697,65.49895857388267,138.58562663386303
-17.462839762742238,65.5168863722602,135.6500287038323
-17.46453242144827,65.53481410515245,132.8514151651302
-17.46622764846539,65.55274177253276,130.18086574535278
-17.467925449421674,65.5706693743744,127.63187772379636
-17.33036327054301,64.5134941449616,-107.45330012193314
-17.33189333800588,64.53142604130349,-103.07437121227083
-17.333425643447832,64.54935787413847,-97.45047781469871
-17.334960191578023,64.56728964344778,-90.64327606844265
-17.336496987118874,64.5852213492126,-84.70681288535656
-17.338036034806123,64.603152991414,-94.87540208575228
-17.33957733938889,64.6210845700329,-119.93657150588564
-17.3411209056297,64.6390160850502,-120.88097188016854
-17.34266673830454,64.65694753644664,-119.45685387499336
-17.344214842202916,64.67487892420289,-118.74688501472444
-17.345765222127884,64.69281024829948,-118.24917566257244
-17.347317882896103,64.71074150871684,-118.17426378947088
-17.348872829337896,64.72867270543539,-118.1603752931998
-17.35043006629728,64.74660383843532,-118.13116830188363
-17.351989598632024,64.76453490769678,-118.6360760643032
-17.3535514312137,64.78246591319983,-120.04211089626295
-17.355115568927715,64.80039685492439,-122.52179172968496
-17.3566820166734,64.81832773285029,-126.07727315708128
-17.358250779364003,64.83625854695725,-130.62874057052213
-17.359821861926786,64.85418929722492,-136.12782934564197
-17.361395269303056,64.87211998363273,-142.69110664946916
-17.362971006448216,64.89005060616019,-150.88859651270369
-17.3645490783318,64.90798116478655,-163.1092062410919
-17.366129489937567,64.92591165949096,167.88631369615624
-17.3677122462635,64.94384209025257,-50.514607324380464
-17.36929735232189,64.96177245705033,-65.48431425182692
-17.370884813139376,64.9797027598631,-73.95655902399652
-17.372474633757,64.99763299866963,-80.13956498021854
-17.37406681923025,65.01556317344858,-85.04023491423236
-17.37566137462912,65.03349328417848,-89.06291477273429
-17.377258305038175,65.05142333083775,-92.45105746288344
-17.378857615556562,65.06935331340473,-95.38858698892044
-17.380459311298104,65.08728323185758,-98.02949342191324
-17.382063397391345,65.10521308617444,-100.51040687789808
-17.38366987897957,65.12314287633325,-102.95881674023688
-17.385278761220913,65.14107260231187,-105.49979568204374
-17.386890049288354,65.15900226408807,-108.26220844050938
-17.38850374836982,65.1769318616395,-111.38565350969554
-17.390119863668208,65.19486139494364,-115.02991256708988
-17.391738400401447,65.21279086397794,-119.3881612289956
-17.393359363802556,65.23072026871971,-124.7009340208594
-17.3949827591197,65.24864960914603,-131.2524826041669
-17.39660859161624,65.26657888523404,-139.29283175364728
-17.398236866570784,65.28450809696066,-148.7959503506806
-17.39986758927726,65.30243724430274,-159.13890791323232
-17.401500765044943,65.32036632723694,-169.22704513752052
-17.40313639919854,65.3382953457399,-178.2084508495503
-17.404774497078222,65.35622429978804,174.13786829097717
-17.406415064039702,65.37415318935773,167.6378439155042
-17.40805810545427,65.3920820144252,162.0263400898138
-17.40970362670887,65.4100107749666,157.07693251488834
-17.411351633206127,65.42793947095782,152.62431926910125
-17.41300213036445,65.44586810237485,148.55365371063888
-17.414655123618047,65.46379666919333,144.78593514780013
-17.416310618417004,65.48172517138897,141.26656439802196
-17.417968620227334,65.49965360893718,137.95747708754104
-17.419629134531046,65.5175819818134,134.83190819590098
-17.421292166826188,65.53551028999287,131.87088223383438
-17.42295772262692,65.5534385334507,129.06080176852254
-17.424625807463563,65.57136671216193,126.39174428308549
-17.288740869854355,64.51414699312127,-101.5888050535532
-17.290243667681708,64.53207941371136,-96.86733684910185
-17.29174866371766,64.55001177148257,-91.0853251334182
-17.293255862588012,64.56794406641762,-84.48797245162103
-17.294765268931613,64.58587629849912,-78.62519744910833
-17.296276887400396,64.60380846770961,-81.73728668785877
-17.29779072265942,64.62174057403149,-113.93554758580964
-17.299306779386946,64.63967261744712,-121.1093857146721
-17.300825062274424,64.65760459793873,-120.16954228309272
-17.30234557602661,64.67553651548847,-119.02873299730572
-17.303868325361556,64.69346837007836,-118.51736850395196
-17.30539331501069,64.71140016169035,-118.39930357555508
-17.30692054971886,64.7293318903063,-118.07421403142776
-17.30845003424436,64.74726355590794,-118.44772098251956
-17.309981773359,64.76519515847693,-118.75605101867596
-17.311515771848146,64.78312669799479,-119.56829305128689
-17.31305203451077,64.801058174443,-121.35120394663366
-17.314590566159495,64.81898958780289,-124.25570616251768
-17.316131371620646,64.8369209380557,-128.2590179940819
-17.3176744557343,64.85485222518261,-133.33927760082486
-17.319219823354327,64.8727834491646,-139.63537480736326
-17.320767479348447,64.89071460998268,-147.73320380200553
-17.322317428598286,64.90864570761765,-160.45066139812317
-17.3238696759994,64.92657674205022,157.51055100909971
-17.32542422646136,64.94450771326107,-59.81153378356068
-17.326981084907775,64.9624386212307,-71.76538469104061
-17.32854025627635,64.98036946593953,-79.53424360220154
-17.33010174551894,64.9983002473679,-85.46854198182115
-17.331665557601596,65.016230965496,-90.16083813356347
-17.333231697504615,65.03416162030393,-93.92483601194566
-17.3348001702226,65.05209221177171,-97.00021253426485
-17.33637098076451,65.07002273987925,-99.5867014594847
-17.337944134153684,65.08795320460628,-101.853117300341
-17.339519635427948,65.10588360593252,-103.94548527615834
-17.3410974896396,65.12381394383753,-105.9959995751478
-17.34267770185552,65.14174421830079,-108.13092500830672
-17.3442602771572,65.1596744293016,-110.4763147321418
-17.34584522064078,65.17760457681926,-113.16207337881012
-17.34743253741712,65.19553466083288,-116.32620945296884
-17.34902223261186,65.21346468132148,-120.12128246389793
-17.350614311365458,65.23139463826398,-124.72307228146232
-17.352208778833237,65.24932453163918,-130.33504195568426
-17.353805640185467,65.26725436142576,-137.16621742108205
-17.35540490060739,65.2851841276023,-145.33466696392765
-17.35700656529929,65.30311383014727,-154.66347812727196
-17.358610639476552,65.32104346903903,-164.51786936273328
-17.360217128369694,65.33897304425582,-174.02170968822088
-17.36182603722444,65.3569025557757,177.44371765135668
-17.36343737130178,65.37483200357677,170.0402501687239
-17.365051135878012,65.39276138763687,163.64560256980894
-17.366667336244802,65.41069070793377,158.0585351821574
-17.368285977709235,65.42861996444518,153.095964462197
-17.36990706559389,65.44654915714861,148.6167042902786
-17.371530605236867,65.46447828602146,144.51814918136364
-17.37315660199188,65.4824073510411,140.72722079026124
-17.374785061228273,65.50033635218469,137.19214540239926
-17.376415988331107,65.5182652894293,133.87624725837608
-17.378049388701214,65.5361941627519,130.75348410582728
-17.379685267755235,65.5541229721293,127.805244672155
-17.38132363092571,65.57205171753826,125.0180275563284
-17.247116275572072,64.5147880850309,-96.66660419870982
-17.248591799151104,64.53272102045318,-91.97365037126814
-17.250069481155254,64.5506538937323,-86.44731274822225
-17.251549326126927,64.56858670485242,-80.34505410388248
-17.25303133862136,64.58651945379759,-74.71337938259546
-17.254515523206617,64.60445214055179,-73.74232215361164
-17.25600188446367,64.62238476509886,-100.48893959216072
-17.25749042698644,64.64031732742261,-120.02710114469411
-17.25898115538182,64.65824982750672,-120.64018783773852
-17.260474074269762,64.67618226533483,-119.3276476407404
-17.26196918828327,64.69411464089036,-118.36115663478024
-17.26346650206849,64.71204695415675,-118.01724995713631
-17.26496602028474,64.72997920511736,-118.12641707339104
-17.26646774760455,64.74791139375536,-118.3563593889269
-17.267971688713732,64.76584352005389,-118.51076907544731
-17.26947784831139,64.78377558399598,-119.24847705503464
-17.270986231110005,64.80170758556456,-120.31344848208605
-17.27249684183546,64.8196395247425,-122.37298872224054
-17.274009685227092,64.83757140151249,-125.51875706540284
-17.275524766037744,64.85550321585718,-129.72282852293114
-17.277042089033813,64.87343496775915,-135.1404622892049
-17.278561658995287,64.89136665720083,-142.30278161198973
-17.280083480715817,64.90929828416456,-153.5553926223435
-17.28160755900273,64.92722984863259,137.5147848878344
-17.283133898677118,64.94516135058709,-67.46417943009386
-17.284662504573863,64.96309279001011,-77.27895883567474
-17.286193381541676,64.98102416688357,-84.71363985336946
-17.28772653444319,64.99895548118936,-90.525793837232
-17.289261968154957,65.01688673290921,-95.02089131184798
-17.29079968756753,65.03481792202474,-98.48918235116533
-17.292339697585515,65.05274904851754,-101.20354821503348
-17.293882003127592,65.07068011236906,-103.396163108549
-17.2954266091266,65.08861111356062,-105.25465044226952
-17.296973520529576,65.10654205207344,-106.93236075237344
-17.298522742297795,65.12447292788866,-108.56320465096474
-17.300074279406825,65.14240374098736,-110.27419978347912
-17.301628136846595,65.16033449135041,-112.19256719809974
-17.30318431962143,65.17826517895867,-114.44769942526892
-17.304742832750104,65.19619580379282,-117.17087620856168
-17.306303681265902,65.2141263658335,-120.49639218147578
-17.307866870216657,65.23205686506122,-124.56630873522585
-17.30943240466482,65.24998730145633,-129.5369696956163
-17.311000289687502,65.26791767499917,-135.57696571430424
-17.31257053037653,65.28584798566988,-142.83048301231744
-17.31414313183849,65.30377823344855,-151.30657087811716
-17.31571809919481,65.32170841831517,-160.7044508495319
-17.31729543758178,65.3396385402496,-170.3588346141535
-17.318875152150618,65.35756859923153,-179.5170019002612
-17.32045724806753,65.37549859524064,172.2816794094943
-17.32204173051377,65.39342852825645,165.12616816584526
-17.323628604685666,65.41135839825837,158.89531305229568
-17.325217875794717,65.42928820522572,153.41266485645227
-17.326809549067598,65.4472179491377,148.51805287428942
-17.328403629746266,65.46514762997333,144.08600666087725
-17.330000123087988,65.48307724771163,140.0238484174647
-17.331599034365393,65.50100680233146,136.26484452852307
-17.333200368866535,65.51893629381152,132.76151733143703
-17.334804131894966,65.5368657221305,129.48026674792334
-17.33641032876976,65.55479508726684,126.39727853528213
-17.338018964825604,65.572724389199,123.4954647330576
-17.20548952739645,64.51541741955312,-92.55746953971
-17.20693777219752,64.5333508603893,-88.08704043776548
-17.208388135627455,64.55128423974577,-82.98229881905092
-17.20984062214524,64.56921755760804,-77.44912198253013
-17.211295236222426,64.58715081396161,-72.15835275040466
