,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
46241,20150110023227920.DSAN.3-8.fb1,DSAN,64.9215,-16.7285,2015-01-10 02:32:27.920,2015,10.1058,65.0194,-16.6638,11.3315,2.2,-12345,-12345,33.192,14.5,15.637938,5.45261,0.3225,0.004687,-31.0,5.25,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,3.0,8,64.192,0.0588052,1,9.18119717,26,30254.7,-1420856985.0,4.01526,0.705,36.77954051090399,57.17288320028308,12.815802407956957,4.438165149383926,2.8876353124750107,7.25694946397617,3.533055781495131
46242,20140830035045920.DSAN.1-8.fb1,DSAN,64.9215,-16.7285,2014-08-30 03:50:45.920,2014,242.16,65.1224,-16.8131,22.7493,1.3,-12345,-12345,152.867,13.9,15.617844,6.02063,0.06375,0.004687,37.0,5.5,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,1.0,8,64.133,0.0588052,1,10.2884359,31,1248096.0,-1409370985.0,3.86719,0.705,33.67625299993191,38.25624846705881,25.26396313512077,7.968399424178489,3.1705191708214846,0.8000223953303021,5.01698879039829
46243,20140830035820640.DSAN.1-8.fb1,DSAN,64.9215,-16.7285,2014-08-30 03:58:20.640,2014,242.165,65.0194,-16.6532,11.4771,2.1,-12345,-12345,29.651,14.099999,15.647886,7.12407,0.18375,0.006563,-5.0,7.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,1.0,8,34.651,0.0588052,1,4.12762356,26,2658162.0,-1409370985.0,4.34028,0.705,36.780125494451845,56.23962144108334,12.98991752403795,4.500743683084431,2.886171361603901,4.080958783458044,3.532765977700878
46244,20150328091714840.DSAN.3-8.fb1,DSAN,64.9215,-16.7285,2015-03-28 09:17:14.840,2015,87.3869,64.9835,-16.5366,11.4016,-0.8,-12345,-12345,159.204,14.5,15.431825,4.02469,0.145,0.00125,24.0,0.5,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,3.0,8,44.796,0.0588052,1,1166.63879,22,15.40601,-1427533985.0,3.32031,0.705,44.42289030767288,41.36577085882279,13.16616065067398,5.42910527285454,2.425106898645827,2.6703138800058923,2.368611183403532
46245,20140902191744400.DSAN.1-8.fb1,DSAN,64.9215,-16.7285,2014-09-02 19:17:44.400,2014,245.804,65.0328,-16.5874,14.087,0.2,-12345,-12345,143.911,14.099999,15.934472,4.75606,0.37,0.00625,77.0,5.0,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,1.0,8,66.911,0.0588052,1,3.79309773,49,7603598.0,-1409685985.0,3.02419,0.705,36.70981261496637,37.394395737319925,16.419449504913935,5.8870491890712335,2.789079720175455,6.278787958618892,3.5676151683281176
46246,20150223060257900.DSAN.3-8.fb1,DSAN,64.9215,-16.7285,2015-02-23 06:02:57.900,2015,54.2519,65.022,-16.668,11.5692,2.0,-12345,-12345,169.395,13.9,15.393742,8.76177,0.04125,0.008437,55.0,10.0,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,65.605,0.0588052,1,4.9376483,34,160198.3,-1424670985.0,4.78316,0.705,36.78470210890762,55.33629257081503,13.10396580129099,4.546011776261304,2.882519106025689,0.9073700857129552,3.530498776208882
46247,20150531092327460.DSAN.2-6.fb1,DSAN,64.9215,-16.7285,2015-05-31 09:23:27.460,2015,151.391,65.0032,-16.7443,9.1365,3.2,-12345,-12345,147.719,14.099999,15.801703,3.92137,0.2625,0.006563,37.0,4.5,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,2.0,6,69.281,0.0588052,1,6.15063906,36,7943.5,-1433063985.0,3.60577,0.705,36.79718708432903,70.31583263979779,10.37927470034675,3.628421129478707,2.8605485223370235,7.225110140168311,3.524314553353234
46248,20150528142505980.DSAN.3-8.fb1,DSAN,64.9215,-16.7285,2015-05-28 14:25:05.980,2015,148.601,65.0203,-16.668,11.3757,2.3,-12345,-12345,139.64,14.099999,15.590584,6.58475,0.11625,0.002812,4.0,7.0,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,3.0,8,44.36,0.0588052,1,7.79615498,36,20218.51,-1432822985.0,4.48803,0.705,36.76369476581939,58.09750857269314,12.83405626363326,4.432755052974597,2.895277566718012,2.6220717676835648,3.540906684693016
46249,20150201012826460.DSAN.2-6.fb1,DSAN,64.9215,-16.7285,2015-02-01 01:28:26.460,2015,32.0613,65.0695,-16.8148,16.992,2.0,-12345,-12345,20.565,14.099999,15.459483,3.84385,0.18,0.005,63.0,7.25,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,2.0,6,42.435,0.0588052,1,12.8969088,17,100054.9,-1422753985.0,3.02419,0.705,35.526412310184256,52.95370303681598,18.75441645606911,6.144663402293597,3.052147079214903,2.928743029634973,4.134270200355417
46250,20150512191549560.DSAN.2-3.fb1,DSAN,64.9215,-16.7285,2015-05-12 19:15:49.560,2015,132.803,65.1376,-16.8367,24.6264,1.3,-12345,-12345,2.853,14.099999,16.044737,3.81419,0.29,0.00625,42.0,5.25,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,2.0,3,39.147,0.0588052,1,16.6485538,17,737.3015,-1431457985.0,2.60417,0.705,33.48613634627677,38.03136580959297,27.193725804745547,8.483334111055358,3.2055469522657463,3.4174691549672787,5.16747927487664
46251,20150213192053440.DSAN.0.4-4.fb1,DSAN,64.9215,-16.7285,2015-02-13 19:20:53.440,2015,44.8061,65.04,-16.5174,16.5487,3.9,-12345,-12345,160.535,13.9,15.524355,8.74289,0.11,0.005,37.0,8.75,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,0.4,4,56.465,0.0588052,1,11.1805239,25,67577680.0,-1423854985.0,3.32031,0.705,34.20286238753003,72.81540094907513,18.11495744767558,5.721977519206555,3.1658561025223166,1.9222347242433104,4.739229161783843
46252,20150109222511580.DSAN.4-10.fb1,DSAN,64.9215,-16.7285,2015-01-09 22:25:11.580,2015,9.93404,65.022,-16.668,11.5692,2.0,-12345,-12345,141.166,14.099999,15.440671,6.3566,0.1125,0.005625,-13.0,6.25,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,4.0,10,25.834,0.0588052,1,5.7122941,29,89507.86,-1420841985.0,4.76722,0.705,36.78470210890762,55.33629257081503,13.10396580129099,4.546011776261304,2.882519106025689,2.4743178573018554,3.530498776208882
46253,20150414164932020.DSAN.2-3.fb1,DSAN,64.9215,-16.7285,2015-04-14 16:49:32.020,2015,104.701,65.031,-16.6893,12.35,2.1,-12345,-12345,0.329,13.9,15.928138,4.12223,0.25,0.01,31.0,5.5,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,2.0,3,30.671,0.0588052,1,14.6873732,18,541.7959,-1429029985.0,2.24185,0.705,36.70097303353387,56.08146482029778,13.866943766169458,4.758717924602339,2.914008349702351,5.249895983735797,3.5719985909589065
46254,20150417105237200.DSAN.1-8.fb1,DSAN,64.9215,-16.7285,2015-04-17 10:52:37.200,2015,107.453,65.0113,-16.6871,10.1996,1.6,-12345,-12345,92.862,14.3,15.836498,3.05203,0.215,0.01375,23.0,7.5,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,1.0,8,69.862,0.0588052,1,4.34416103,32,20142.24,-1429267985.0,2.98295,0.705,43.412970356312925,54.35049117457388,11.113822336366272,4.21730293703355,2.635291441544802,5.094736798946542,2.556345804170685
46255,20150320033109440.DSAN.3-8.fb1,DSAN,64.9215,-16.7285,2015-03-20 03:31:09.440,2015,79.1465,65.022,-16.668,11.5692,2.1,-12345,-12345,130.155,14.7,15.616697,5.9027,0.105,0.002812,-7.0,5.75,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,3.0,8,42.845,0.0588052,1,13.6432419,21,2763.871,-1426821985.0,4.85157,0.705,36.77379680582347,56.22695793367959,13.074648182389485,4.525747192545871,2.888947973922201,2.3197467692654072,3.53590135937554
46256,20150629234343820.DSAN.3-8.fb1,DSAN,64.9215,-16.7285,2015-06-29 23:43:43.820,2015,180.989,65.0185,-16.668,11.1822,2.3,-12345,-12345,109.775,13.9,15.510789,9.72311,0.12375,0.000937,-13.0,3.5,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,57.225,0.0588052,1,15.3884668,49,11275.45,-1435620985.0,5.55099,0.705,36.77883171541294,58.13006729305248,12.63860224943632,4.375091703338981,2.8887628206263187,2.827946630557676,3.533406925312912
