,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
33878,20150201012826460.LOGR.1-8.fb1,LOGR,65.1584,-16.8233,2015-02-01 01:28:26.460,2015,32.0613,65.0695,-16.8148,9.92662,2.0,-12345,-12345,69.248,13.9,15.86662,4.44503,0.165,0.005,0.0,5.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,1.0,8,69.248,0.0588052,1,3.92341614,50,17662080.0,-1422753985.0,3.28125,0.73,43.1274190573814,69.88448231464764,10.75833704739455,4.046135519720296,2.6589166366178114,4.07627125311123,2.6208668812483555
33879,20150410141343860.LOGR.3-8.fb1,LOGR,65.1584,-16.8233,2015-04-10 14:13:43.860,2015,100.593,65.0847,-16.7979,8.30218,2.1,-12345,-12345,135.348,13.9,15.430757,4.70791,0.0975,0.008437,66.0,7.25,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,69.348,0.0588052,1,5.15802526,37,5174.913,-1428674985.0,5.89038,0.73,43.76866771158743,73.84338028711399,9.075381643694636,3.482983555709249,2.6056343644857067,2.7987759673635537,2.48188538078647
33880,20140903194205840.LOGR.3-8.fb1,LOGR,65.1584,-16.8233,2014-09-03 19:42:05.840,2014,246.821,65.0812,-16.5342,16.0733,0.6,-12345,-12345,158.569,14.7,15.32287,4.94138,0.06,0.000937,-79.0,4.0,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,57.569,0.0588052,1,20.0134583,30,4652.977,-1409772985.0,7.22656,0.73,36.356624078707135,38.48875184013172,18.25980982868368,6.320362829211838,2.8890445567917995,0.9492912019538836,3.743147637820434
33881,20150913181434460.LOGR.4-10.fb1,LOGR,65.1584,-16.8233,2015-09-13 18:14:34.460,2015,256.76,65.1063,-16.7917,6.00173,2.3,-12345,-12345,174.556,13.9,15.450089,6.02676,0.09375,0.00375,48.0,8.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,53.444,0.0588052,1,3.02425933,38,48149.0,-1442167985.0,7.83632,0.73,44.64514956238147,85.37603120659394,6.694559695496182,2.669367755509436,2.5079195931991607,3.5109852645533124,2.331029803781531
33882,20160707205645300.LOGR.2-6.fb1,LOGR,65.1584,-16.8233,2016-07-07 20:56:45.300,2016,189.873,65.0185,-16.6723,17.144,2.0,-12345,-12345,88.639,13.9,15.393511,4.11428,0.1425,0.004687,20.0,4.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,6,68.639,0.0588052,1,7.4828887,34,17741.75,-1467924985.0,5.23303,0.73,35.447239075430495,52.80697232575552,18.910996015868644,6.184822586140196,3.0576456725285888,2.303721591907504,4.1676680915507145
33883,20140821000708580.LOGR.3-8.fb1,LOGR,65.1584,-16.8233,2014-08-21 00:07:08.580,2014,233.005,65.0194,-16.6511,17.491,2.0,-12345,-12345,79.613,13.9,15.37485,3.19619,0.13875,0.00375,24.0,5.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,55.613,0.0588052,1,5.75777102,34,94719.95,-1408579985.0,7.59715,0.73,35.264036422492204,52.468779564014845,19.29704059355344,6.284264539965369,3.070691959390331,2.207626584865352,4.245685988553176
33884,20140214173726320.LOGR.2-3.fb1,LOGR,65.1584,-16.8233,2014-02-14 17:37:26.320,2014,45.7342,65.0676,-16.8212,10.1202,1.9,-12345,-12345,48.877,14.7,16.002293,3.17373,0.225,0.01,-63.0,5.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,3,68.123,0.0588052,1,21.192028,16,347.9283,-1392398985.0,2.34375,0.73,43.15223212530394,65.0593339742966,10.979684549783103,4.129630775681452,2.658756955813147,5.444391504814661,2.6152443501020013
33885,20140822081256820.LOGR.1-8.fb1,LOGR,65.1584,-16.8233,2014-08-22 08:12:56.820,2014,234.342,65.0176,-16.6511,17.6686,2.1,-12345,-12345,152.299,14.5,15.331684,4.66114,0.21375,0.001875,23.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,50.701,0.0588052,1,5.31783581,24,1221878.0,-1408694985.0,7.59715,0.73,35.102264502609,52.982312221451295,19.47684321570798,6.313413670124408,3.0849939879393617,3.384678921587181,4.315327134842533
33886,20160628224035560.LOGR.3-8.fb1,LOGR,65.1584,-16.8233,2016-06-28 22:40:35.560,2016,180.945,65.0176,-16.6701,17.2764,1.9,-12345,-12345,89.383,14.3,15.458619,3.55729,0.15,0.005625,28.0,8.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,61.383,0.0588052,1,3.62703562,27,1642.543,-1467153985.0,6.19507,0.73,35.442811044274926,50.24625137718024,19.08069618133608,6.246400112550993,3.0546708243996283,2.4010370553696703,4.16954400287491
33887,20150521202332980.LOGR.3-8.fb1,LOGR,65.1584,-16.8233,2015-05-21 20:23:32.980,2015,141.85,65.022,-16.6702,16.8227,2.1,-12345,-12345,132.602,14.7,15.613186,3.53417,0.11625,0.005625,15.0,9.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,62.398,0.0588052,1,4.85984373,23,29028.7,-1432239985.0,4.95283,0.73,35.54951315673563,53.83225931987456,18.5437180033959,6.073190420285778,3.053373386985504,1.9139751183146807,4.124552118874888
33888,20160515010122660.LOGR.3-8.fb1,LOGR,65.1584,-16.8233,2016-05-15 01:01:22.660,2016,136.042,65.022,-16.6765,16.6972,2.1,-12345,-12345,82.402,14.3,15.357921,3.30847,0.12375,0.006563,14.0,5.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,68.402,0.0588052,1,4.69681454,32,7336.864,-1463273985.0,5.02654,0.73,35.62601604912141,53.97889441800975,18.40328387768849,6.037298170975571,3.048264862279395,2.0495427062115823,4.092388820553545
33889,20140407141936040.LOGR.4-10.fb1,LOGR,65.1584,-16.8233,2014-04-07 14:19:36.040,2014,97.5968,65.0203,-16.668,17.0462,2.1,-12345,-12345,87.357,14.5,15.323779,4.47933,0.1275,0.002812,23.0,4.25,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,64.357,0.0588052,1,8.66659927,39,8402.011,-1396879985.0,5.3893,0.73,35.426862406292315,53.59794644874943,18.78540329718344,6.135294339315636,3.0618585284172144,2.077915584401069,4.1763014117658175
33890,20130711180944580.LOGR.3-8.fb1,LOGR,65.1584,-16.8233,2013-07-11 18:09:44.580,2013,192.757,65.0391,-16.5853,17.3813,1.9,-12345,-12345,1.958,14.5,15.400527,3.8087,0.02625,0.001875,-26.0,6.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,27.958,0.0588052,1,7.76278067,33,3718.083,-1373565985.0,6.72554,0.73,35.38742514238851,50.1527641410596,19.195355027183883,6.275885188681505,3.05858925873955,0.4182658605486722,4.193038331243876
