,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
22305,20180428145548920.KATT.4-10.fb1,KATT,64.999,-16.9654,2018-04-28 14:55:48.920,2018,118.622,65.022,-16.6808,13.6652,2.1,-12345,-12345,125.537,14.099999,15.437295,3.32916,0.1175,0.00125,1.0,7.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,55.463,0.0588052,1,5.74338961,37,126.3724,-1524926985.0,8.78472,0.885,36.52564242604413,55.73284805116762,15.188451273230584,5.143523113802461,2.9529275823555485,2.2841284417324914,3.659046573694156
22306,20200101105240720.KATT.3-8.fb1,KATT,64.999,-16.9654,2020-01-01 10:52:40.720,2020,1.45314,65.0194,-16.6893,13.2186,1.8,-12345,-12345,89.588,14.3,15.516262,6.57892,0.1125,0.005,46.0,8.25,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,3.0,8,43.588,0.0588052,1,3.83235621,22,45333.75,-1577875985.0,5.95543,0.885,36.64807629278852,49.71343009885254,14.826239921413803,5.078528584639065,2.9193967650902803,2.214936869096107,3.598239862792384
22307,20191111201917400.KATT.4-10.fb1,KATT,64.999,-16.9654,2019-11-11 20:19:17.400,2019,315.847,65.0481,-16.5598,19.8838,0.5,-12345,-12345,61.268,14.5,15.514666,3.09735,0.16,0.003125,-2.0,5.5,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,4.0,10,63.268,0.0588052,1,6.81791496,33,9037.109,-1573503985.0,6.54872,0.885,34.70962929859386,36.308131292812334,22.48972741857493,7.458403081573069,3.015354248436727,2.144984582018594,4.487233137852662
22308,20201001135856960.KATT.4-10.fb1,KATT,64.999,-16.9654,2020-10-01 13:58:56.960,2020,275.582,65.022,-16.6702,14.1569,2.8,-12345,-12345,0.125,13.9,15.424214,3.54917,0.04,0.003125,-22.0,7.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,22.125,0.0588052,1,13.0845194,48,488.6963,-1601560985.0,8.48599,0.885,36.2094834601319,61.25818743062494,15.528876434124026,5.161711737004474,3.008474170069789,0.7749250932477025,3.8165115426388905
22309,20191121230809640.KATT.4-10.fb1,KATT,64.999,-16.9654,2019-11-21 23:08:09.640,2019,325.964,65.0391,-16.5407,20.5127,2.1,-12345,-12345,167.905,14.7,15.267247,5.55783,0.0125,0.00125,-55.0,5.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,42.905,0.0588052,1,37.9049416,14,1016.932,-1574377985.0,8.58931,0.885,34.016621813535,50.96696487052767,22.57158428171497,7.110010691254772,3.174620301130876,0.1758083199092652,4.834434361052102
22310,20180903060039880.KATT.3-8.fb1,KATT,64.999,-16.9654,2018-09-03 06:00:39.880,2018,246.25,65.0131,-16.7126,12.0272,2.1,-12345,-12345,5.699,14.5,15.403934,6.26204,0.07,0.0,-40.0,0.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,45.699,0.0588052,1,5579.28076,14,22.64453,-1535953985.0,6.3101,0.885,36.735136180189166,56.14966725710255,13.52794112240188,4.6592255305589685,2.903474200524251,1.5023108432870913,3.55506036446218
22311,20170806025554840.KATT.4-10.fb1,KATT,64.999,-16.9654,2017-08-06 02:55:54.840,2017,218.122,65.0212,-16.668,14.238,2.9,-12345,-12345,36.907,14.5,15.361429,6.10708,0.0575,0.000625,-8.0,5.25,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,4.0,10,44.907,0.0588052,1,63.0410995,20,65.87466,-1501987985.0,7.80762,0.885,36.14784666609385,61.953568914534266,15.599015707434717,5.171097658658709,3.016577279548192,1.1119152360748783,3.8472845375762335
22312,20160712055928160.KATT.4-10.fb1,KATT,64.999,-16.9654,2016-07-12 05:59:28.160,2016,194.25,64.9976,-16.863,4.8339,4.7,-12345,-12345,144.137,14.7,15.280328,4.11677,0.15,0.005625,76.0,8.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,68.137,0.0588052,1,4.45346117,19,1808.309,-1468302985.0,8.68153,0.885,29.31713976497881,119.61890751584892,6.8388078723868615,2.4586031888587367,2.781582608929007,6.0953583503746245,4.7
22313,20171117002944460.KATT.2-6.fb1,KATT,64.999,-16.9654,2017-11-17 00:29:44.460,2017,321.021,65.031,-16.7084,12.6313,1.2,-12345,-12345,41.165,13.9,15.695473,3.55775,0.385,0.00625,-78.0,8.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,2.0,6,60.835,0.0588052,1,4.03718042,42,47502.03,-1510878985.0,3.51562,0.885,36.76919138605168,41.53245937268158,14.478850751816598,5.089873776016594,2.8446384702191865,7.553249755152791,3.538183155718285
22314,20210725015658180.KATT.4-10.fb1,KATT,64.999,-16.9654,2021-07-25 01:56:58.180,2021,206.081,65.0229,-16.6638,14.4699,2.2,-12345,-12345,128.201,14.099999,15.497233,10.0257,0.05,0.0,-6.0,1.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,45.799,0.0588052,1,330.300293,11,109.6104,-1627177985.0,6.88872,0.885,36.3538300317518,56.29801270118476,15.98701239636082,5.360884699036867,2.982159343817455,0.9326615938391568,3.744539452910957
22315,20151217012337520.KATT.4-10.fb1,KATT,64.999,-16.9654,2015-12-17 01:23:37.520,2015,351.058,65.1494,-16.6876,21.2603,5.3,-12345,-12345,131.047,13.9,15.451626,3.91454,0.02625,0.005625,-23.0,8.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,25.953,0.0588052,1,3.54983902,39,736.2664,-1450314985.0,7.90895,0.885,33.07126164011143,83.3985357554693,22.919075487951485,6.918202573899328,3.3128656241462924,0.3794324499722279,5.513910520504396
22316,20190601074805700.KATT.4-10.fb1,KATT,64.999,-16.9654,2019-06-01 07:48:05.700,2019,152.325,65.022,-16.6744,13.9601,2.4,-12345,-12345,40.405,14.7,15.324286,4.90276,0.05,0.0,-2.0,1.5,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,4.0,10,42.405,0.0588052,1,134.625229,16,106.0803,-1559374985.0,7.4369,0.885,36.39213672799677,58.2588960631816,15.415035296911348,5.173177085022911,2.9798004289356506,0.9665014655780624,3.7254618663919854
22317,20180428132210980.KATT.4-10.fb1,KATT,64.999,-16.9654,2018-04-28 13:22:10.980,2018,118.557,65.0292,-16.6914,13.3503,3.1,-12345,-12345,10.375,14.5,15.365867,4.1434,0.11,0.001875,-14.0,3.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,24.375,0.0588052,1,22.0313053,30,168.0219,-1524921985.0,7.03653,0.885,36.255765028845175,65.61240287062128,14.649837515889654,4.881082287248303,3.001350244424677,2.253312495673754,3.793420773624741
22318,20180909223044320.KATT.4-10.fb1,KATT,64.999,-16.9654,2018-09-09 22:30:44.320,2018,252.938,65.022,-16.685,13.4687,2.4,-12345,-12345,116.959,14.099999,15.38644,7.96627,0.0525,0.0025,-29.0,8.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,34.041,0.0588052,1,20.4290447,26,516.7954,-1536531985.0,7.00555,0.885,36.480696707612616,58.45355492793223,14.912909593194517,5.028655907614461,2.965585609190953,1.043988104495952,3.681393022502912
22319,20180929132310660.KATT.1-8.fb1,KATT,64.999,-16.9654,2018-09-29 13:23:10.660,2018,272.558,65.048,-16.7785,10.3617,1.6,-12345,-12345,66.155,14.3,15.423956,3.38559,0.12,0.025,10.0,9.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,56.155,0.0588052,1,3.00317645,36,583337.1,-1538226985.0,4.59735,0.885,43.32589378795559,54.22227437795878,11.278507451325822,4.270476489968375,2.64104192537291,2.809436405588883,2.575957329992666
22320,20150826112435500.KATT.3-8.fb1,KATT,64.999,-16.9654,2015-08-26 11:24:35.500,2015,238.475,65.0203,-16.6744,13.9254,2.3,-12345,-12345,166.385,14.3,15.501304,3.4188,0.03,0.00375,10.0,6.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,23.615,0.0588052,1,5.96308517,34,8734.145,-1440587985.0,5.85286,0.885,36.42809351113407,57.3815009712093,15.405323163505171,5.182000874045751,2.9728522896750795,0.5789221068482675,3.707563140213424
22321,20191231231003820.KATT.4-10.fb1,KATT,64.999,-16.9654,2019-12-31 23:10:03.820,2019,365.965,65.0211,-16.6893,13.2536,2.0,-12345,-12345,113.494,14.3,15.286728,8.60669,0.08,0.000625,-31.0,5.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,35.506,0.0588052,1,11.6744719,29,6896.992,-1577833985.0,7.17003,0.885,36.609167939857294,54.99783478832869,14.79661251488108,5.042261252807743,2.9345192113244245,1.586489911743172,3.617553217021457
22322,20200619105018980.KATT.2-6.fb1,KATT,64.999,-16.9654,2020-06-19 10:50:18.980,2020,171.452,65.0354,-16.7615,10.4363,2.2,-12345,-12345,131.394,13.9,15.449504,3.64998,0.16,0.00375,-19.0,5.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,2.0,6,29.606,0.0588052,1,6.52697182,27,14112.16,-1592563985.0,3.86905,0.885,36.82984472564463,57.27730653988272,11.902437109113665,4.167651312980165,2.8559100114838016,3.8376792313293606,3.5081429064839904
22323,20210304074907560.KATT.3-8.fb1,KATT,64.999,-16.9654,2021-03-04 07:49:07.560,2021,63.3257,65.0229,-16.6829,13.5858,2.1,-12345,-12345,29.247,13.9,15.477127,5.3009,0.0625,0.001875,-13.0,6.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,42.247,0.0588052,1,8.4629221,41,1628.131,-1614843985.0,6.8662,0.885,36.53808376199531,55.75750882402249,15.108818793823165,5.120483128285169,2.9506627432015486,1.22054249063126,3.65286319025494
22324,20171024230543960.KATT.2-6.fb1,KATT,64.999,-16.9654,2017-10-24 23:05:43.960,2017,297.962,65.031,-16.6914,13.4014,2.1,-12345,-12345,138.616,14.3,15.634248,3.23728,0.4,0.035,73.0,7.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,2.0,6,65.616,0.0588052,1,3.17144918,31,691562.9,-1508885985.0,4.08793,0.885,36.56620776198092,55.81329812144879,14.922859041331012,5.066602050964883,2.945338688774483,7.882573888212008,3.638889139687728
22325,20201104033047640.KATT.2-6.fb1,KATT,64.999,-16.9654,2020-11-04 03:30:47.640,2020,309.146,65.022,-16.685,13.4687,2.1,-12345,-12345,12.387,14.5,15.398146,5.561,0.035,0.00125,-21.0,4.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,2.0,6,33.387,0.0588052,1,17.3929882,25,91589.77,-1604460985.0,3.78605,0.885,36.556166654566525,55.79337283610445,14.990247843306602,5.086140112583847,2.9472738680986312,0.6881364823811964,3.643877709123073
22326,20160423062923280.KATT.4-10.fb1,KATT,64.999,-16.9654,2016-04-23 06:29:23.280,2016,114.27,65.0212,-16.6723,14.0409,2.4,-12345,-12345,33.09,13.9,15.335268,5.01279,0.05625,0.000937,-11.0,7.5,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,44.09,0.0588052,1,9.89048767,40,652.8045,-1461392985.0,8.32577,0.885,36.37651096273216,58.22463787753117,15.498579158763588,5.197140503610388,2.982135877988467,1.0822942488232457,3.733242710449149
22327,20191112014511820.KATT.4-10.fb1,KATT,64.999,-16.9654,2019-11-12 01:45:11.820,2019,316.073,65.031,-16.545,20.1408,2.0,-12345,-12345,85.965,13.9,15.281313,5.54027,0.075,0.000625,-46.0,4.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,48.035,0.0588052,1,16.5920544,45,4829.988,-1573522985.0,6.34615,0.885,34.21425125040253,50.564567085672095,22.180481376873445,7.028651195852135,3.1557237311709194,1.0670306879717373,4.733453810200203
22328,20181204072752340.KATT.4-10.fb1,KATT,64.999,-16.9654,2018-12-04 07:27:52.340,2018,338.311,65.0194,-16.6871,13.3171,4.3,-12345,-12345,2.163,13.9,15.490336,3.93645,0.1175,0.001875,-19.0,3.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,21.163,0.0588052,1,8.73583889,44,434.5391,-1543907985.0,7.43671,0.885,34.608936872945165,80.69673956615532,14.760316745170512,4.786339868342091,3.0838421740166235,2.4545332253325114,4.535545948660013
22329,20180428043829560.KATT.4-10.fb1,KATT,64.999,-16.9654,2018-04-28 04:38:29.560,2018,118.193,65.0193,-16.7105,12.2339,3.5,-12345,-12345,125.938,14.7,15.306489,4.10127,0.08,0.001875,7.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,61.062,0.0588052,1,30.571722,15,309.2529,-1524889985.0,8.78906,0.885,36.21715631538021,80.15929800471248,13.477324244003396,4.514495398641082,2.985344552142025,1.771930491915441,3.8126824618809145
22330,20180214112804360.KATT.4-10.fb1,KATT,64.999,-16.9654,2018-02-14 11:28:04.360,2018,45.4777,65.0203,-16.6808,13.6297,2.9,-12345,-12345,57.993,13.9,15.348349,6.62568,0.055,0.0025,-9.0,4.5,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,4.0,10,66.993,0.0588052,1,30.8977528,31,8200.923,-1518607985.0,8.07606,0.885,36.28211811177458,62.30026485334834,14.97004345325261,4.992030095408384,2.9987887026205824,1.1017227457244871,3.7802788205311257
22331,20180816075416120.KATT.4-10.fb1,KATT,64.999,-16.9654,2018-08-16 07:54:16.120,2018,228.329,65.022,-16.6723,14.0585,2.8,-12345,-12345,29.276,14.5,15.384973,5.71862,0.065,0.000625,-16.0,4.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,45.276,0.0588052,1,19.1139469,24,1930.101,-1534405985.0,8.58931,0.885,36.23089347890584,61.31154632627067,15.42869455372073,5.133201846016239,3.0056668365173653,1.266215445735952,3.805827971674624
22332,20160301130627480.KATT.4-10.fb1,KATT,64.999,-16.9654,2016-03-01 13:06:27.480,2016,61.5461,65.1296,-16.7727,17.153,3.6,-12345,-12345,127.432,14.5,15.452705,5.03403,0.03,0.004687,11.0,6.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,63.568,0.0588052,1,4.51864672,37,8635.908,-1456837985.0,7.20545,0.885,34.30470615272651,70.79420423352119,18.744429705995262,5.919028323034801,3.166808584619956,0.5068366917669209,4.687653400335024
22333,20171101183738240.KATT.1-8.fb1,KATT,64.999,-16.9654,2017-11-01 18:37:38.240,2017,305.776,65.0229,-16.6871,13.3896,2.1,-12345,-12345,26.897,13.9,15.430028,3.79621,0.12,0.00625,3.0,7.5,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,1.0,8,23.897,0.0588052,1,3.63662648,27,750011.0,-1509560985.0,4.44834,0.885,36.56794654045186,55.81674927660827,14.911071376691885,5.0631830095625885,2.9449994891612774,2.3697178846745715,3.638025354901938
22334,20170805103826360.KATT.4-10.fb1,KATT,64.999,-16.9654,2017-08-05 10:38:26.360,2017,217.443,65.0211,-16.6893,13.2536,2.1,-12345,-12345,15.428,14.5,15.497233,3.15716,0.105,0.018125,-17.0,9.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,32.428,0.0588052,1,4.57755375,15,864.8773,-1501928985.0,7.00555,0.885,36.58855327709057,55.8576672676723,14.768554088463794,5.021811946057609,2.940881547756463,2.0906503016973943,3.627789887434001
22335,20210725161151080.KATT.3-8.fb1,KATT,64.999,-16.9654,2021-07-25 16:11:51.080,2021,206.675,65.0104,-16.6723,13.8844,0.1,-12345,-12345,91.534,14.099999,15.556368,4.27525,0.12,0.0,45.0,4.25,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,3.0,8,46.534,0.0588052,1,7.60966444,32,6639.496,-1627229985.0,5.29436,0.885,36.738926610802736,37.08080476893102,16.250856789063313,5.8626472892548325,2.771931516134048,2.0466425463254723,3.553181517944572
22336,20210117200345920.KATT.3-8.fb1,KATT,64.999,-16.9654,2021-01-17 20:03:45.920,2021,17.8358,65.0685,-16.8318,9.98437,1.9,-12345,-12345,38.277,13.9,15.505673,8.02214,0.07,0.00125,0.0,3.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,38.277,0.0588052,1,15.1379557,43,6004.312,-1610913985.0,5.74682,0.885,43.24582118888146,65.27470426789007,10.825992025188237,4.080213319244812,2.6532906929464093,1.715470357943616,2.594058030404301
22337,20201020212458840.KATT.4-10.fb1,KATT,64.999,-16.9654,2020-10-20 21:24:58.840,2020,294.892,65.0139,-16.7274,11.347,1.3,-12345,-12345,101.405,14.7,15.442854,6.39111,0.13,0.0,-34.0,0.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,44.595,0.0588052,1,70.42556,17,196.6833,-1603228985.0,7.09459,0.885,36.83499080421856,42.024096688646765,13.14528254699946,4.6749076683765525,2.811880678611221,2.780266202233861,3.5055952634200587
22338,20171223181441240.KATT.3-8.fb1,KATT,64.999,-16.9654,2017-12-23 18:14:41.240,2017,357.76,65.0212,-16.6723,14.0409,2.8,-12345,-12345,96.565,14.7,15.474336,8.79164,0.0525,0.00375,-18.0,6.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,65.435,0.0588052,1,27.2128448,24,6931.606,-1514052985.0,6.27404,0.885,36.2343399893325,61.32014297626579,15.412414694378164,5.128565499638575,3.005209682018163,1.0236512468253522,3.8041084408079
22339,20200306090108480.KATT.4-10.fb1,KATT,64.999,-16.9654,2020-03-06 09:01:08.480,2020,66.3757,65.0856,-16.8149,11.9753,3.0,-12345,-12345,120.12,13.9,15.497512,4.91258,0.05,0.005625,10.0,5.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,69.88,0.0588052,1,7.07276487,46,553.9485,-1583484985.0,6.61765,0.885,36.54276515353656,63.89643842778362,13.274442807481478,4.4937061508444325,2.9540077525957096,1.1126328887939962,3.650536781382793
22340,20210307215119080.KATT.3-8.fb1,KATT,64.999,-16.9654,2021-03-07 21:51:19.080,2021,66.9105,65.0319,-16.7254,11.8951,4.8,-12345,-12345,108.389,13.9,15.517383,5.46885,0.16,0.0025,41.0,4.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,67.389,0.0588052,1,13.9406157,46,887.2178,-1615153985.0,3.41517,0.885,34.05171368741015,87.67226644105263,13.41180253142807,4.3738494487656245,3.0663612656382377,3.6568819007747777,4.816401832032352
22341,20191113194810420.KATT.4-10.fb1,KATT,64.999,-16.9654,2019-11-13 19:48:10.420,2019,317.825,65.0301,-16.5492,19.9265,2.1,-12345,-12345,89.217,14.7,15.335564,6.32925,0.0675,0.0,-45.0,0.249,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,45.783,0.0588052,1,2996.23511,15,11.26172,-1573673985.0,6.25,0.885,34.248959956848445,51.39293993013089,21.92464624558492,6.946783240867193,3.1560861315787907,0.971649819567233,4.715857659769872
22342,20171126120003200.KATT.4-10.fb1,KATT,64.999,-16.9654,2017-11-26 12:00:03.200,2017,330.5,65.0203,-16.6765,13.8268,3.4,-12345,-12345,13.488,14.5,15.347888,4.86366,0.1125,0.001875,-8.0,2.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,21.488,0.0588052,1,27.4227104,27,786.8883,-1511697985.0,7.43671,0.885,35.96955831049615,73.89117041737454,15.122926971897602,4.987748987914323,3.0320144434977685,2.2552397002968405,3.937642244227285
22343,20190905044252200.KATT.0.5-5.fb1,KATT,64.999,-16.9654,2019-09-05 04:42:52.200,2019,248.196,65.0212,-16.6702,14.1394,2.0,-12345,-12345,132.033,13.9,15.647968,7.46391,0.4,0.00625,-23.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,0.5,5,24.967,0.0588052,1,4.16882086,31,31863820.0,-1567658985.0,4.33843,0.885,36.47016069641756,54.73127823225631,15.701707808723096,5.304247987338671,2.960213746831471,7.530434596973023,3.686633271898167
22344,20191113052958840.KATT.3-8.fb1,KATT,64.999,-16.9654,2019-11-13 05:29:58.840,2019,317.229,65.031,-16.5662,19.157,2.4,-12345,-12345,86.936,14.7,15.316133,3.03815,0.07,0.000625,-46.0,3.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,47.064,0.0588052,1,72.2623215,10,21845.47,-1573622985.0,6.34615,0.885,34.38895442479628,54.05511213478828,21.02013469452336,6.667335518700274,3.1527039003162405,1.0498657360500374,4.6452571679226855
22345,20161024025009120.KATT.1-8.fb1,KATT,64.999,-16.9654,2016-10-24 02:50:09.120,2016,298.118,65.022,-16.6871,13.3704,2.0,-12345,-12345,142.749,14.099999,15.524965,3.277,0.0525,0.00125,8.0,4.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,45.251,0.0588052,1,10.1862755,35,4413.87,-1477276985.0,6.35061,0.885,36.59214870247741,54.96513003305179,14.919258545162814,5.077911896272447,2.938069594337512,1.0338619137144178,3.626004301883889
22346,20180131033837400.KATT.4-10.fb1,KATT,64.999,-16.9654,2018-01-31 03:38:37.400,2018,31.1517,65.0203,-16.6723,14.024,3.2,-12345,-12345,1.277,14.7,15.289345,6.78475,0.04,0.00125,-19.0,2.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,20.277,0.0588052,1,60.1112595,25,762.7383,-1517369985.0,6.74665,0.885,36.05545384028394,67.6970113297375,15.333474530943034,5.065202172540125,3.0272186595176955,0.789689631878332,3.893673980603452
22347,20150830014827120.KATT.4-10.fb1,KATT,64.999,-16.9654,2015-08-30 01:48:27.120,2015,242.075,65.022,-16.685,13.4687,2.0,-12345,-12345,118.837,14.099999,15.437295,6.11528,0.05625,0.001875,-18.0,8.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,43.163,0.0588052,1,7.59170055,33,1089.686,-1440898985.0,8.46803,0.885,36.57801015079525,54.93797565777017,15.018141225403312,5.106621885378798,2.94091506332259,1.1014775545504565,3.633026368849292
22348,20180629213102260.KATT.1-8.fb1,KATT,64.999,-16.9654,2018-06-29 21:31:02.260,2018,180.896,65.0229,-16.6787,13.7821,2.6,-12345,-12345,28.223,14.7,15.360195,5.40445,0.07,0.0,-16.0,1.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,44.223,0.0588052,1,101.124084,15,13793.47,-1530307985.0,7.61218,0.885,36.36207562197127,59.973023949257325,15.184838831202889,5.0848940783529,2.9862645312213787,1.3765612972406416,3.740432172255863
22349,20191126101658660.KATT.4-10.fb1,KATT,64.999,-16.9654,2019-11-26 10:16:58.660,2019,330.428,65.0239,-16.5895,17.9382,2.2,-12345,-12345,121.76,14.7,15.284516,5.29849,0.07,0.0,-14.0,1.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,44.24,0.0588052,1,322.686279,17,31.81543,-1574762985.0,6.19507,0.885,34.90046169985388,53.41741695205143,19.7510004987761,6.366588559313425,3.102289446658707,1.0994567017974075,4.4031497372460935
22350,20150826113901860.KATT.4-10.fb1,KATT,64.999,-16.9654,2015-08-26 11:39:01.860,2015,238.485,65.0149,-16.6532,14.8308,2.2,-12345,-12345,165.848,14.3,15.309929,7.3209,0.02625,0.001875,10.0,3.0,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,24.152,0.0588052,1,22.6774178,33,6064.916,-1440588985.0,6.62412,0.885,36.2795099062489,56.146844117018006,16.357866837211475,5.466706042161644,2.9922711612902546,0.4801767003073109,3.7815793022568887
22351,20191116030031920.KATT.3-8.fb1,KATT,64.999,-16.9654,2019-11-16 03:00:31.920,2019,320.125,65.0301,-16.5789,18.5488,2.3,-12345,-12345,73.089,13.9,15.611165,4.28053,0.12,0.025,-86.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,20.911,0.0588052,1,5.19311047,30,6211.055,-1573872985.0,5.01302,0.885,34.62771099637791,53.7076136580727,20.38950269404715,6.517541876407472,3.128403787914904,1.8410289356438625,4.526239381378849
22352,20210315131608260.KATT.4-10.fb1,KATT,64.999,-16.9654,2021-03-15 13:16:08.260,2021,74.5528,65.022,-16.6829,13.5669,2.1,-12345,-12345,60.126,14.7,15.412737,4.66433,0.05,0.0,15.0,1.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,45.126,0.0588052,1,48.1487427,36,215.4545,-1615813985.0,5.63713,0.885,36.54109674081767,55.76348279192543,15.089301039289406,5.114833015659924,2.950106287554445,0.9775256670423004,3.651365879844019
22353,20160726184223960.KATT.1-8.fb1,KATT,64.999,-16.9654,2016-07-26 18:42:23.960,2016,208.779,65.0185,-16.6723,13.9923,2.7,-12345,-12345,148.8,13.9,15.490145,3.33169,0.05625,0.001875,14.0,6.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,45.2,0.0588052,1,7.14003468,41,37513.61,-1469558985.0,6.35061,0.885,36.28348413842978,60.60523393309933,15.38174808942818,5.1304544113145685,2.9981258688325303,1.09636116349634,3.77959772103306
22354,20180812082921840.KATT.4-10.fb1,KATT,64.999,-16.9654,2018-08-12 08:29:21.840,2018,224.354,65.022,-16.6765,13.8618,2.4,-12345,-12345,10.129,14.5,15.303023,5.96294,0.065,0.0,-34.0,0.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,44.129,0.0588052,1,594.02594,16,15.1123,-1534062985.0,6.8662,0.885,36.410448115120985,58.29907566082617,15.315360125643522,5.144555486014369,2.97700358510639,1.2634212284751811,3.7163457081020574
22355,20160419225609300.KATT.4-10.fb1,KATT,64.999,-16.9654,2016-04-19 22:56:09.300,2016,110.956,65.0238,-16.7211,11.8473,4.0,-12345,-12345,86.349,13.9,15.605856,3.62817,0.135,0.00375,-56.0,7.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,37.651,0.0588052,1,4.53473377,35,320.2401,-1461106985.0,4.6875,0.885,35.44792067158309,82.01702902353703,13.181696757793416,4.381169301235522,3.008716589444759,3.080638086611032,4.167379346212074
22356,20180102032210720.KATT.4-10.fb1,KATT,64.999,-16.9654,2018-01-02 03:22:10.720,2018,2.14026,65.0379,-16.8867,5.70852,5.3,-12345,-12345,116.867,14.099999,15.296197,15.9459,0.0375,0.00125,-9.0,4.25,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,4.0,10,54.133,0.0588052,1,16.6038284,34,6320.592,-1514862985.0,6.39205,0.885,28.82913161422461,118.62130241568104,7.91400171726997,2.7504362778539204,2.8773623228402947,1.3633567056899665,5.3
22357,20190912172029560.KATT.4-10.fb1,KATT,64.999,-16.9654,2019-09-12 17:20:29.560,2019,255.722,65.0229,-16.6787,13.7821,2.3,-12345,-12345,35.387,14.5,15.452993,6.19284,0.05,0.0,-10.0,0.249,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,4.0,10,45.387,0.0588052,1,819.656433,16,92.68945,-1568308985.0,8.16127,0.885,36.45457712703445,57.4376057082758,15.254782733960894,5.138679300624643,2.968619336121358,0.9729896280532556,3.694385308918812
