,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
44189,20120618135421920.VADA.2-6.fb1,VADA,64.9949,-16.5382,2012-06-18 13:54:21.920,2012,170.579,65.1063,-16.7342,15.4798,5.3,-12345,-12345,142.092,14.099999,15.457466,4.76507,0.08625,0.001875,23.0,4.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,6,60.908,0.0588052,1,15.1453876,56,2664.704,-1340027985.0,5.20834,0.673,33.24566981765069,86.38370515837981,17.118390322847645,5.350932224630856,3.199141683023016,1.611763986340975,5.360510705643478
44190,20101230105602680.VADA.4-10.fb1,VADA,64.9949,-16.5382,2010-12-30 10:56:02.680,2010,364.455,65.0328,-16.5853,4.78011,2.9,-12345,-12345,44.929,14.7,15.650407,3.60135,0.36,0.0025,87.0,6.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,42.071,0.0588052,1,4.16296387,28,5783.762,-1293706985.0,4.73534,0.673,40.6731664361198,102.80228274997616,5.709648300976464,2.2696597941421173,2.515640588828683,15.762881512949711,2.9000000000000004
44191,20141108090149220.VADA.4-10.fb1,VADA,64.9949,-16.5382,2014-11-08 09:01:49.220,2014,312.376,65.0185,-16.6659,6.57417,2.2,-12345,-12345,9.421,13.9,15.500235,3.17329,0.1575,0.00375,43.0,8.0,0.0,anginc_corr,ass_5_16,May,comment,50,ACl,4.0,10,33.579,0.0588052,1,3.62461638,41,346244.4,-1415436985.0,5.89717,0.673,44.79763448080498,81.45198798584703,7.260304291212853,2.872903900537348,2.527165732851309,5.4781447899664215,2.3054597582027965
44192,20130312120528260.VADA.3-8.fb1,VADA,64.9949,-16.5382,2013-03-12 12:05:28.260,2013,71.5037,65.0803,-16.5343,9.53245,2.2,-12345,-12345,15.881,13.9,15.40321,6.09267,0.15375,0.00375,55.0,6.25,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,39.119,0.0588052,1,6.77761269,29,2639.142,-1363089985.0,4.9326,0.673,43.00237460097859,73.17763086059551,10.34296015812771,3.889041259672865,2.659514123796601,3.951872987216376,2.64951207244076
44193,20120620060543740.VADA.4-10.fb1,VADA,64.9949,-16.5382,2012-06-20 06:05:43.740,2012,172.254,65.031,-16.6086,5.22512,3.7,-12345,-12345,163.197,13.9,15.564817,5.27064,0.12375,0.002812,30.0,6.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,46.803,0.0588052,1,2.94279957,59,393.6964,-1340171985.0,5.68061,0.673,35.27019324221357,103.55489111604489,6.557421666026927,2.451580231993676,2.674773429990621,5.044553310022337,3.7
44194,20140307000147700.VADA.4-10.fb1,VADA,64.9949,-16.5382,2014-03-07 00:01:47.700,2014,66.0011,64.9602,-16.5451,3.8828,6.2,-12345,-12345,131.268,13.9,15.504677,6.52215,0.03,0.001875,74.0,5.25,0.0,anginc_corr,ass_5_15,May,comment,50,ACl,4.0,10,57.268,0.0588052,1,5.11426306,71,9911.426,-1394150985.0,5.04808,0.673,20.32745991700752,140.3305065605308,7.358999413785,2.5260842720112,2.9132042407777496,1.1875669626675744,6.199999999999999
44195,20131101021911740.VADA.1-8.fb1,VADA,64.9949,-16.5382,2013-11-01 02:19:11.740,2013,305.096,65.0409,-16.5789,5.48001,3.0,-12345,-12345,75.475,13.9,15.468133,6.97699,0.07875,0.004687,50.0,5.0,0.0,anginc_corr,ass_5_16,May,comment,50,ACl,1.0,8,25.475,0.0588052,1,8.09965515,41,527721.6,-1383271985.0,4.88281,0.673,40.89306584345126,99.13234800125105,6.407296441890392,2.5037877065398986,2.5590414175908447,3.1444572381104763,3.0
44196,20130615045238360.VADA.1-8.fb1,VADA,64.9949,-16.5382,2013-06-15 04:52:38.360,2013,166.203,65.0498,-16.5003,6.38266,2.2,-12345,-12345,116.008,14.7,15.389312,5.56795,0.08625,0.002812,48.0,3.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,68.008,0.0588052,1,47.0885735,15,5160.42,-1371271985.0,3.94436,0.673,44.91399421167101,82.2696782900619,7.064143263183942,2.8063629983633107,2.5171880000213074,3.0726474993898023,2.2861360139060745
44197,20140927215236940.VADA.4-10.fb1,VADA,64.9949,-16.5382,2014-09-27 21:52:36.940,2014,270.911,65.0382,-16.5641,4.98367,3.0,-12345,-12345,179.762,13.9,15.454994,3.32933,0.1275,0.02625,28.0,9.5,0.0,anginc_corr,ass_5_15,May,comment,50,ACl,4.0,10,28.238,0.0588052,1,2.565727,38,169367.2,-1411854985.0,6.36661,0.673,40.32437782549143,102.58861256816724,5.94582325620755,2.3436215886060854,2.5370235899490687,5.436278622480728,3.0
44198,20130707140352220.VADA.2-6.fb1,VADA,64.9949,-16.5382,2013-07-07 14:03:52.220,2013,188.586,65.0382,-16.5216,4.89265,3.1,-12345,-12345,113.584,14.5,15.572364,5.17501,0.0825,0.00375,50.0,4.0,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,2.0,6,63.584,0.0588052,1,33.6498032,32,2908.092,-1373205985.0,3.6859,0.673,39.48097605026204,101.70659841643804,5.914998448590175,2.322200009788743,2.547152882463504,3.5515452744192544,3.1
44199,20140717055943480.VADA.1-8.fb1,VADA,64.9949,-16.5382,2014-07-17 05:59:43.480,2014,198.25,65.0203,-16.6659,6.65672,2.2,-12345,-12345,39.771,13.9,15.637537,5.07966,0.15375,0.004687,69.0,5.25,0.0,anginc_corr,ass_5_16,May,comment,50,ACl,1.0,8,29.229,0.0588052,1,4.41544437,50,47993.71,-1405576985.0,4.85796,0.673,44.7460356186618,81.11278984125856,7.34620986448326,2.901832106348077,2.5315764645420447,5.294663534962041,2.314065236588596
44200,20130317135311840.VADA.3-8.fb1,VADA,64.9949,-16.5382,2013-03-17 13:53:11.840,2013,76.5785,65.0884,-16.4959,10.6163,0.2,-12345,-12345,48.19,14.099999,15.827423,3.00767,0.17625,0.005625,-8.0,9.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,56.19,0.0588052,1,1.95539761,37,1741.124,-1363527985.0,3.39286,0.673,44.23514742108433,45.13193387152877,11.97302789030477,4.787411711881386,2.5009396748957564,3.680283422689001,2.400691993552188
44201,20130828112223940.VADA.3-8.fb1,VADA,64.9949,-16.5382,2013-08-28 11:22:23.940,2013,240.474,65.0283,-16.6978,8.39889,3.7,-12345,-12345,70.162,13.9,15.536045,3.72222,0.24,0.002812,29.0,6.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,41.162,0.0588052,1,4.05281734,44,12642.66,-1377688985.0,5.33406,0.673,36.43784094746702,89.44985878596552,9.627993012941303,3.3814152108251,2.847326463227205,7.088703597254309,3.7027124459658696
