,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
38096,20130628155959480.MVET.2-6.fb1,MVET,65.0135,-16.8126,2013-06-28 15:59:59.480,2013,179.667,65.0203,-16.6659,6.95543,2.2,-12345,-12345,141.298,13.9,16.000166,5.32054,0.165,0.005,-81.0,6.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,6,42.298,0.0588052,1,7.29235363,37,10007.67,-1372434985.0,2.6331,1.16,44.54286839269404,79.88381755024666,7.658683391441338,3.0067176307666634,2.547190768122945,5.483586510209904,2.3482591114261018
38097,20121026070502420.MVET.3-8.fb1,MVET,65.0135,-16.8126,2012-10-26 07:05:02.420,2012,300.295,65.0481,-16.5195,14.3394,0.8,-12345,-12345,20.449,14.5,15.683619,4.42873,0.04875,0.006563,-42.0,9.0,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,62.449,0.0588052,1,5.60289478,35,5560.279,-1351234985.0,3.70066,1.16,36.62248177485505,39.65549688206407,16.386316580479203,5.73456005387235,2.857467081439681,0.8500934474767519,3.610943389376353
38098,20130308182242220.MVET.1-8.fb1,MVET,65.0135,-16.8126,2013-03-08 18:22:42.220,2013,67.7657,65.0848,-16.5002,16.7207,0.9,-12345,-12345,130.544,13.9,15.799508,4.02118,0.1,0.0075,71.0,8.0,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,1.0,8,59.544,0.0588052,1,5.42684126,32,423713.1,-1362766985.0,2.07741,1.16,36.16093525642604,39.57702116851562,18.79408761168884,6.400302662453745,2.9364373222443154,1.562330769027653,3.840747859193785
38099,20130308175221820.MVET.3-8.fb1,MVET,65.0135,-16.8126,2013-03-08 17:52:21.820,2013,67.7446,65.0848,-16.5002,16.7207,1.0,-12345,-12345,146.102,14.5,15.879492,3.73577,0.335,0.00625,5.0,7.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,38.898,0.0588052,1,2.68980265,39,7252.253,-1362764985.0,3.27436,1.16,36.14083078395078,39.99257167326582,18.75093267604628,6.365046211500562,2.945922472984801,5.259479955720536,3.850788844937351
38100,20121030205641660.MVET.3-8.fb1,MVET,65.0135,-16.8126,2012-10-30 20:56:41.660,2012,304.873,65.0391,-16.545,12.9315,1.3,-12345,-12345,91.107,14.3,15.393138,3.99484,0.1425,0.006563,39.0,10.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,52.107,0.0588052,1,2.69901848,23,13401.35,-1351630985.0,4.33673,1.16,36.73524433474332,41.90412854001893,14.736299836528383,5.145023975724595,2.8641848718407594,2.769135440892967,3.555006752959473
38101,20120829010053700.MVET.2-6.fb1,MVET,65.0135,-16.8126,2012-08-29 01:00:53.700,2012,242.042,65.0112,-16.7698,2.033,2.5,-12345,-12345,71.432,14.099999,15.740612,6.0197,0.2475,0.00375,-43.0,5.5,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,2.0,6,65.568,0.0588052,1,5.08165169,49,40378.59,-1346201985.0,4.00152,1.16,31.881886705216065,130.09620309537394,3.235218111843468,1.3794675939696068,2.345265757591076,17.79959477363633,2.5
38102,20121230040411740.MVET.2-3.fb1,MVET,65.0135,-16.8126,2012-12-30 04:04:11.740,2012,365.169,65.0149,-16.6659,6.9175,2.1,-12345,-12345,6.569,14.7,15.491881,28.658,0.095,0.0,-43.0,1.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,3,49.569,0.0588052,1,1976.03894,7,339.75,-1356839985.0,2.4375,1.16,44.95907197348869,78.85123673303528,7.602915309616823,2.9996788531347702,2.534576426963676,3.1662119685726964,2.2786604947691007
38103,20120803153032140.MVET.1-8.fb1,MVET,65.0135,-16.8126,2012-08-03 15:30:32.140,2012,216.646,65.0058,-16.8164,0.881076,1.9,-12345,-12345,11.461,13.9,15.805641,3.40132,0.36,0.005,-50.0,9.5,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,1.0,8,61.461,0.0588052,1,1.89832628,62,698290.8,-1344007985.0,2.04613,1.16,22.3009940518739,149.79520269297907,2.0925516848546737,0.9503699919174036,2.2018284485528423,36.610680632955535,1.9
38104,20130208073852480.MVET.3-8.fb1,MVET,65.0135,-16.8126,2013-02-08 07:38:52.480,2013,39.3185,65.0203,-16.6702,6.75658,2.2,-12345,-12345,56.676,13.9,15.602436,3.52148,0.29625,0.00375,-82.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,41.324,0.0588052,1,3.2123661,54,3779.15,-1360308985.0,4.21875,1.16,44.68216270722423,80.7095172164945,7.449543240252482,2.936591254716157,2.5367995046258263,10.062689505597431,2.3248023995693963
38105,20130403110905780.MVET.3-8.fb1,MVET,65.0135,-16.8126,2013-04-03 11:09:05.780,2013,93.4645,65.0194,-16.6702,6.74637,2.3,-12345,-12345,44.568,14.099999,15.825619,6.22321,0.3075,0.0075,-70.0,8.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,65.432,0.0588052,1,3.38785386,34,2469.952,-1364986985.0,3.41797,1.16,44.270747468940456,81.94317222869483,7.457221714283914,2.927645816788812,2.5471734564064743,10.474510316870322,2.394600902104328
