,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
51010,20130720215204620.NOHR.2-6.fb1,NOHR,64.9339,-16.9495,2013-07-20 21:52:04.620,2013,201.911,65.0319,-16.6893,16.4393,2.1,-12345,-12345,4.153,14.099999,15.634941,3.49203,0.15375,0.006563,-31.0,8.5,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,2.0,6,35.153,0.0588052,1,4.639153,21,5055.443,-1374356985.0,4.9326,0.826,35.9365102049908,54.57794645176189,18.068418051117742,5.959260490419609,3.031989972609084,2.579588908095332,3.9545716870685688
51011,20140720132910180.NOHR.2-6.fb1,NOHR,64.9339,-16.9495,2014-07-20 13:29:10.180,2014,201.562,65.0113,-16.509,22.5213,0.9,-12345,-12345,171.317,13.9,15.435714,4.48792,0.085,0.00125,41.0,6.0,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,2.0,6,49.683,0.0588052,1,20.2965488,34,1381.39,-1405862985.0,2.91667,0.826,33.696585718220575,36.80133445020216,25.20358227651961,8.042620883198841,3.133752372832876,1.0568399008150209,5.0009764264211
51012,20140726125939380.NOHR.4-10.fb1,NOHR,64.9339,-16.9495,2014-07-26 12:59:39.380,2014,207.541,65.0149,-16.6659,16.1502,2.1,-12345,-12345,38.197,13.9,15.307728,4.31352,0.06,0.00375,68.0,9.5,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,4.0,10,29.803,0.0588052,1,6.14018583,32,204.9778,-1406379985.0,5.28337,0.826,36.008587345901375,54.717930982751504,17.76444335883171,5.874914838655337,3.023778871132994,1.0212647702161348,3.9176580953978295
51013,20140828060704760.NOHR.1-8.fb1,NOHR,64.9339,-16.9495,2014-08-28 06:07:04.760,2014,240.255,65.0328,-16.5959,20.0058,0.5,-12345,-12345,162.561,14.099999,15.764131,4.14933,0.10875,0.008437,10.0,9.25,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,1.0,8,27.439,0.0588052,1,3.34260011,39,10488130.0,-1409205985.0,3.41517,0.826,34.67571002644855,36.27215089673189,22.622926931838457,7.493537188778219,3.0189917474109453,1.4511741495027763,4.5024741669336565
51014,20131205075742180.NOHR.4-10.fb1,NOHR,64.9339,-16.9495,2013-12-05 07:57:42.180,2013,339.332,65.0337,-16.5959,20.0609,2.8,-12345,-12345,82.381,13.9,15.496557,3.65119,0.1125,0.0025,35.0,8.75,0.0,anginc_corr,ass_5_15,Oct,comment,25,ACl,4.0,10,47.381,0.0588052,1,5.84974337,47,896.2418,-1386229985.0,6.05469,0.826,33.81225996996542,55.68360228758883,21.950097328264444,6.841817880648742,3.208225900070748,1.64418870499361,4.940178611360204
51015,20140721195517860.NOHR.3-8.fb1,NOHR,64.9339,-16.9495,2014-07-21 19:55:17.860,2014,202.83,65.0104,-16.5005,22.8544,0.8,-12345,-12345,0.442,14.099999,15.410808,4.40992,0.07125,0.001875,45.0,4.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,44.558,0.0588052,1,11.6135321,32,11727.23,-1405971985.0,5.99798,0.826,33.69005229644316,36.39938935140497,25.588156869552048,8.171566828257285,3.1313648174629347,0.8719092353430824,5.006121194979785
51016,20131113222208880.NOHR.4-10.fb1,NOHR,64.9339,-16.9495,2013-11-13 22:22:08.880,2013,317.932,65.014,-16.6532,16.5984,2.2,-12345,-12345,2.933,13.9,15.35935,8.23255,0.065,0.00125,48.0,5.5,0.0,anginc_corr,ass_5_16,Oct,comment,25,ACl,4.0,10,45.067,0.0588052,1,11.3224249,38,34054.94,-1384380985.0,5.96478,0.826,35.60902006726183,54.802654255886615,18.26291250399424,5.984054016697246,3.05192975414918,1.0861881031843268,4.099531604863948
51017,20131018175934780.NOHR.4-10.fb1,NOHR,64.9339,-16.9495,2013-10-18 17:59:34.780,2013,291.75,65.0158,-16.668,16.1233,1.9,-12345,-12345,176.331,14.099999,15.333452,3.71609,0.0675,0.00125,43.0,5.75,0.0,anginc_corr,ass_5_15,Oct,comment,25,ACl,4.0,10,46.669,0.0588052,1,8.69033051,33,511.5753,-1382118985.0,6.35061,0.826,36.07490228788238,51.32183944965404,17.785047224882923,5.910875034256777,3.008868758315609,1.1419256729084282,3.883734248993849
51018,20140828205808360.NOHR.0.2-3.fb1,NOHR,64.9339,-16.9495,2014-08-28 20:58:08.360,2014,240.874,65.049,-16.5747,21.8506,2.3,-12345,-12345,145.335,13.9,16.690315,4.83469,0.09375,0.007812,23.0,6.5,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,0.2,3,57.665,0.0588052,1,4.58877468,39,40770660.0,-1409259985.0,1.26202,0.826,33.670316844198354,51.84963931460329,23.93815158121081,7.436335770310696,3.2190789013028467,1.260651456703954,5.021664328968517
51019,20140827192817020.NOHR.3-8.fb1,NOHR,64.9339,-16.9495,2014-08-27 19:28:17.020,2014,239.811,65.0274,-16.5492,21.5831,1.9,-12345,-12345,179.332,14.099999,15.487364,3.69543,0.135,0.0075,48.0,8.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,48.668,0.0588052,1,2.20620728,33,4540386.0,-1409167985.0,4.75781,0.826,33.697571141521486,47.35358516873868,23.804139614440373,7.453568697139866,3.193656700792824,1.811064412756025,5.000200484933426
51020,20140719181406300.NOHR.2-6.fb1,NOHR,64.9339,-16.9495,2014-07-19 18:14:06.300,2014,200.76,65.0104,-16.5026,22.7615,0.3,-12345,-12345,18.557,14.3,15.618228,4.08515,0.095,0.0025,63.0,4.5,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,2.0,6,44.443,0.0588052,1,9.68209171,25,20768.12,-1405793985.0,3.14868,0.826,33.70884405427011,34.62846950218394,25.748747634103943,8.34010794602053,3.0873398522845164,1.1390370397720062,4.994222770024128
51021,20140828211737840.NOHR.0.5-5.fb1,NOHR,64.9339,-16.9495,2014-08-28 21:17:37.840,2014,240.887,65.0481,-16.5704,21.9553,2.4,-12345,-12345,159.45,14.099999,15.862002,6.37564,0.08625,0.002812,30.0,5.75,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,0.5,5,50.55,0.0588052,1,8.87781906,33,13916430.0,-1409260985.0,3.34202,0.826,33.6541509420149,52.59353201775805,24.01432471472328,7.444150734369456,3.225932087034421,1.1585889201086277,5.034398834894302
51022,20130825233453680.NOHR.1-8.fb1,NOHR,64.9339,-16.9495,2013-08-25 23:34:53.680,2013,237.982,65.0185,-16.668,16.2942,2.4,-12345,-12345,44.919,13.9,15.827263,3.16613,0.12,0.00875,20.0,8.25,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,1.0,8,24.919,0.0588052,1,2.73912168,48,478593.9,-1377473985.0,3.08494,0.826,35.6123103029558,56.57955269888824,17.902090631159854,5.858004179286573,3.056005097172889,2.048264394606747,4.098148721679868
51023,20140727130400260.NOHR.4-10.fb1,NOHR,64.9339,-16.9495,2014-07-27 13:04:00.260,2014,208.544,65.0032,-16.4984,22.6637,-0.5,-12345,-12345,157.123,13.9,15.49707,3.56442,0.18375,0.019687,46.0,7.25,0.0,anginc_corr,ass_5_16,Oct,comment,50,ACl,4.0,10,68.877,0.0588052,1,3.94247246,39,184.2377,-1406465985.0,5.35714,0.826,33.9818838500251,32.644379544249176,25.993469950334088,8.646239737947493,3.006332317649176,2.1249614013683527,4.852296814964229
51024,20131204111840520.NOHR.4-10.fb1,NOHR,64.9339,-16.9495,2013-12-04 11:18:40.520,2013,338.471,65.014,-16.6638,16.1783,2.0,-12345,-12345,148.602,13.9,15.402268,3.13299,0.0475,0.00375,28.0,7.25,0.0,anginc_corr,ass_5_15,Oct,comment,25,ACl,4.0,10,59.398,0.0588052,1,7.33307505,43,4104.609,-1386155985.0,6.76541,0.826,36.03541586568009,53.90567948721458,17.816940074080193,5.903733918117252,3.0179104141878668,0.804562535594755,3.90392674736362
51025,20150715052008100.NOHR.2-6.fb1,NOHR,64.9339,-16.9495,2015-07-15 05:20:08.100,2015,196.222,65.0212,-16.6702,16.3879,2.1,-12345,-12345,110.475,14.7,15.361272,3.77203,0.1125,0.004687,-7.0,8.0,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,2.0,6,62.525,0.0588052,1,11.7455063,22,6101.243,-1436937985.0,3.94436,0.826,35.94949511127264,54.603138941063314,18.01496031765813,5.944435876947515,3.0305584399555943,1.892356663061889,3.947919107751948
51026,20140802190101280.NOHR.3-8.fb1,NOHR,64.9339,-16.9495,2014-08-02 19:01:01.280,2014,214.792,65.0212,-16.6702,16.3879,1.9,-12345,-12345,68.963,13.9,15.523472,3.54368,0.23625,0.005625,44.0,5.25,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,3.0,8,24.963,0.0588052,1,3.44814944,44,656.3126,-1407005985.0,5.11854,0.826,36.016278612940674,51.22139403024294,18.066516930667127,5.987962120077548,3.017139482243945,3.943881545354344,3.9137210802513023
51027,20140828121401420.NOHR.2-3.fb1,NOHR,64.9339,-16.9495,2014-08-28 12:14:01.420,2014,240.51,65.0427,-16.4961,24.5943,0.5,-12345,-12345,154.584,14.7,16.052942,3.45137,0.255,0.0075,37.0,6.0,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,2.0,3,62.416,0.0588052,1,27.1713734,16,11556.59,-1409227985.0,2.53906,0.826,33.56855514588911,35.09870833350814,27.519064629019773,8.765794993567528,3.139368950473252,2.908419312579724,5.1020697790644025
51028,20130922122829680.NOHR.2-6.fb1,NOHR,64.9339,-16.9495,2013-09-22 12:28:29.680,2013,265.52,65.0212,-16.6702,16.3879,2.0,-12345,-12345,97.49,14.7,15.37491,4.95931,0.115,0.00125,-22.0,4.75,0.0,anginc_corr,ass_5_15,Oct,comment,25,ACl,2.0,6,60.51,0.0588052,1,24.7383289,26,13953.4,-1379852985.0,4.17878,0.826,35.98437528505183,53.80952540074702,18.03976232828489,5.96551224810986,3.024008933013371,1.927568213756104,3.930054302145244
51029,20130828045342200.NOHR.4-10.fb1,NOHR,64.9339,-16.9495,2013-08-28 04:53:42.200,2013,240.204,65.0382,-16.5832,20.8374,2.0,-12345,-12345,88.158,13.9,15.446871,4.20128,0.12,0.001875,32.0,4.25,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,4.0,10,56.158,0.0588052,1,6.26914549,47,1370.712,-1377665985.0,5.80078,0.826,33.93301322864157,50.06348754561055,22.957993126824007,7.22393831808384,3.178043902915501,1.6610291736000704,4.87754936416764
51030,20140829113322700.NOHR.4-10.fb1,NOHR,64.9339,-16.9495,2014-08-29 11:33:22.700,2014,241.481,65.048,-16.4982,24.8086,1.0,-12345,-12345,101.278,14.099999,15.349368,3.38182,0.14625,0.001875,-39.0,8.0,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,4.0,10,39.722,0.0588052,1,4.66887474,35,527852.4,-1409311985.0,8.04228,0.826,33.495674280348325,36.96951238004292,27.49742096690779,8.634409871491222,3.184632346177793,1.6936827646503616,5.159900275799986
51031,20140802160537840.NOHR.4-10.fb1,NOHR,64.9339,-16.9495,2014-08-02 16:05:37.840,2014,214.671,65.0229,-16.6893,15.7952,2.1,-12345,-12345,54.494,14.3,15.321353,3.39126,0.19875,0.008437,-14.0,8.25,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,4.0,10,68.494,0.0588052,1,3.58452487,32,648.267,-1406995985.0,7.32292,0.826,36.09018630062936,54.87683871125834,17.384570873299264,5.770219939163035,3.0128090534831293,3.4433884324037933,3.876094149342892
51032,20140820154541760.NOHR.1-8.fb1,NOHR,64.9339,-16.9495,2014-08-20 15:45:41.760,2014,232.657,65.0212,-16.6596,16.7939,2.0,-12345,-12345,53.655,14.3,15.568585,4.47064,0.15,0.00375,-63.0,7.0,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,1.0,8,63.345,0.0588052,1,4.22085476,28,3613519.0,-1408549985.0,5.02654,0.826,35.88021920404902,53.61379730464374,18.46508257041837,6.083334642982775,3.035355385506885,2.465378217132752,3.983423986529332
51033,20140828210232540.NOHR.2-6.fb1,NOHR,64.9339,-16.9495,2014-08-28 21:02:32.540,2014,240.877,65.0463,-16.5704,21.8404,2.7,-12345,-12345,125.704,13.9,15.6505,3.40683,0.16125,0.005625,81.0,8.75,0.0,anginc_corr,ass_5_15,Oct,comment,50,ACl,2.0,6,44.704,0.0588052,1,3.18128991,43,35510.45,-1409259985.0,3.78605,0.826,33.62983276230486,54.624735342384966,23.80773229133205,7.351566985325126,3.238456826803864,2.193146174852245,5.053559710711133
