,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
32908,20120908021652840.EFJA.0.5-5.fb1,EFJA,65.0336,-16.9621,2012-09-08 02:16:52.840,2012,252.095,65.0712,-16.8169,8.02173,2.1,-12345,-12345,43.115,13.9,15.552979,6.16522,0.0975,0.004687,9.0,6.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,0.5,5,34.115,0.0588052,1,6.09668112,38,21939250.0,-1347070985.0,4.18648,0.883,44.04053114684838,74.8514502977008,8.764874594093685,3.3830206915874608,2.5908427388248767,2.8814414998606708,2.4343431993892874
32909,20140828120412500.EFJA.1-8.fb1,EFJA,65.0336,-16.9621,2014-08-28 12:04:12.500,2014,240.503,65.0149,-16.6532,14.7097,1.4,-12345,-12345,68.225,13.9,15.984941,4.94663,0.37,0.005,-61.0,7.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,50.775,0.0588052,1,3.38494754,43,204395.4,-1409226985.0,2.14844,0.883,36.48581229562035,42.01465272644645,16.499753091745475,5.637276878894388,2.926901311787526,6.5563991979384895,3.6788489620096056
32910,20140920140836820.EFJA.4-10.fb1,EFJA,65.0336,-16.9621,2014-09-20 14:08:36.820,2014,263.589,65.0757,-16.817,8.29255,1.9,-12345,-12345,55.343,13.9,15.611248,3.09857,0.1425,0.005625,7.0,7.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,48.343,0.0588052,1,2.38087106,41,35047.83,-1411221985.0,5.01052,0.883,44.396135921587366,68.05265736088775,9.037031925312943,3.498287097396568,2.5832733774304346,4.0717337739877735,2.373176597421338
32911,20120824160809960.EFJA.3-8.fb1,EFJA,65.0336,-16.9621,2012-08-24 16:08:09.960,2012,237.672,65.022,-16.6723,13.7192,2.1,-12345,-12345,40.171,14.7,15.676085,3.23073,0.16125,0.005625,70.0,6.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,29.829,0.0588052,1,4.1624155,25,23721.94,-1345824985.0,4.27989,0.883,36.5168574707098,55.7154418184551,15.243783381064066,5.15952040705116,2.954496189264305,3.124527698403768,3.663413323443924
32912,20140922040858300.EFJA.4-10.fb1,EFJA,65.0336,-16.9621,2014-09-22 04:08:58.300,2014,265.173,65.074,-16.7277,11.9229,3.1,-12345,-12345,114.523,14.5,15.38184,3.40344,0.06,0.002812,56.0,9.25,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,58.523,0.0588052,1,8.09544373,22,38069.34,-1411358985.0,7.29338,0.883,36.51927587554414,66.41606726843489,13.19007603693275,4.460549631063508,2.9570517375429137,1.34506487234205,3.6622111541907714
32913,20121028005708140.EFJA.4-10.fb1,EFJA,65.0336,-16.9621,2012-10-28 00:57:08.140,2012,302.04,65.0454,-16.545,19.6951,0.8,-12345,-12345,157.756,14.7,15.29137,3.18856,0.0825,0.004687,3.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,25.244,0.0588052,1,12.5877562,17,1538.822,-1351385985.0,7.40132,0.883,34.69263251346924,37.50958976524503,22.14917737276344,7.290010910592163,3.0382913886426914,1.1316493172927269,4.494740013532267
32914,20140830101025320.EFJA.4-10.fb1,EFJA,65.0336,-16.9621,2014-08-30 10:10:25.320,2014,242.424,65.0999,-16.83,9.66411,2.3,-12345,-12345,17.763,14.7,15.371186,3.63826,0.21375,0.004687,84.0,9.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,66.237,0.0588052,1,4.61153984,18,108448.0,-1409392985.0,6.48871,0.883,36.84464954499795,58.27191013244715,11.104016693353804,3.919691367833249,2.832880360040171,5.449187309786652,3.50081402227372
32915,20130621234025660.EFJA.3-8.fb1,EFJA,65.0336,-16.9621,2013-06-21 23:40:25.660,2013,172.986,65.091,-16.8043,9.80362,2.4,-12345,-12345,177.899,14.7,15.360616,5.62577,0.20625,0.001875,-48.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,45.899,0.0588052,1,13.1137114,24,833.5893,-1371857985.0,5.44085,0.883,36.83908440443686,59.2502518297324,11.219786348619664,3.944293514627274,2.844561721132436,5.225503711761803,3.503568787881708
32916,20121030031602580.EFJA.3-8.fb1,EFJA,65.0336,-16.9621,2012-10-30 03:16:02.580,2012,304.136,65.0149,-16.6807,13.4247,2.0,-12345,-12345,36.806,14.7,15.683277,4.40322,0.11625,0.004687,70.0,8.25,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,33.194,0.0588052,1,3.1111095,27,4771.13,-1351566985.0,4.48803,0.883,36.58436463740758,54.95017837322056,14.974020167143768,5.093815288487596,2.9396472622370458,2.281882255483936,3.629870184158172
32917,20150203194549420.EFJA.3-8.fb1,EFJA,65.0336,-16.9621,2015-02-03 19:45:49.420,2015,34.8234,65.0901,-16.798,9.97046,2.1,-12345,-12345,39.014,14.099999,15.268885,6.64838,0.02625,0.000937,12.0,2.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,27.014,0.0588052,1,36.6747437,28,15297.8,-1422992985.0,7.00955,0.883,42.91996825770179,71.00503643715018,10.801122989367656,4.047552118828148,2.668556864066969,0.6485333162743245,2.668427423029451
