,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
37966,20111022180252420.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2011-10-22 18:02:52.420,2011,295.752,65.0212,-16.668,2.57154,2.1,-12345,-12345,52.524,13.9,15.437295,7.24743,0.02625,0.00375,-64.0,8.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,63.476,0.0588052,1,4.22363138,37,553185.3,-1319306985.0,8.7717,1.209,41.88253555526799,112.03084548049064,3.338472745665316,1.4648544611969283,2.279047396242668,1.7918430582966494,2.1
37967,20120515231721680.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2012-05-15 23:17:21.680,2012,136.97,65.0328,-16.702,0.728839,1.3,-12345,-12345,18.177,13.9,15.267247,14.1036,0.06,0.000937,42.0,2.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,23.823,0.0588052,1,21.8620567,53,1522148.0,-1337123985.0,8.59375,1.209,27.37627144438518,149.1047892936597,1.487626804324382,0.7012332684845497,2.1214435640501264,8.54075042712168,1.2999999999999998
37968,20140713173015980.OSKV.0.2-3.fb1,OSKV,65.0393,-16.7016,2014-07-13 17:30:15.980,2014,194.729,65.0212,-16.6744,2.39886,1.9,-12345,-12345,170.079,13.9,15.267247,5.24986,0.12,0.00375,-79.0,6.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,0.2,3,69.079,0.0588052,1,4.33763266,52,40100830.0,-1405272985.0,8.98438,1.209,44.38077509267848,111.98624730750235,3.062261574571832,1.3795334636352028,2.219780567339395,8.682200276567187,1.9
37969,20130113072931380.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2013-01-13 07:29:31.380,2013,13.312,65.04,-16.7063,0.230884,0.9,-12345,-12345,80.152,13.9,15.267247,8.12156,0.02625,0.000937,-35.0,3.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,64.848,0.0588052,1,11.2384863,87,1126967.0,-1358061985.0,8.96739,1.209,14.025154223401698,164.83045524012573,0.929882889308982,0.4460787762028675,2.0845710195503457,5.879525234781369,0.8999999999999999
37970,20130213203059700.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2013-02-13 20:30:59.700,2013,44.8547,65.0194,-16.6702,2.67547,2.0,-12345,-12345,152.007,13.9,15.33265,6.1447,0.06,0.000937,25.0,5.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,52.993,0.0588052,1,6.38641357,60,487627.9,-1360786985.0,8.57599,1.209,44.2969151324338,106.40968691223732,3.356567593275383,1.4874670984261025,2.2565659414093844,4.032063214226156,2.0
37971,20130309205407620.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2013-03-09 20:54:07.620,2013,68.8708,65.0857,-16.4896,11.2408,0.7,-12345,-12345,153.52,13.9,15.371892,5.22496,0.02625,0.001875,-61.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,34.52,0.0588052,1,7.05474234,45,327082.6,-1362861985.0,9.16306,1.209,43.43136554990686,46.76991660392627,12.46716151422476,4.831261214662474,2.5805190322535174,0.5433323743432084,2.5522378598232587
37972,20130105171021540.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2013-01-05 17:10:21.540,2013,5.71537,65.0212,-16.6744,2.39886,2.0,-12345,-12345,16.729,13.9,15.419619,12.3833,0.09,0.00375,85.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,68.271,0.0588052,1,4.85663605,44,29461200.0,-1357405985.0,7.48782,1.209,42.40614687154574,112.13367873779968,3.131307698421556,1.3933676296997093,2.247294706492067,6.452448111232556,2.0
37973,20120103140719540.OSKV.3-8.fb1,OSKV,65.0393,-16.7016,2012-01-03 14:07:19.540,2012,3.58826,65.0203,-16.6787,2.38713,2.1,-12345,-12345,46.348,13.9,15.411134,12.3919,0.09,0.017812,75.0,4.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,28.652,0.0588052,1,4.71326971,62,260542.2,-1325599985.0,9.44749,1.209,40.53093876403783,115.53263724570576,3.1899573813607485,1.4036944963438167,2.2725439115630826,6.405075605751165,2.1
37974,20130309075128560.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2013-03-09 07:51:28.560,2013,68.3273,65.0884,-16.4896,11.3819,1.7,-12345,-12345,39.307,14.7,15.306489,3.13317,0.02625,0.001875,12.0,5.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,27.307,0.0588052,1,9.78177547,35,439979.8,-1362814985.0,9.17969,1.209,36.818434293124845,47.49540385734722,13.013719331013077,4.561128736374196,2.853179570931854,0.57551067200734,3.513792422765241
37975,20111211124554900.OSKV.0.5-5.fb1,OSKV,65.0393,-16.7016,2011-12-11 12:45:54.900,2011,345.532,65.0194,-16.6723,2.62147,2.1,-12345,-12345,7.111,13.9,15.553535,7.25932,0.09,0.002812,71.0,6.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,0.5,5,63.889,0.0588052,1,5.00377893,50,1259779000.0,-1323607985.0,5.85286,1.209,42.19549778712094,111.15383285046263,3.377972403585263,1.4809825906054617,2.280899468375429,6.071446081875109,2.1
37976,20120227053833240.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2012-02-27 05:38:33.240,2012,58.2349,65.022,-16.6659,2.55803,2.2,-12345,-12345,52.895,13.9,15.437295,6.05966,0.075,0.005625,21.0,7.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,31.895,0.0588052,1,2.83362246,60,4833018.0,-1330320985.0,8.83413,1.209,40.29643466320679,114.8128670639354,3.399679263822225,1.4771558061964285,2.3015035039371767,5.074056902824253,2.2
37977,20140830163558140.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2014-08-30 16:35:58.140,2014,242.691,65.0337,-16.4983,9.60112,1.0,-12345,-12345,35.877,13.9,15.398053,10.2166,0.1275,0.0025,12.0,5.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,23.877,0.0588052,1,9.0801878,33,162088800.0,-1409416985.0,8.29963,1.209,44.41286988534067,49.69521391680062,10.620250204047684,4.1744213185412855,2.5441251358305244,3.053603564328,2.370320840730349
37978,20131101021955960.OSKV.4-10.fb1,OSKV,65.0393,-16.7016,2013-11-01 02:19:55.960,2013,305.097,65.0409,-16.5832,5.58316,3.1,-12345,-12345,21.906,14.5,15.345731,3.46084,0.0375,0.0025,-38.0,8.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,59.906,0.0588052,1,7.85802937,23,708416.6,-1383271985.0,8.58931,1.209,40.2822871233336,95.29839808834994,6.548131044445514,2.5396600250023624,2.578349456218819,1.476495115306875,3.1
37979,20111030023847180.OSKV.2-6.fb1,OSKV,65.0393,-16.7016,2011-10-30 02:38:47.180,2011,303.11,65.0748,-16.817,6.71895,2.3,-12345,-12345,154.806,13.9,15.499895,3.51829,0.16875,0.004687,-61.0,9.5,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,2.0,6,35.806,0.0588052,1,3.45796371,35,224165.5,-1319941985.0,5.96591,1.209,44.28396187092858,82.03949406306306,7.434827984771714,2.920138424518099,2.5460532700598466,5.774019081692217,2.392340884925781
37980,20130124072602740.OSKV.4-10.fb1,OSKV,65.0393,-16.7016,2013-01-24 07:26:02.740,2013,24.3096,65.0481,-16.5364,7.84094,3.9,-12345,-12345,63.763,14.5,15.335151,3.05789,0.02625,0.000937,25.0,8.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,38.763,0.0588052,1,8.05627346,38,45538.86,-1359011985.0,7.8125,1.209,35.970259734657134,93.38499549370104,9.123720989896878,3.2196541153572924,2.833758119040808,0.8152914210683093,3.9
37981,20131027021243740.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2013-10-27 02:12:43.740,2013,300.092,65.0337,-16.702,0.628871,1.3,-12345,-12345,151.003,13.9,15.280328,21.8669,0.04,0.0,-78.0,4.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,49.003,0.0588052,1,33.0244484,43,454687700.0,-1382839985.0,8.39389,1.209,24.135370949969072,152.8327379787362,1.4416236483889735,0.6795953275795762,2.1212971747810743,5.880766826909678,1.2999999999999998
37982,20120613004511300.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2012-06-13 00:45:11.300,2012,165.031,65.0292,-16.6893,1.26907,2.1,-12345,-12345,166.522,13.9,15.254167,53.8025,0.0225,0.0,-39.0,1.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,25.522,0.0588052,1,122.453438,77,1266778.0,-1339547985.0,9.16306,1.209,27.090956334606485,140.77725326536935,2.4543592715076445,1.0911975577739663,2.249234571707177,2.061735639956908,2.1
37983,20120317200702340.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2012-03-17 20:07:02.340,2012,77.8381,65.0194,-16.6829,2.39621,2.1,-12345,-12345,43.725,13.9,15.411134,4.90851,0.09,0.001875,-71.0,3.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,65.275,0.0588052,1,8.20280457,55,133738.4,-1332014985.0,8.59375,1.209,40.6100624761711,115.33832995849713,3.1978345014541003,1.4069581293760276,2.27287112152535,6.390248490861694,2.1
37984,20130305223924980.OSKV.1-8.fb1,OSKV,65.0393,-16.7016,2013-03-05 22:39:24.980,2013,64.9439,65.0768,-16.5173,9.63082,1.0,-12345,-12345,138.49,13.9,15.398053,5.9465,0.03,0.00375,-76.0,9.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,34.49,0.0588052,1,3.76260257,39,9169766.0,-1362522985.0,9.37093,1.209,44.37563631500536,49.65041441532369,10.658014421248575,4.186413130368322,2.5458582536766694,0.7165947061309907,2.376676097997413
