,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
42178,20151215182655680.STOR.4-10.fb1,STOR,65.1331,-16.6314,2015-12-15 18:26:55.680,2015,349.769,65.0239,-16.6299,12.1834,0.8,-12345,-12345,153.049,14.5,15.365549,3.55068,0.1525,0.00375,-63.0,8.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,36.049,0.0588052,1,3.70403934,27,1496.929,-1450203985.0,7.26041,0.721,36.81920093713309,39.87494795427349,14.21409999315042,5.096879925542947,2.7887845507045683,2.9913572057111537,3.513412816732803
42179,20150725034317040.STOR.3-8.fb1,STOR,65.1331,-16.6314,2015-07-25 03:43:17.040,2015,206.155,65.022,-16.668,12.5037,2.0,-12345,-12345,174.773,13.9,15.482485,3.26614,0.12,0.002812,44.0,7.25,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,49.227,0.0588052,1,2.83074427,30,1569.546,-1437795985.0,5.91346,0.721,36.69973668945832,55.17220342012948,14.055510830521808,4.825913401361118,2.9125078843224874,2.4861916610277035,3.572611716578704
42180,20130815170548720.STOR.2-6.fb1,STOR,65.1331,-16.6314,2013-08-15 17:05:48.720,2013,227.712,65.0221,-16.6596,12.4546,-0.6,-12345,-12345,106.337,14.7,15.494676,3.08221,0.05625,0.004687,-40.0,7.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,6,33.663,0.0588052,1,4.13395405,37,1667.627,-1376585985.0,5.44085,0.721,43.45002447842557,41.21747822838033,14.234476677995191,5.71174625409662,2.492140939872082,0.9847887791892164,2.5480722945622816
42181,20150923203811620.STOR.4-10.fb1,STOR,65.1331,-16.6314,2015-09-23 20:38:11.620,2015,266.86,65.118,-16.5086,6.00903,4.1,-12345,-12345,2.979,14.099999,15.50743,9.31874,0.085,0.0025,-39.0,7.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,41.979,0.0588052,1,2.36776114,46,884.2402,-1443040985.0,6.64598,0.721,34.29203932681312,104.6084638901323,7.465765491522268,2.7026998490398007,2.7623361484904296,3.144226020732077,4.1
42182,20150928102055840.STOR.4-10.fb1,STOR,65.1331,-16.6314,2015-09-28 10:20:55.840,2015,271.431,65.0167,-16.668,13.0982,2.3,-12345,-12345,177.363,13.9,15.52887,5.16329,0.0925,0.00375,-45.0,7.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,42.363,0.0588052,1,2.60427499,35,2641.804,-1443435985.0,5.9309,0.721,36.56476588136669,57.67176013464237,14.568010913922224,4.940115975945549,2.948920831991981,1.87226158854088,3.6396054472570887
42183,20140614213807700.STOR.3-8.fb1,STOR,65.1331,-16.6314,2014-06-14 21:38:07.700,2014,165.901,65.0247,-16.685,12.3455,2.1,-12345,-12345,6.341,14.099999,15.357059,3.16488,0.105,0.004375,40.0,7.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,33.659,0.0588052,1,3.14058328,27,1898.52,-1402781985.0,6.06652,0.721,36.70122073512923,56.081958999879056,13.864635550637978,4.758041499927392,2.9139374994626577,2.2065217288243844,3.5718757523971307
42184,20131017103431520.STOR.4-10.fb1,STOR,65.1331,-16.6314,2013-10-17 10:34:31.520,2013,290.44,65.0176,-16.6574,12.942,1.7,-12345,-12345,37.921,14.7,15.448396,3.19654,0.335,0.0025,10.0,5.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,27.921,0.0588052,1,5.01521301,34,1056.025,-1382005985.0,7.48782,0.721,36.69340663201005,47.31333401037347,14.59152399749485,5.025984980187756,2.9032167933278927,6.657973495769909,3.575751062235989
42185,20150914141649460.STOR.4-10.fb1,STOR,65.1331,-16.6314,2015-09-14 14:16:49.460,2015,257.595,65.0283,-16.685,11.9543,2.0,-12345,-12345,175.92,13.9,15.437295,4.87145,0.1,0.0025,47.0,6.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,51.08,0.0588052,1,3.91417289,27,2020.65,-1442239985.0,8.83413,0.721,36.75393778716057,55.27682178431232,13.496804851476336,4.661835702099056,2.895169567086891,2.144831041654527,3.545741666132863
42186,20130922124248940.STOR.4-10.fb1,STOR,65.1331,-16.6314,2013-09-22 12:42:48.940,2013,265.53,65.022,-16.6659,12.4903,1.5,-12345,-12345,0.247,14.099999,15.338674,3.30553,0.1,0.003125,-36.0,7.25,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,4.0,10,36.247,0.0588052,1,3.64916706,25,2943.431,-1379853985.0,7.21875,0.721,36.75703985906348,42.76305831226896,14.222651091936784,4.953955181905689,2.87096886622733,2.0183835268639427,3.544204396119964
42187,20150923191144280.STOR.4-10.fb1,STOR,65.1331,-16.6314,2015-09-23 19:11:44.280,2015,266.8,65.0158,-16.6617,13.1613,2.1,-12345,-12345,159.109,14.7,15.275647,3.19199,0.295,0.003125,-61.0,8.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,40.109,0.0588052,1,5.07736444,14,354.4586,-1443035985.0,7.11638,0.721,36.60006787033571,55.88054535942604,14.686505027077429,4.997966263186855,2.938496231007543,5.897268975849812,3.622071722222064
