,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
32603,20131017090540520.GODA.4-10.fb1,GODA,65.037,-16.8598,2013-10-17 09:05:40.520,2013,290.379,65.0203,-16.6638,9.42515,1.9,-12345,-12345,93.989,13.9,15.61001,4.69488,0.17,0.0075,-32.0,8.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,54.011,0.0588052,1,2.39359069,43,289.8627,-1382000985.0,5.04808,1.266,43.55071039150528,65.98650198486649,10.232548448023447,3.886853410039078,2.632604672353869,4.371628146493833,2.525616567691573
32604,20160607092242260.GODA.2-6.fb1,GODA,65.037,-16.8598,2016-06-07 09:22:42.260,2016,159.391,65.0238,-16.6871,8.26893,2.0,-12345,-12345,18.238,14.099999,15.555199,3.5695,0.195,0.00375,49.0,4.75,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,2.0,6,30.762,0.0588052,1,10.6844969,39,337.6087,-1465290985.0,3.32031,1.266,44.13713342310494,73.04240977663615,9.018645875249502,3.4785792603663506,2.592623367247838,5.601339864658428,2.4176053459271705
32605,20150715052008100.GODA.4-10.fb1,GODA,65.037,-16.8598,2015-07-15 05:20:08.100,2015,196.222,65.0212,-16.6702,9.1112,2.1,-12345,-12345,96.606,14.099999,15.559306,5.29854,0.18375,0.0075,-22.0,8.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,61.394,0.0588052,1,2.55566621,32,548.1991,-1436937985.0,4.72722,1.266,43.4320188817722,72.66838947706557,9.89348835006026,3.754391281555004,2.635177744702877,4.891341358624857,2.552091983201348
32606,20131017110924840.GODA.4-10.fb1,GODA,65.037,-16.8598,2013-10-17 11:09:24.840,2013,290.465,65.0203,-16.6638,9.42515,2.0,-12345,-12345,100.737,13.9,15.590807,4.8572,0.165,0.005,-23.0,6.75,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,4.0,10,56.263,0.0588052,1,3.04763603,45,363.486,-1382007985.0,5.42763,1.266,43.42595387736336,70.7713300223876,10.224118343940932,3.87321745617866,2.639696443490706,4.258093174894384,2.553446244268711
32607,20131103080052400.GODA.4-10.fb1,GODA,65.037,-16.8598,2013-11-03 08:00:52.400,2013,307.334,65.0928,-16.7491,8.1172,3.1,-12345,-12345,171.147,14.5,15.545515,7.56032,0.0625,0.003125,20.0,7.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,28.853,0.0588052,1,7.77915001,31,673.812,-1383465985.0,5.68647,1.266,36.84482219729927,67.44211078992,9.36755770739816,3.3339506614331245,2.8097469514955096,1.8744881427792848,3.500728561938409
32608,20140826234137480.GODA.1-8.fb1,GODA,65.037,-16.8598,2014-08-26 23:41:37.480,2014,238.987,65.014,-16.6595,9.78309,2.2,-12345,-12345,1.522,14.099999,15.783123,3.99683,0.3,0.014062,-67.0,7.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,68.522,0.0588052,1,2.69956994,54,184534.0,-1409095985.0,3.58953,1.266,42.84348201366178,72.62227458660621,10.605039096883164,3.9728843128104407,2.669355123854865,7.540455193976925,2.686034835701556
32609,20131004082406380.GODA.4-10.fb1,GODA,65.037,-16.8598,2013-10-04 08:24:06.380,2013,277.35,65.0946,-16.7959,7.08711,3.0,-12345,-12345,2.948,13.9,15.509607,6.79604,0.04,0.00375,-67.0,4.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,69.948,0.0588052,1,9.89363003,44,359.9021,-1380874985.0,4.78316,1.266,41.532311736963614,90.33971456161991,7.975172174893265,3.0328424448382365,2.629603192367165,1.318837407330875,3.0
32610,20131017111527460.GODA.4-10.fb1,GODA,65.037,-16.8598,2013-10-17 11:15:27.460,2013,290.469,65.0212,-16.6659,9.30739,2.0,-12345,-12345,115.794,14.7,15.517028,3.97155,0.17,0.03,-8.0,9.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,56.206,0.0588052,1,3.12924027,29,234.2928,-1382008985.0,4.58777,1.266,43.48622285281646,70.95463517956904,10.102819695126977,3.833439774474181,2.635445002266337,4.432481288667844,2.5399947507318075
32611,20131029191449960.GODA.3-8.fb1,GODA,65.037,-16.8598,2013-10-29 19:14:49.960,2013,302.802,65.0212,-16.668,9.20929,2.0,-12345,-12345,108.022,13.9,15.561332,7.38359,0.16,0.00375,-23.0,6.25,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,3.0,8,48.978,0.0588052,1,6.0058136,36,2409.752,-1383073985.0,4.01785,1.266,43.53218932728566,71.09546563153964,10.002210834071748,3.800293402801536,2.6319575290418955,4.208337163530018,2.529744462988821
32612,20140901022803540.GODA.3-8.fb1,GODA,65.037,-16.8598,2014-09-01 02:28:03.540,2014,244.103,65.0767,-16.5024,17.3998,0.9,-12345,-12345,92.34,13.9,15.616244,3.21637,0.24,0.00625,30.0,7.5,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,3.0,8,62.34,0.0588052,1,3.19808364,31,26745.79,-1409537985.0,4.86439,1.266,36.00119807094525,39.39640668043673,19.50288042679435,6.596675435230277,2.956471122201504,3.636993149665102,3.92144088825786
32613,20140625104651560.GODA.4-10.fb1,GODA,65.037,-16.8598,2014-06-25 10:46:51.560,2014,176.449,65.014,-16.6701,9.30192,2.1,-12345,-12345,13.144,14.099999,15.507363,3.99357,0.0375,0.00375,-35.0,9.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,48.144,0.0588052,1,2.47510123,45,282.685,-1403692985.0,5.68061,1.266,43.33078098544262,72.3286615123752,10.096818120607482,3.8207120042676257,2.642653544504173,0.981468817386144,2.5748533330426566
