,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
41705,20111019131647320.DDAL.3-8.fb1,DDAL,65.0774,-16.9334,2011-10-19 13:16:47.320,2011,292.553,64.9736,-16.7399,14.7361,0.8,-12345,-12345,95.516,14.3,15.493895,3.44943,0.35625,0.035625,-64.0,9.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,20.484,0.0588052,1,4.74306011,21,2291.421,-1319029985.0,5.46875,0.801,36.56422935137639,39.5905393601831,16.798418206273777,5.853992244434435,2.869566187458573,6.079966572531248,3.639871991803824
41706,20131004082406380.DDAL.1-8.fb1,DDAL,65.0774,-16.9334,2013-10-04 08:24:06.380,2013,277.35,65.0946,-16.7959,6.74607,3.0,-12345,-12345,166.142,14.3,15.335,5.56699,0.04875,0.00375,36.0,8.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,49.858,0.0588052,1,5.84794807,30,234408.2,-1380874985.0,5.68061,0.801,41.501784703427,92.01646368257263,7.625911847245998,2.9167578930202875,2.614516571805487,1.6712595863893398,3.0
41707,20140813131631260.DDAL.2-3.fb1,DDAL,65.0774,-16.9334,2014-08-13 13:16:31.260,2014,225.553,65.0615,-16.5555,17.8677,1.8,-12345,-12345,84.982,14.099999,15.724521,3.78776,0.105,0.0075,20.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,3,64.982,0.0588052,1,12.3933926,33,232.3841,-1407935985.0,2.53906,0.801,35.19754465118561,47.44429770140311,19.75198170966319,6.438121911943508,3.0679726137246384,1.6308019669253326,4.274293230954078
41708,20110128132535540.DDAL.1-8.fb1,DDAL,65.0774,-16.9334,2011-01-28 13:25:35.540,2011,28.5593,65.1,-16.7874,7.31293,3.8,-12345,-12345,174.927,14.5,15.361563,3.65846,0.0475,0.001875,53.0,3.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,58.073,0.0588052,1,25.1544895,31,50303.61,-1296220985.0,7.51827,0.801,36.1466596867165,93.8258545274778,8.57799689593989,3.063557860443737,2.800011387641108,1.550391660708783,3.8
41709,20120602173125840.DDAL.1-8.fb1,DDAL,65.0774,-16.9334,2012-06-02 17:31:25.840,2012,154.73,65.04,-16.7212,10.8276,5.6,-12345,-12345,10.13,13.9,16.332222,4.11401,0.11875,0.014062,-33.0,7.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,43.13,0.0588052,1,5.6538763,32,71458.96,-1338657985.0,1.33929,0.801,32.59466665806272,99.00788962919891,12.599699804412154,4.09389389626136,3.07768108399646,2.900051514131974,5.6
41710,20130217185207760.DDAL.1-8.fb1,DDAL,65.0774,-16.9334,2013-02-17 18:52:07.760,2013,48.7861,65.0203,-16.6702,13.9371,2.0,-12345,-12345,122.031,13.9,15.750019,3.21918,0.155,0.00875,63.0,9.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,59.031,0.0588052,1,4.24638748,38,4570627.0,-1361126985.0,3.19602,0.801,36.5047489975784,54.797484164117165,15.49426600474951,5.244434160282394,2.954420921534689,2.954869136762284,3.669432911283999
41711,20120309100424500.DDAL.0.6-3.fb1,DDAL,65.0774,-16.9334,2012-03-09 10:04:24.500,2012,69.4196,65.022,-16.7296,11.4129,0.8,-12345,-12345,128.498,14.099999,15.873577,3.46531,0.1875,0.014062,-80.0,9.25,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,0.6,3,28.498,0.0588052,1,3.59553862,25,3112682.0,-1331286985.0,1.85033,0.801,43.26458497870609,47.15512982754781,12.620019466304411,4.85870790561909,2.597402377638173,3.857614988321956,2.589814270707101
41712,20070717110706480.DDAL.1-8.fb1,DDAL,65.0774,-16.9334,2007-07-17 11:07:06.480,2007,198.463,65.0747,-16.8786,2.59427,3.0,-12345,-12345,115.182,14.3,15.553535,4.18004,0.03375,0.001875,-8.0,6.0,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,1.0,8,56.818,0.0588052,1,9.73630047,40,11481.67,-1184669985.0,5.85286,0.801,31.413858155343444,128.17896057873776,3.9899560789058897,1.6316167557404064,2.4454002846368783,2.0682792393031946,3.0
41713,20121027002415700.DDAL.2-6.fb1,DDAL,65.0774,-16.9334,2012-10-27 00:24:15.700,2012,301.017,65.0409,-16.5428,18.8298,1.0,-12345,-12345,0.094,14.3,15.68156,4.39876,0.045,0.00875,28.0,8.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,2.0,6,27.906,0.0588052,1,5.7611289,30,72603.74,-1351296985.0,3.28125,0.801,35.06395462248962,38.75823812247752,21.10277197969752,6.973809555040534,3.0260034796110613,0.6452647040703141,4.33189573525372
41714,20100310052130980.DDAL.1-8.fb1,DDAL,65.0774,-16.9334,2010-03-10 05:21:30.980,2010,69.2232,65.0131,-16.6659,14.4958,2.8,-12345,-12345,107.112,14.3,15.539471,3.12357,0.125,0.0075,-44.0,7.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,28.888,0.0588052,1,4.88653517,33,314628.2,-1268198985.0,3.76674,0.801,36.1310041567644,61.06324394288127,15.883160860404754,5.262240485136186,3.018326681433241,2.3750790604552208,3.8556975959176194
41715,20140319092819400.DDAL.2-6.fb1,DDAL,65.0774,-16.9334,2014-03-19 09:28:19.400,2014,78.3945,65.0838,-16.7979,6.41307,2.9,-12345,-12345,126.782,14.099999,15.342461,6.53609,0.12375,0.002812,62.0,3.5,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,2.0,6,64.782,0.0588052,1,7.93423033,50,65469.89,-1395220985.0,5.94262,0.801,41.88876141084689,92.56907676323928,7.267358839780219,2.8060254762893284,2.589911923889776,4.408010111504268,2.9000000000000004
41716,20130312175008140.DDAL.4-10.fb1,DDAL,65.0774,-16.9334,2013-03-12 17:50:08.140,2013,71.7431,65.0875,-16.4917,20.8045,2.1,-12345,-12345,132.756,13.9,15.334211,3.09844,0.21,0.016875,-79.0,7.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,31.756,0.0588052,1,3.26942849,40,492.2527,-1363110985.0,6.96704,0.801,33.899430433247524,50.753140445224936,22.89102205168321,7.189800577603612,3.1838187728028577,2.920181562296875,4.894944717146839
41717,20100828211605200.DDAL.1-8.fb1,DDAL,65.0774,-16.9334,2010-08-28 21:16:05.200,2010,240.886,65.0739,-16.817,5.49104,2.8,-12345,-12345,77.69,13.9,15.322454,6.85519,0.0875,0.003125,10.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,67.69,0.0588052,1,10.8690557,36,3509540.0,-1283029985.0,6.05469,0.801,42.02663265279514,96.45561066730671,6.335837676838477,2.4973584416881285,2.537015740742313,3.5026274729546003,2.8
41718,20121108032712340.DDAL.4-10.fb1,DDAL,65.0774,-16.9334,2012-11-08 03:27:12.340,2012,313.144,65.0956,-16.5108,19.9753,3.8,-12345,-12345,77.832,13.9,15.413236,3.31831,0.02625,0.002812,-73.0,7.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,29.168,0.0588052,1,5.20542526,41,3039.094,-1352344985.0,6.89921,0.801,33.604716910873066,69.42433581575943,21.67126583509048,6.672859361877614,3.2476730978176342,0.393383061464192,5.073393757894047
41719,20081010010710120.DDAL.1-8.fb1,DDAL,65.0774,-16.9334,2008-10-10 01:07:10.120,2008,284.046,65.0937,-16.7937,6.81519,3.0,-12345,-12345,170.497,13.9,15.375261,3.79742,0.05,0.003125,41.0,7.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,50.503,0.0588052,1,4.06705046,53,526108.2,-1223600985.0,6.02948,0.801,41.5117372453637,91.6666748307564,7.69667727088077,2.9403526708259573,2.6176034416710774,1.7003533791722705,3.0
41720,20130309005941660.DDAL.1-8.fb1,DDAL,65.0774,-16.9334,2013-03-09 00:59:41.660,2013,68.0414,65.0848,-16.5002,20.3912,0.9,-12345,-12345,121.533,14.7,15.482234,3.06174,0.12375,0.005625,56.0,5.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,65.533,0.0588052,1,6.87166452,22,1127961.0,-1362790985.0,6.58893,0.801,34.488394696088925,37.69076068217429,22.851077766551366,7.450120720789981,3.0672090591477463,1.6609323515794472,4.595442822617697
41721,20090310085102120.DDAL.3-8.fb1,DDAL,65.0774,-16.9334,2009-03-10 08:51:02.120,2009,69.3687,65.0857,-16.5215,19.3963,2.1,-12345,-12345,11.985,14.3,15.307581,3.63344,0.07,0.001875,-32.0,6.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,43.985,0.0588052,1,8.05079651,25,9457.178,-1236674985.0,6.61765,0.801,34.444938514329955,51.75443525524245,21.341887353827083,6.797450146196875,3.139690162460069,1.0297706161338738,4.617153553455317
41722,20131019145031280.DDAL.3-8.fb1,DDAL,65.0774,-16.9334,2013-10-19 14:50:31.280,2013,292.618,65.1611,-16.5063,22.1214,4.1,-12345,-12345,161.708,14.3,15.324767,3.73391,0.0525,0.002812,24.0,7.5,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,42.292,0.0588052,1,8.59177589,41,4319.475,-1382193985.0,5.35511,0.801,33.19957848068011,70.1259125449204,23.87544661016468,7.230081724534895,3.302237446244159,0.7261232995404043,5.397883514997379
41723,20090102022532260.DDAL.4-10.fb1,DDAL,65.0774,-16.9334,2009-01-02 02:25:32.260,2009,2.10093,65.1447,-16.8538,8.38837,1.8,-12345,-12345,17.327,14.3,15.460844,4.00598,0.05,0.005625,82.0,7.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,64.673,0.0588052,1,7.33908987,27,409.9566,-1230862985.0,7.61719,0.801,44.51149796303665,63.62762322116992,9.150374337719104,3.549115877148449,2.57821233638362,1.4087316693661478,2.3535495476050654
41724,20140317180653020.DDAL.1-3.fb1,DDAL,65.0774,-16.9334,2014-03-17 18:06:53.020,2014,76.7547,65.0319,-16.6914,12.4706,1.3,-12345,-12345,35.857,14.7,15.852051,3.546,0.1375,0.007812,12.0,3.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,3,23.857,0.0588052,1,20.008564,28,21450.51,-1395079985.0,1.65441,0.801,36.774603312196845,41.95145846652228,14.275079423394732,5.009352485776905,2.8496855559528065,2.744348915905448,3.5355017826960884
41725,20091111111106060.DDAL.4-10.fb1,DDAL,65.0774,-16.9334,2009-11-11 11:11:06.060,2009,315.466,65.0561,-16.4982,20.6172,4.1,-12345,-12345,113.735,13.9,15.509666,3.31343,0.1125,0.00375,57.0,8.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,56.735,0.0588052,1,2.6807363,34,535.6522,-1257937985.0,6.25,0.801,33.42820125164912,71.11481619499659,22.30541886969486,6.818801452139096,3.2711641519782817,1.6497378049734834,5.213764056757904
41726,20130409124842840.DDAL.4-10.fb1,DDAL,65.0774,-16.9334,2013-04-09 12:48:42.840,2013,99.5337,65.0839,-16.5002,20.3876,1.2,-12345,-12345,71.172,14.099999,15.413634,6.07489,0.0225,0.002812,-81.0,7.25,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,27.828,0.0588052,1,7.76858521,29,1752.671,-1365511985.0,7.8125,0.801,34.405965792099444,38.74775447721813,22.72440914647455,7.341957670509289,3.0951430349091384,0.3064570538526823,4.636701714638416
41727,20101121044214060.DDAL.4-10.fb1,DDAL,65.0774,-16.9334,2010-11-21 04:42:14.060,2010,325.196,65.1493,-16.7515,11.7215,3.1,-12345,-12345,48.998,14.099999,15.42313,5.55871,0.0925,0.001875,-8.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,56.998,0.0588052,1,18.7183838,28,683.2245,-1290313985.0,6.22596,0.801,36.54987971943087,66.51090051302263,12.988521025641878,4.40198515333104,2.950605368537714,2.1010927578629435,3.647001480739397
41728,20111004235857200.DDAL.2-6.fb1,DDAL,65.0774,-16.9334,2011-10-04 23:58:57.200,2011,277.999,65.0937,-16.781,7.39579,3.8,-12345,-12345,173.645,13.9,15.513827,6.45302,0.05625,0.001875,44.0,6.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,6,50.355,0.0588052,1,8.83803177,30,58426.12,-1317772985.0,5.44085,0.801,36.160843604483965,93.52358972842455,8.656427774433867,3.0870252731620886,2.804132460362708,1.8219912945951933,3.8
41729,20130122170121820.DDAL.3-8.fb1,DDAL,65.0774,-16.9334,2013-01-22 17:01:21.820,2013,22.7092,65.0212,-16.6702,13.8914,2.2,-12345,-12345,1.268,14.7,15.444964,3.52407,0.0525,0.00375,59.0,7.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,57.732,0.0588052,1,14.5922699,21,1794.582,-1358873985.0,6.02679,0.801,36.46232415482344,56.519510979614125,15.393330812581356,5.190469165232071,2.965691601771245,1.0114433901435405,3.6905313599564815
41730,20100621133545560.DDAL.1-8.fb1,DDAL,65.0774,-16.9334,2010-06-21 13:35:45.560,2010,172.566,65.0695,-16.8169,5.55079,3.2,-12345,-12345,23.979,14.7,15.302556,5.91717,0.035,0.0025,67.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,43.021,0.0588052,1,11.110693,28,253364.7,-1277126985.0,7.29668,0.801,39.39443424841623,93.94015838314958,6.578883924730345,2.533060208779425,2.5972078760419324,1.3816619720529388,3.2
41731,20080831113954240.DDAL.1-8.fb1,DDAL,65.0774,-16.9334,2008-08-31 11:39:54.240,2008,244.486,65.135,-16.7536,10.615,3.1,-12345,-12345,144.052,13.9,15.289965,8.40189,0.0725,0.00375,33.0,3.75,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,1.0,8,68.948,0.0588052,1,11.84235,49,382142.9,-1220182985.0,5.95388,0.801,36.6934682955232,66.96024711612917,11.86961642233386,4.074930151877397,2.912839234033325,1.7790308256820708,3.5757204794212623
41732,20081217163305520.DDAL.1-8.fb1,DDAL,65.0774,-16.9334,2008-12-17 16:33:05.520,2008,352.69,65.1385,-16.8239,8.53814,1.8,-12345,-12345,31.42,13.9,15.748102,4.28999,0.035,0.0025,70.0,10.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,38.58,0.0588052,1,5.5852046,48,560089.4,-1229531985.0,3.2197,0.801,44.36273883113563,63.32366206446345,9.313214261296611,3.601678889303449,2.5857980535010308,0.9717460890186658,2.378878463469934
41733,20091230213244180.DDAL.3-8.fb1,DDAL,65.0774,-16.9334,2009-12-30 21:32:44.180,2009,364.898,65.0623,-16.8169,5.73641,3.2,-12345,-12345,93.688,13.9,15.531378,5.33039,0.25,0.02,-39.0,5.5,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,47.312,0.0588052,1,8.24603176,28,29372.97,-1262208985.0,6.05469,0.801,39.47945498541183,91.92121745942283,6.755987558231823,2.590849646817809,2.607633973098289,9.6269869354348,3.2
41734,20121023231335400.DDAL.3-8.fb1,DDAL,65.0774,-16.9334,2012-10-23 23:13:35.400,2012,297.968,65.049,-16.5195,19.7385,2.0,-12345,-12345,110.976,14.5,15.37698,4.74794,0.075,0.001875,-24.0,4.0,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,45.024,0.0588052,1,14.194972,33,629.5577,-1351033985.0,5.95543,0.801,34.368646947975904,50.8412119510267,21.736921705207283,6.9156484843082096,3.1431501694351494,1.0844651090792468,4.655472595945676
41735,20140312023703240.DDAL.1-8.fb1,DDAL,65.0774,-16.9334,2014-03-12 02:37:03.240,2014,71.1089,65.0928,-16.7767,7.567,2.9,-12345,-12345,175.27,14.7,15.324651,3.4556,0.06375,0.002812,30.0,7.5,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,1.0,8,34.73,0.0588052,1,11.5430079,26,539500.5,-1394591985.0,5.3591,0.801,41.88461728041778,87.32992532999258,8.416403449341827,3.1880659344662168,2.6399715759802813,1.999445113345644,2.9136591894565846
41736,20090222115851460.DDAL.3-8.fb1,DDAL,65.0774,-16.9334,2009-02-22 11:58:51.460,2009,53.4991,65.0379,-16.8804,5.05696,3.3,-12345,-12345,60.375,14.099999,15.339865,10.811,0.195,0.001875,-56.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,63.625,0.0588052,1,4.84185123,31,72500.51,-1235303985.0,6.05469,0.801,38.06746337212297,98.54671525099404,6.184818227847355,2.385917562102424,2.5922179064717623,8.159353438300343,3.3
41737,20130315065642660.DDAL.1-8.fb1,DDAL,65.0774,-16.9334,2013-03-15 06:56:42.660,2013,74.2893,65.0212,-16.668,13.9805,2.0,-12345,-12345,0.285,14.7,15.355399,3.41784,0.03375,0.0,44.0,3.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,43.715,0.0588052,1,66.2554626,24,85825.25,-1363330985.0,6.13839,0.801,36.49694537062025,54.78254025450301,15.541924353484152,5.258188576576744,2.95575636498044,0.6418494108402228,3.6733128934382098
41738,20100217230306060.DDAL.2-6.fb1,DDAL,65.0774,-16.9334,2010-02-17 23:03:06.060,2010,48.9604,65.0319,-16.7126,11.5656,5.4,-12345,-12345,50.498,14.5,15.844971,4.86179,0.32,0.00375,7.0,3.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,2.0,6,43.498,0.0588052,1,22.7709179,28,1839.52,-1266447985.0,2.92969,0.801,33.07746487161338,94.57649323369438,13.250571284741966,4.287516276950591,3.0905005203073346,7.453163607467417,5.4
41739,20121028005708140.DDAL.4-10.fb1,DDAL,65.0774,-16.9334,2012-10-28 00:57:08.140,2012,302.04,65.0454,-16.545,18.6289,0.8,-12345,-12345,99.938,13.9,15.413349,3.3063,0.0975,0.004687,58.0,9.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,41.938,0.0588052,1,3.27470994,34,46902.05,-1351385985.0,6.89562,0.801,35.25759304550693,38.13654333723586,20.94817742742953,6.987373599544353,2.9980044903847083,1.3953061632207664,4.248457143737254
41740,20140827224656300.DDAL.0.2-3.fb1,DDAL,65.0774,-16.9334,2014-08-27 22:46:56.300,2014,239.949,65.0337,-16.4962,21.1535,0.6,-12345,-12345,130.365,14.099999,15.744043,4.91455,0.38,0.01,-9.0,7.0,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,0.2,3,40.635,0.0588052,1,2.29126859,24,9477080.0,-1409179985.0,2.26293,0.801,34.29048979854656,36.26167226035628,23.813007310817262,7.775232483517295,3.062674635298485,4.884398710557036,4.694812958074371
41741,20081002113601280.DDAL.3-8.fb1,DDAL,65.0774,-16.9334,2008-10-02 11:36:01.280,2008,276.483,65.0605,-16.7807,7.4255,3.7,-12345,-12345,163.127,14.7,15.327825,4.89846,0.05,0.001875,39.0,5.0,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,3.0,8,55.873,0.0588052,1,30.7428741,27,3683.217,-1222946985.0,5.82735,0.801,36.42189739941736,91.66662611950323,8.664380666426894,3.095831600289109,2.798724796793778,1.61496962033425,3.7
41742,20110115184158020.DDAL.0.5-5.fb1,DDAL,65.0774,-16.9334,2011-01-15 18:41:58.020,2011,15.779,65.0667,-16.8382,4.63631,3.0,-12345,-12345,107.425,13.9,15.628141,4.24769,0.125,0.005,48.0,8.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,0.5,5,59.425,0.0588052,1,2.66429782,44,25998260.0,-1295116985.0,3.60138,0.801,39.753403630425126,105.32256330479642,5.628610662702191,2.232074591225335,2.521694698210005,5.595787339664327,3.0
41743,20081010144442500.DDAL.3-8.fb1,DDAL,65.0774,-16.9334,2008-10-10 14:44:42.500,2008,284.614,65.1296,-16.7727,9.53536,3.1,-12345,-12345,115.106,14.7,15.396626,10.7733,0.03,0.0,-43.0,1.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,3.0,8,21.894,0.0588052,1,450.312622,16,4797.516,-1223649985.0,5.52357,0.801,36.78877488196572,67.2626576697005,10.785242755848817,3.755200435892568,2.8720817809783,0.7988793635917091,3.528481285735978
41744,20120527213037460.DDAL.2-6.fb1,DDAL,65.0774,-16.9334,2012-05-27 21:30:37.460,2012,148.896,65.1144,-16.5107,20.2924,1.1,-12345,-12345,165.24,14.7,15.403159,3.79875,0.06375,0.006563,50.0,7.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,6,64.76,0.0588052,1,26.1436825,21,1542.192,-1338153985.0,4.5379,0.801,34.46723292564222,38.447040566256334,22.662865504867224,7.351027279907639,3.08295217007438,0.8672094251522822,4.60601384212566
41745,20130815101845180.DDAL.0.2-3.fb1,DDAL,65.0774,-16.9334,2013-08-15 10:18:45.180,2013,227.43,65.0703,-16.8148,5.63424,2.5,-12345,-12345,173.864,13.9,15.587351,3.90805,0.04,0.00375,49.0,9.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,0.2,3,55.136,0.0588052,1,4.92834377,43,8050360.0,-1376561985.0,3.11279,0.801,43.66571661069715,90.0932251548552,6.379831522304903,2.5400285549061894,2.511716456880749,1.5746878231354344,2.5
41746,20090616003810420.DDAL.1-8.fb1,DDAL,65.0774,-16.9334,2009-06-16 00:38:10.420,2009,167.026,65.0301,-16.702,12.1027,5.0,-12345,-12345,90.147,13.9,15.88573,3.5637,0.175,0.00375,41.0,7.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,49.147,0.0588052,1,19.415266,20,9490.887,-1245112985.0,3.19602,0.801,33.69354320413379,89.14213510883377,13.67580389085828,4.429888000677389,3.087166964213783,3.948898416933133,5.00337221738713
41747,20100912232632860.DDAL.1-3.fb1,DDAL,65.0774,-16.9334,2010-09-12 23:26:32.860,2010,255.977,65.0203,-16.668,14.0259,2.1,-12345,-12345,160.512,14.3,16.154974,3.03367,0.3,0.01,8.0,6.0,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,1.0,3,27.488,0.0588052,1,5.67724323,25,302841.9,-1284333985.0,2.03804,0.801,36.46428430007071,55.6113954474714,15.560992328849483,5.251038106526955,2.9634125696988227,5.708501661666787,3.6895562986661146
41748,20130316021950660.DDAL.1-8.fb1,DDAL,65.0774,-16.9334,2013-03-16 02:19:50.660,2013,75.097,65.0848,-16.5002,20.3912,0.9,-12345,-12345,123.06,13.9,15.418923,4.01819,0.12,0.002812,58.0,5.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,65.06,0.0588052,1,6.88044071,35,2234953.0,-1363399985.0,6.58893,0.801,34.488394696088925,37.69076068217429,22.851077766551366,7.450120720789981,3.0672090591477463,1.6106076978545047,4.595442822617697
41749,20100209041805660.DDAL.2-6.fb1,DDAL,65.0774,-16.9334,2010-02-09 04:18:05.660,2010,40.1791,65.0121,-16.791,9.89922,1.6,-12345,-12345,179.584,14.7,15.564815,7.05028,0.225,0.00375,-67.0,5.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,2.0,6,66.584,0.0588052,1,104.21904,20,1036.203,-1265688985.0,2.00893,0.801,43.56739017898733,54.57840144169683,10.79295673376019,4.112253870940756,2.6245842480758848,5.467363256577329,2.521900133680804
41750,20070711152648260.DDAL.1-8.fb1,DDAL,65.0774,-16.9334,2007-07-11 15:26:48.260,2007,192.643,65.0676,-16.8361,4.70838,5.0,-12345,-12345,166.846,14.099999,15.327201,3.27995,0.09375,0.00375,14.0,6.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,1.0,8,27.154,0.0588052,1,4.85754681,44,597363.6,-1184167985.0,5.85286,0.801,27.59915362361816,123.38149496901974,6.951372915721183,2.472265766922384,2.8117417668953304,3.7907057912022415,5.0
41751,20090104141804200.DDAL.2-6.fb1,DDAL,65.0774,-16.9334,2009-01-04 14:18:04.200,2009,4.59574,65.0749,-16.7915,6.68293,4.0,-12345,-12345,172.21,14.3,15.568989,3.29922,0.035,0.00125,49.0,6.0,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,2.0,6,56.79,0.0588052,1,11.9622488,35,40512.05,-1231078985.0,5.52357,0.801,35.2637625939437,99.65576238662383,8.04135571503538,2.887244496556923,2.7851315413796103,1.2121839465123685,4.0
41752,20140225051915480.DDAL.2-3.fb1,DDAL,65.0774,-16.9334,2014-02-25 05:19:15.480,2014,56.2216,65.022,-16.789,9.19075,1.8,-12345,-12345,23.711,14.7,15.746001,3.70979,0.13,0.00375,-14.0,6.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,3,37.711,0.0588052,1,38.5530663,22,124.5693,-1393305985.0,2.80172,0.801,43.6743902847354,61.94737372659198,10.015028607937689,3.8247947248211314,2.6184486563278364,3.397894158378989,2.498484316902778
41753,20140207183849780.DDAL.4-10.fb1,DDAL,65.0774,-16.9334,2014-02-07 18:38:49.780,2014,38.7769,65.1557,-16.4808,22.9824,4.0,-12345,-12345,166.095,14.7,15.288179,3.44523,0.0675,0.001875,40.0,7.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,53.905,0.0588052,1,17.2740078,23,2237.112,-1391797985.0,7.61719,0.801,33.09957862746683,68.82480572092095,24.77746853557496,7.472575640814492,3.315786915590764,0.9032845751505648,5.4792603426076605
41754,20121025063430600.DDAL.4-10.fb1,DDAL,65.0774,-16.9334,2012-10-25 06:34:30.600,2012,299.274,65.0507,-16.5025,20.498,1.0,-12345,-12345,126.046,13.9,15.26875,33.69,0.0225,0.0,-80.0,0.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,26.046,0.0588052,1,132.120743,56,28045.94,-1351146985.0,7.09459,0.801,34.423345805254165,38.02636467150231,22.92526387108129,7.443599949735656,3.0798624356344457,0.3022724052470948,4.627962656339905
41755,20131228184802120.DDAL.3-8.fb1,DDAL,65.0774,-16.9334,2013-12-28 18:48:02.120,2013,362.783,65.0865,-16.7979,6.45226,2.7,-12345,-12345,172.876,14.099999,15.372585,4.51487,0.045,0.000937,40.0,6.0,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,3.0,8,47.124,0.0588052,1,14.5662127,34,21670.51,-1388256985.0,6.52985,0.801,42.783384280053006,90.0,7.246842716474989,2.81794685487096,2.5716747297588185,1.5968055398488443,2.700002093326044
41756,20130411191033740.DDAL.2-6.fb1,DDAL,65.0774,-16.9334,2013-04-11 19:10:33.740,2013,101.799,65.0121,-16.7528,11.1923,0.9,-12345,-12345,70.723,14.5,15.459919,3.97723,0.115,0.005,-82.0,8.5,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,2.0,6,27.277,0.0588052,1,5.41917658,24,22703.79,-1365706985.0,3.01943,0.801,43.33027835530549,47.810751767928906,12.360193907604351,4.754432325469704,2.5997202318750543,2.418441922239367,2.5749668709366693
