,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
29820,20140911101204460.VIFE.4-10.fb1,VIFE,65.0845,-16.4935,2014-09-11 10:12:04.460,2014,254.425,65.0759,-16.547,2.69459,3.6,-12345,-12345,118.652,13.9,15.451626,5.9899,0.03,0.004687,62.0,9.0,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,56.652,0.0588052,1,2.72884488,51,53488.84,-1410429985.0,8.68055,0.696,26.982118495078744,130.5156492032546,4.523321377901169,1.7722778557273602,2.5522642306246914,1.6926155902922346,3.6
29821,20160114121010520.VIFE.3-8.fb1,VIFE,65.0845,-16.4935,2016-01-14 12:10:10.520,2016,14.5069,65.0203,-16.6723,11.0513,2.3,-12345,-12345,88.028,13.9,15.383097,12.3575,0.10125,0.000937,41.0,3.0,0.0,anginc_corr,ass_5_15,May,comment,50,ACl,3.0,8,47.028,0.0588052,1,16.8110867,46,5749.086,-1452772985.0,6.81361,0.696,36.78898369685274,58.15191670569109,12.495152733726666,4.3327170564975575,2.883906927406745,2.3365518538355445,3.528377850000901
29822,20151126231647220.VIFE.4-10.fb1,VIFE,65.0845,-16.4935,2015-11-26 23:16:47.220,2015,330.97,65.0167,-16.668,11.1666,4.6,-12345,-12345,122.536,14.3,15.378145,5.10446,0.11625,0.00375,63.0,7.5,0.0,anginc_corr,ass_5_15,May,comment,50,ACl,4.0,10,59.536,0.0588052,1,4.04528952,31,7628.429,-1448579985.0,7.37562,0.696,34.46059642142187,88.23699256890495,12.629784733494825,4.173405125663424,3.026254186498881,2.784955107355813,4.609329552446105
29823,20150820071836160.VIFE.4-10.fb1,VIFE,65.0845,-16.4935,2015-08-20 07:18:36.160,2015,232.304,65.0848,-16.547,2.51786,2.1,-12345,-12345,119.081,13.9,15.360062,11.1041,0.12,0.000937,60.0,3.0,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,59.081,0.0588052,1,12.0703526,51,14031.25,-1440054985.0,8.35756,0.696,41.538956015062055,112.96163082490104,3.2975995668008125,1.44810290199084,2.2771859391119924,8.272526472572395,2.1
29824,20160610202937980.VIFE.0.5-5.fb1,VIFE,65.0845,-16.4935,2016-06-10 20:29:37.980,2016,162.854,65.022,-16.6808,11.2339,1.9,-12345,-12345,120.534,13.9,15.656482,12.1334,0.1125,0.00375,-19.0,7.75,0.0,anginc_corr,ass_5_16,May,comment,50,ACl,0.5,5,40.466,0.0588052,1,2.52439737,40,18595010.0,-1465590985.0,3.6859,0.696,36.81354941274537,52.60028568268317,12.802007873096034,4.469102413381077,2.8645590744945,2.5168853433783056,3.516211274931071
29825,20160609133603480.VIFE.1-8.fb1,VIFE,65.0845,-16.4935,2016-06-09 13:36:03.480,2016,161.567,65.0203,-16.6702,10.9753,2.0,-12345,-12345,78.507,13.9,15.484441,7.05434,0.1125,0.00375,43.0,8.0,0.0,anginc_corr,ass_5_16,May,comment,50,ACl,1.0,8,35.507,0.0588052,1,3.51186419,48,328134.8,-1465478985.0,7.02582,0.696,36.81973308419506,55.40409101221684,12.506004260932286,4.36905257395889,2.8624064483619462,2.5745022901745074,3.5131493247877783
29826,20140903000745520.VIFE.0.5-5.fb1,VIFE,65.0845,-16.4935,2014-09-03 00:07:45.520,2014,246.005,65.0158,-16.6638,11.089,2.2,-12345,-12345,134.51,13.9,15.472826,5.9846,0.10875,0.0075,7.0,10.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,0.5,5,52.49,0.0588052,1,2.1974988,40,60436880.0,-1409702985.0,6.34615,0.696,36.79680630314212,57.20869859481033,12.56289918704512,4.363433890631017,2.879131322241332,2.491916234986036,3.52450315201778
29827,20151009000704220.VIFE.4-10.fb1,VIFE,65.0845,-16.4935,2015-10-09 00:07:04.220,2015,282.005,65.057,-16.5449,3.90022,2.9,-12345,-12345,137.341,14.099999,15.453783,4.69576,0.12,0.004687,25.0,5.75,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,67.659,0.0588052,1,3.60455489,46,3051.663,-1444348985.0,7.57324,0.696,38.74935295729075,110.52885913733168,4.938627676355975,1.9934983156105748,2.4773673685514788,6.014125517135227,2.9000000000000004
29828,20150414074331380.VIFE.4-10.fb1,VIFE,65.0845,-16.4935,2015-04-14 07:43:31.380,2015,104.322,65.083,-16.5002,0.355864,2.6,-12345,-12345,108.993,13.9,15.398053,9.14625,0.09,0.001875,-2.0,3.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,69.007,0.0588052,1,8.28979015,73,4391.471,-1428996985.0,8.58931,0.696,6.570181370022584,170.38147961518047,2.62456410094768,1.1214464963391515,2.340338223459883,8.01246881293487,2.6
29829,20140911145011460.VIFE.1-8.fb1,VIFE,65.0845,-16.4935,2014-09-11 14:50:11.460,2014,254.618,65.022,-16.668,10.7694,2.1,-12345,-12345,161.872,14.099999,15.267247,3.04859,0.02625,0.027188,50.0,9.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,68.128,0.0588052,1,3.26856136,30,18691330.0,-1410446985.0,8.48599,0.696,36.82219748697493,56.3238862332155,12.273644543758278,4.288756517954837,2.861818919394185,0.6120597904669012,3.5119291027552366
