,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
38393,20141001005527220.SOFA.4-10.fb1,SOFA,64.9789,-16.8376,2014-10-01 00:55:27.220,2014,274.038,65.0194,-16.6659,9.26771,2.1,-12345,-12345,69.791,13.9,15.358811,9.32783,0.13,0.0025,-81.0,3.75,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,29.209,0.0588052,1,6.45068026,46,782144.0,-1412124985.0,9.375,1.004,43.3446320867026,72.37480088515446,10.070190371786316,3.812038973884989,2.64168085394033,3.4092575133868763,2.57172491135614
38394,20150823154928600.SOFA.1-8.fb1,SOFA,64.9789,-16.8376,2015-08-23 15:49:28.600,2015,235.659,65.0203,-16.6702,9.14299,2.1,-12345,-12345,134.081,13.9,15.429176,4.61372,0.02625,0.00375,-83.0,7.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,37.081,0.0588052,1,2.83007216,58,1343131.0,-1440344985.0,7.29668,1.004,43.40947382440043,72.59222762140517,9.938096378418964,3.7690198598372406,2.636785357466417,0.6964590970255813,2.557126777480092
38395,20150104064930600.SOFA.4-10.fb1,SOFA,64.9789,-16.8376,2015-01-04 06:49:30.600,2015,4.28425,65.0212,-16.668,9.27974,2.2,-12345,-12345,110.1,14.099999,15.482561,4.79334,0.04,0.000625,63.0,5.75,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,4.0,10,47.1,0.0588052,1,8.71092033,40,18660.23,-1420353985.0,7.76543,1.004,43.14696610476866,73.69764086751628,10.08610147611176,3.806339350579995,2.6498166734857413,1.0508494390904843,2.616437416251773
38396,20140913203545660.SOFA.4-10.fb1,SOFA,64.9789,-16.8376,2014-09-13 20:35:45.660,2014,256.858,65.0678,-16.5343,17.3926,1.6,-12345,-12345,38.818,13.9,15.465577,3.65099,0.1075,0.003125,79.0,7.75,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,4.0,10,40.182,0.0588052,1,3.46527481,43,219989.6,-1410640985.0,5.89038,1.004,35.56277683738334,43.44591972104877,19.28641446865234,6.361376703811735,3.031798833277068,1.6897651462770114,4.118973608782332
38397,20140915095936600.SOFA.1-8.fb1,SOFA,64.9789,-16.8376,2014-09-15 09:59:36.600,2014,258.416,65.0185,-16.598,12.1301,3.0,-12345,-12345,103.987,13.9,15.567173,3.50049,0.0375,0.0025,64.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,1.0,8,39.987,0.0588052,1,4.2272625,48,1904793.0,-1410774985.0,5.81342,1.004,36.519409940220406,63.83218521324933,13.426817752925452,4.537948320803887,2.958785954298158,0.8263505261027149,3.662144512836412
38398,20150806055452360.SOFA.1-8.fb1,SOFA,64.9789,-16.8376,2015-08-06 05:54:52.360,2015,218.246,65.0167,-16.6701,8.94895,2.3,-12345,-12345,133.821,13.9,17.033195,3.91539,0.15,0.00625,-17.0,8.25,0.0,anginc_corr,ass_5_19,Apr,comment,50,ACl,1.0,8,29.179,0.0588052,1,1.76979244,95,204917.5,-1438839985.0,1.10156,1.004,43.1251084421144,75.84194416142893,9.74415280832262,3.6846018313481936,2.6445605941517,4.069310865109088,2.621390572542726
38399,20150722040306820.SOFA.2-6.fb1,SOFA,64.9789,-16.8376,2015-07-22 04:03:06.820,2015,203.169,65.022,-16.6702,9.24489,2.1,-12345,-12345,127.073,13.9,15.758041,4.26435,0.03,0.001875,73.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,2.0,6,54.073,0.0588052,1,3.93670869,65,12323.48,-1437537985.0,3.86719,1.004,43.3602428737642,72.42692985768366,10.039587666840774,3.802066700138778,2.6405606367911227,0.7890322668458793,2.568199901015488
38400,20150819044028160.SOFA.2-6.fb1,SOFA,64.9789,-16.8376,2015-08-19 04:40:28.160,2015,231.195,65.0176,-16.6701,8.9962,2.3,-12345,-12345,120.37,14.3,15.592887,4.52392,0.02625,0.000937,74.0,5.5,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,2.0,6,46.37,0.0588052,1,7.76861954,63,8965.02,-1439958985.0,5.35511,1.004,43.10079907858989,75.73939862139966,9.794243976145422,3.700737176220162,2.6465656732070366,0.7093092153752423,2.626953187734589
38401,20140909191029720.SOFA.4-10.fb1,SOFA,64.9789,-16.8376,2014-09-09 19:10:29.720,2014,252.799,65.0212,-16.6787,8.85177,2.0,-12345,-12345,96.095,13.9,15.38184,10.4388,0.0375,0.000625,50.0,2.5,0.0,anginc_corr,ass_5_16,Apr,comment,25,ACl,4.0,10,46.095,0.0588052,1,29.3623734,52,336536.4,-1410289985.0,7.76543,1.004,43.6522182828752,71.46754790174816,9.643930060778676,3.6808390788768057,2.6200357728546737,1.0187630098926093,2.5030154601692605
38402,20140929230739780.SOFA.4-10.fb1,SOFA,64.9789,-16.8376,2014-09-29 23:07:39.780,2014,272.964,65.0919,-16.8129,12.6452,3.4,-12345,-12345,104.5,14.5,15.437492,4.36202,0.0375,0.001875,45.0,6.25,0.0,anginc_corr,ass_5_15,Apr,comment,25,ACl,4.0,10,59.5,0.0588052,1,8.1674633,33,138121.8,-1412031985.0,7.26041,1.004,36.22204592064203,75.14121286946703,13.920361116956272,4.648344077461304,2.994692493710338,0.8067257768374247,3.810242537009242
