,1event,stat,slat,slon,5cuspid,year,doy_det,evla,evlo,10dist(ev-stat),depthkm,mag,baz,spol,wbeg,wend,20SNR,tlag,Dtlag,fast,Dfast,25anginc,anginc_corr,type_ini,timestamp,comment,30nyquist,gradeABCNR,filt_lo,filt_HI,spol-fast,35bandang,pickgrade,lambdamax,ndf,lambda2_min,40ttime,maxfreq,Elev,anginc_epi,takeoff_ang_epi,path_length_source_to_station_km,traveltime_source_to_station_s,v_avg_source_to_station_kms,SWA_source_to_station,max_ray_depth_km
38432,20160308010556380.NAUG.4-10.fb1,NAUG,65.0202,-16.5728,2016-03-08 01:05:56.380,2016,68.0457,65.1378,-16.5426,13.1805,3.4,-12345,-12345,174.418,14.099999,15.371892,5.57114,0.03375,0.00375,50.0,9.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,55.582,0.0588052,1,9.36615944,24,670.6844,-1457398985.0,9.56632,0.697,36.10568842011039,74.55337326468639,14.470346583141945,4.805224897596754,3.0113775924159185,0.7023518045230048,3.868346540974628
38433,20150802073704360.NAUG.1-8.fb1,NAUG,65.0202,-16.5728,2015-08-02 07:37:04.360,2015,214.317,65.031,-16.6893,5.61788,2.8,-12345,-12345,53.581,13.9,15.384973,4.01004,0.06,0.0,-76.0,4.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,50.419,0.0588052,1,7.79931307,51,16529.98,-1438500985.0,9.65909,0.697,42.10318013550339,95.65610264800172,6.46270805914079,2.54114642251114,2.5432253733550683,2.3608100396131704,2.8
38434,20141126095354720.NAUG.4-10.fb1,NAUG,65.0202,-16.5728,2014-11-26 09:53:54.720,2014,330.412,65.0059,-16.6235,2.87128,4.7,-12345,-12345,145.703,13.9,15.379543,5.61951,0.12,0.0,-86.0,4.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,51.703,0.0588052,1,8.97731304,50,32999.31,-1416995985.0,7.56173,0.697,21.55353500733963,139.28901036162185,5.53797682457495,2.034936873179835,2.721448953805231,5.891871101506041,4.7
38435,20141010144403880.NAUG.4-10.fb1,NAUG,65.0202,-16.5728,2014-10-10 14:44:03.880,2014,283.614,65.0131,-16.5429,1.62134,2.7,-12345,-12345,80.872,14.099999,15.424214,5.19003,0.09,0.00375,11.0,5.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,69.872,0.0588052,1,5.16093302,55,7599.58,-1412951985.0,8.29963,0.697,25.148122737526272,141.2698063708028,3.1538527987052563,1.3294105968974113,2.372369233452586,6.762178241772077,2.7
38436,20160618072027380.NAUG.1-8.fb1,NAUG,65.0202,-16.5728,2016-06-18 07:20:27.380,2016,170.306,65.04,-16.5811,2.23827,3.1,-12345,-12345,138.143,13.9,15.796988,4.61678,0.09,0.00375,69.0,4.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,69.143,0.0588052,1,3.5770874,64,150406.1,-1466233985.0,3.53453,0.697,27.79924038815633,134.09047242464882,3.84283197367355,1.5670863913076616,2.4522145013759475,5.7384142541828,3.1
38437,20140922040028520.NAUG.3-8.fb1,NAUG,65.0202,-16.5728,2014-09-22 04:00:28.520,2014,265.167,65.0373,-16.5195,3.15302,3.1,-12345,-12345,139.104,13.9,15.437295,3.65087,0.02625,0.01875,74.0,9.5,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,3.0,8,65.104,0.0588052,1,3.62364888,26,845851.6,-1411357985.0,8.71962,0.697,33.94813064540524,120.68000068912286,4.461258522074847,1.8000641188133484,2.478388672630079,1.4582038663434105,3.1
38438,20160513152341940.NAUG.4-10.fb1,NAUG,65.0202,-16.5728,2016-05-13 15:23:41.940,2016,134.641,65.0176,-16.6044,1.51631,2.6,-12345,-12345,53.129,13.9,15.384973,14.7202,0.07125,0.001875,4.0,4.25,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,4.0,10,49.129,0.0588052,1,9.22249699,23,7306.374,-1463152985.0,9.76562,0.697,24.900452750531088,142.05912445320772,3.0159580877943686,1.2819273426250213,2.352674748023197,5.553751486577596,2.6
38439,20160322081415000.NAUG.4-10.fb1,NAUG,65.0202,-16.5728,2016-03-22 08:14:15.000,2016,82.3431,65.0893,-16.5619,7.72162,3.2,-12345,-12345,76.231,13.9,15.452993,4.53511,0.1425,0.001875,38.0,5.0,0.0,anginc_corr,ass_5_16,Apr,comment,50,ACl,4.0,10,38.231,0.0588052,1,11.2506399,31,282.4387,-1458633985.0,8.40517,0.697,36.84589836772864,70.49862275082039,8.960800892493044,3.20660742548514,2.794480179043847,4.44175715335362,3.50019587784438
38440,20140914165847100.NAUG.1-8.fb1,NAUG,65.0202,-16.5728,2014-09-14 16:58:47.100,2014,257.707,65.0346,-16.5789,1.63,2.9,-12345,-12345,123.239,13.9,15.424214,5.9667,0.09,0.001875,58.0,4.75,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,65.239,0.0588052,1,8.85481453,37,8648600.0,-1410713985.0,9.56632,0.697,23.52753357670607,143.32544437081842,3.33503838592184,1.385702598080265,2.4067490315325664,6.488065072598204,2.9000000000000004
38441,20160721123950560.NAUG.1-8.fb1,NAUG,65.0202,-16.5728,2016-07-21 12:39:50.560,2016,203.528,65.0454,-16.5577,2.89372,3.1,-12345,-12345,136.845,13.9,15.437295,5.69222,0.09,0.001875,69.0,4.0,0.0,anginc_corr,ass_5_15,Apr,comment,50,ACl,1.0,8,67.845,0.0588052,1,7.15948057,58,49523.59,-1469104985.0,8.83413,0.697,32.520808642859365,124.11214720815587,4.276709613926613,1.7312682259003127,2.4702755759885746,5.194993805294956,3.1
